group,function,value,sample_time_nanos,iteration_count
Tokenization,Nom5FoldIterator,,1781055.0,1510
Tokenization,Nom5FoldIterator,,1686942.0,1511
Tokenization,Nom5FoldIterator,,1784815.0,1512
Tokenization,Nom5FoldIterator,,1766452.0,1513
Tokenization,Nom5FoldIterator,,1737192.0,1514
Tokenization,Nom5FoldIterator,,1854474.0,1515
Tokenization,Nom5FoldIterator,,1800837.0,1516
Tokenization,Nom5FoldIterator,,1742963.0,1517
Tokenization,Nom5FoldIterator,,1749311.0,1518
Tokenization,Nom5FoldIterator,,1705704.0,1519
Tokenization,Nom5FoldIterator,,1716496.0,1520
Tokenization,Nom5FoldIterator,,1695408.0,1521
Tokenization,Nom5FoldIterator,,1744664.0,1522
Tokenization,Nom5FoldIterator,,1703489.0,1523
Tokenization,Nom5FoldIterator,,1731588.0,1524
Tokenization,Nom5FoldIterator,,1798653.0,1525
Tokenization,Nom5FoldIterator,,1762400.0,1526
Tokenization,Nom5FoldIterator,,1737782.0,1527
Tokenization,Nom5FoldIterator,,1714074.0,1528
Tokenization,Nom5FoldIterator,,1709966.0,1529
Tokenization,Nom5FoldIterator,,1961485.0,1530
Tokenization,Nom5FoldIterator,,1780039.0,1531
Tokenization,Nom5FoldIterator,,1722526.0,1532
Tokenization,Nom5FoldIterator,,1716368.0,1533
Tokenization,Nom5FoldIterator,,1807980.0,1534
Tokenization,Nom5FoldIterator,,1820591.0,1535
Tokenization,Nom5FoldIterator,,1849584.0,1536
Tokenization,Nom5FoldIterator,,1736339.0,1537
Tokenization,Nom5FoldIterator,,1770365.0,1538
Tokenization,Nom5FoldIterator,,1727997.0,1539
Tokenization,Nom5FoldIterator,,1723409.0,1540
Tokenization,Nom5FoldIterator,,1724447.0,1541
Tokenization,Nom5FoldIterator,,1787985.0,1542
Tokenization,Nom5FoldIterator,,1765733.0,1543
Tokenization,Nom5FoldIterator,,1911322.0,1544
Tokenization,Nom5FoldIterator,,1732288.0,1545
Tokenization,Nom5FoldIterator,,1722009.0,1546
Tokenization,Nom5FoldIterator,,1727855.0,1547
Tokenization,Nom5FoldIterator,,1844952.0,1548
Tokenization,Nom5FoldIterator,,1739111.0,1549
Tokenization,Nom5FoldIterator,,1887126.0,1550
Tokenization,Nom5FoldIterator,,1808393.0,1551
Tokenization,Nom5FoldIterator,,1742177.0,1552
Tokenization,Nom5FoldIterator,,1779358.0,1553
Tokenization,Nom5FoldIterator,,2397199.0,1554
Tokenization,Nom5FoldIterator,,1751167.0,1555
Tokenization,Nom5FoldIterator,,1794539.0,1556
Tokenization,Nom5FoldIterator,,1819947.0,1557
Tokenization,Nom5FoldIterator,,1761985.0,1558
Tokenization,Nom5FoldIterator,,1813234.0,1559
Tokenization,Nom5FoldIterator,,1844592.0,1560
Tokenization,Nom5FoldIterator,,1775462.0,1561
Tokenization,Nom5FoldIterator,,1805896.0,1562
Tokenization,Nom5FoldIterator,,1985485.0,1563
Tokenization,Nom5FoldIterator,,1780925.0,1564
Tokenization,Nom5FoldIterator,,1754344.0,1565
Tokenization,Nom5FoldIterator,,1782821.0,1566
Tokenization,Nom5FoldIterator,,1750472.0,1567
Tokenization,Nom5FoldIterator,,1754922.0,1568
Tokenization,Nom5FoldIterator,,1764145.0,1569
Tokenization,Nom5FoldIterator,,1757066.0,1570
Tokenization,Nom5FoldIterator,,1975549.0,1571
Tokenization,Nom5FoldIterator,,2554097.0,1572
Tokenization,Nom5FoldIterator,,2103014.0,1573
Tokenization,Nom5FoldIterator,,1780024.0,1574
Tokenization,Nom5FoldIterator,,1770014.0,1575
Tokenization,Nom5FoldIterator,,1767255.0,1576
Tokenization,Nom5FoldIterator,,2006671.0,1577
Tokenization,Nom5FoldIterator,,1808670.0,1578
Tokenization,Nom5FoldIterator,,1833630.0,1579
Tokenization,Nom5FoldIterator,,1975473.0,1580
Tokenization,Nom5FoldIterator,,1771661.0,1581
Tokenization,Nom5FoldIterator,,1835330.0,1582
Tokenization,Nom5FoldIterator,,1766729.0,1583
Tokenization,Nom5FoldIterator,,1765149.0,1584
Tokenization,Nom5FoldIterator,,1895206.0,1585
Tokenization,Nom5FoldIterator,,1923666.0,1586
Tokenization,Nom5FoldIterator,,1784750.0,1587
Tokenization,Nom5FoldIterator,,1843022.0,1588
Tokenization,Nom5FoldIterator,,1958889.0,1589
Tokenization,Nom5FoldIterator,,1785218.0,1590
Tokenization,Nom5FoldIterator,,1773680.0,1591
Tokenization,Nom5FoldIterator,,1776481.0,1592
Tokenization,Nom5FoldIterator,,1781929.0,1593
Tokenization,Nom5FoldIterator,,1871691.0,1594
Tokenization,Nom5FoldIterator,,1785600.0,1595
Tokenization,Nom5FoldIterator,,1825780.0,1596
Tokenization,Nom5FoldIterator,,1853585.0,1597
Tokenization,Nom5FoldIterator,,1794742.0,1598
Tokenization,Nom5FoldIterator,,2704173.0,1599
Tokenization,Nom5FoldIterator,,2269359.0,1600
Tokenization,Nom5FoldIterator,,1801222.0,1601
Tokenization,Nom5FoldIterator,,1786426.0,1602
Tokenization,Nom5FoldIterator,,1867672.0,1603
Tokenization,Nom5FoldIterator,,1822875.0,1604
Tokenization,Nom5FoldIterator,,1859301.0,1605
Tokenization,Nom5FoldIterator,,1801239.0,1606
Tokenization,Nom5FoldIterator,,2042766.0,1607
Tokenization,Nom5FoldIterator,,1863082.0,1608
Tokenization,Nom5FoldIterator,,1799693.0,1609
Tokenization,Nom5FoldIterator,,1798666.0,1610
Tokenization,Nom5FoldIterator,,1862029.0,1611
Tokenization,Nom5FoldIterator,,1805771.0,1612
Tokenization,Nom5FoldIterator,,1806014.0,1613
Tokenization,Nom5FoldIterator,,1808742.0,1614
Tokenization,Nom5FoldIterator,,1914161.0,1615
Tokenization,Nom5FoldIterator,,1983771.0,1616
Tokenization,Nom5FoldIterator,,1847726.0,1617
Tokenization,Nom5FoldIterator,,1812380.0,1618
Tokenization,Nom5FoldIterator,,1908441.0,1619
Tokenization,Nom5FoldIterator,,1872727.0,1620
Tokenization,Nom5FoldIterator,,1853191.0,1621
Tokenization,Nom5FoldIterator,,1869151.0,1622
Tokenization,Nom5FoldIterator,,1832403.0,1623
Tokenization,Nom5FoldIterator,,1864768.0,1624
Tokenization,Nom5FoldIterator,,1895157.0,1625
Tokenization,Nom5FoldIterator,,1881485.0,1626
Tokenization,Nom5FoldIterator,,1914257.0,1627
Tokenization,Nom5FoldIterator,,2208220.0,1628
Tokenization,Nom5FoldIterator,,1838978.0,1629
Tokenization,Nom5FoldIterator,,1881925.0,1630
Tokenization,Nom5FoldIterator,,2314254.0,1631
Tokenization,Nom5FoldIterator,,2125435.0,1632
Tokenization,Nom5FoldIterator,,2325837.0,1633
Tokenization,Nom5FoldIterator,,2398819.0,1634
Tokenization,Nom5FoldIterator,,1832570.0,1635
Tokenization,Nom5FoldIterator,,1824251.0,1636
Tokenization,Nom5FoldIterator,,1822772.0,1637
Tokenization,Nom5FoldIterator,,1850415.0,1638
Tokenization,Nom5FoldIterator,,1882038.0,1639
Tokenization,Nom5FoldIterator,,1840388.0,1640
Tokenization,Nom5FoldIterator,,2238815.0,1641
Tokenization,Nom5FoldIterator,,2124563.0,1642
Tokenization,Nom5FoldIterator,,1891387.0,1643
Tokenization,Nom5FoldIterator,,1898498.0,1644
Tokenization,Nom5FoldIterator,,1843773.0,1645
Tokenization,Nom5FoldIterator,,1858218.0,1646
Tokenization,Nom5FoldIterator,,1867289.0,1647
Tokenization,Nom5FoldIterator,,1840862.0,1648
Tokenization,Nom5FoldIterator,,2202622.0,1649
Tokenization,Nom5FoldIterator,,2019296.0,1650
Tokenization,Nom5FoldIterator,,1906488.0,1651
Tokenization,Nom5FoldIterator,,1853406.0,1652
Tokenization,Nom5FoldIterator,,1871578.0,1653
Tokenization,Nom5FoldIterator,,1892093.0,1654
Tokenization,Nom5FoldIterator,,2030482.0,1655
Tokenization,Nom5FoldIterator,,1851671.0,1656
Tokenization,Nom5FoldIterator,,1847685.0,1657
Tokenization,Nom5FoldIterator,,1899400.0,1658
Tokenization,Nom5FoldIterator,,1909724.0,1659
Tokenization,Nom5FoldIterator,,1896304.0,1660
Tokenization,Nom5FoldIterator,,1865902.0,1661
Tokenization,Nom5FoldIterator,,1867599.0,1662
Tokenization,Nom5FoldIterator,,1984953.0,1663
Tokenization,Nom5FoldIterator,,1893523.0,1664
Tokenization,Nom5FoldIterator,,1860570.0,1665
Tokenization,Nom5FoldIterator,,2021129.0,1666
Tokenization,Nom5FoldIterator,,1880105.0,1667
Tokenization,Nom5FoldIterator,,2101356.0,1668
Tokenization,Nom5FoldIterator,,1874195.0,1669
Tokenization,Nom5FoldIterator,,1874252.0,1670
Tokenization,Nom5FoldIterator,,1870449.0,1671
Tokenization,Nom5FoldIterator,,1892975.0,1672
Tokenization,Nom5FoldIterator,,1867532.0,1673
Tokenization,Nom5FoldIterator,,1905432.0,1674
Tokenization,Nom5FoldIterator,,1871600.0,1675
Tokenization,Nom5FoldIterator,,1881112.0,1676
Tokenization,Nom5FoldIterator,,2276565.0,1677
Tokenization,Nom5FoldIterator,,1881339.0,1678
Tokenization,Nom5FoldIterator,,1881190.0,1679
Tokenization,Nom5FoldIterator,,1877565.0,1680
Tokenization,Nom5FoldIterator,,1902596.0,1681
Tokenization,Nom5FoldIterator,,1881878.0,1682
Tokenization,Nom5FoldIterator,,2084461.0,1683
Tokenization,Nom5FoldIterator,,1891090.0,1684
Tokenization,Nom5FoldIterator,,2597358.0,1685
Tokenization,Nom5FoldIterator,,2127892.0,1686
Tokenization,Nom5FoldIterator,,1888830.0,1687
Tokenization,Nom5FoldIterator,,2826519.0,1688
Tokenization,Nom5FoldIterator,,2174917.0,1689
Tokenization,Nom5FoldIterator,,1906177.0,1690
Tokenization,Nom5FoldIterator,,1897909.0,1691
Tokenization,Nom5FoldIterator,,2093477.0,1692
Tokenization,Nom5FoldIterator,,1938251.0,1693
Tokenization,Nom5FoldIterator,,1897192.0,1694
Tokenization,Nom5FoldIterator,,1928941.0,1695
Tokenization,Nom5FoldIterator,,1898051.0,1696
Tokenization,Nom5FoldIterator,,1898099.0,1697
Tokenization,Nom5FoldIterator,,2001294.0,1698
Tokenization,Nom5FoldIterator,,1904422.0,1699
Tokenization,Nom5FoldIterator,,1896957.0,1700
Tokenization,Nom5FoldIterator,,1976677.0,1701
Tokenization,Nom5FoldIterator,,1936019.0,1702
Tokenization,Nom5FoldIterator,,1915232.0,1703
Tokenization,Nom5FoldIterator,,1918597.0,1704
Tokenization,Nom5FoldIterator,,1898743.0,1705
Tokenization,Nom5FoldIterator,,2058202.0,1706
Tokenization,Nom5FoldIterator,,1951893.0,1707
Tokenization,Nom5FoldIterator,,2010785.0,1708
Tokenization,Nom5FoldIterator,,2035349.0,1709
Tokenization,Nom5FoldIterator,,2199480.0,1710
Tokenization,Nom5FoldIterator,,1910700.0,1711
Tokenization,Nom5FoldIterator,,1908524.0,1712
Tokenization,Nom5FoldIterator,,1909069.0,1713
Tokenization,Nom5FoldIterator,,2005193.0,1714
Tokenization,Nom5FoldIterator,,1924757.0,1715
Tokenization,Nom5FoldIterator,,1989162.0,1716
Tokenization,Nom5FoldIterator,,1936434.0,1717
Tokenization,Nom5FoldIterator,,2264948.0,1718
Tokenization,Nom5FoldIterator,,1934318.0,1719
Tokenization,Nom5FoldIterator,,1944379.0,1720
Tokenization,Nom5FoldIterator,,1928699.0,1721
Tokenization,Nom5FoldIterator,,1929172.0,1722
Tokenization,Nom5FoldIterator,,1926433.0,1723
Tokenization,Nom5FoldIterator,,1985984.0,1724
Tokenization,Nom5FoldIterator,,2005411.0,1725
Tokenization,Nom5FoldIterator,,2008527.0,1726
Tokenization,Nom5FoldIterator,,2223956.0,1727
Tokenization,Nom5FoldIterator,,2047875.0,1728
Tokenization,Nom5FoldIterator,,1943468.0,1729
Tokenization,Nom5FoldIterator,,1954181.0,1730
Tokenization,Nom5FoldIterator,,2047552.0,1731
Tokenization,Nom5FoldIterator,,1941794.0,1732
Tokenization,Nom5FoldIterator,,2084916.0,1733
Tokenization,Nom5FoldIterator,,2360856.0,1734
Tokenization,Nom5FoldIterator,,2214062.0,1735
Tokenization,Nom5FoldIterator,,2137465.0,1736
Tokenization,Nom5FoldIterator,,1985938.0,1737
Tokenization,Nom5FoldIterator,,1945168.0,1738
Tokenization,Nom5FoldIterator,,2100625.0,1739
Tokenization,Nom5FoldIterator,,1961590.0,1740
Tokenization,Nom5FoldIterator,,2098655.0,1741
Tokenization,Nom5FoldIterator,,2393506.0,1742
Tokenization,Nom5FoldIterator,,1958999.0,1743
Tokenization,Nom5FoldIterator,,1942525.0,1744
Tokenization,Nom5FoldIterator,,1976029.0,1745
Tokenization,Nom5FoldIterator,,1964868.0,1746
Tokenization,Nom5FoldIterator,,2001121.0,1747
Tokenization,Nom5FoldIterator,,2035216.0,1748
Tokenization,Nom5FoldIterator,,2822105.0,1749
Tokenization,Nom5FoldIterator,,2695964.0,1750
Tokenization,Nom5FoldIterator,,1971649.0,1751
Tokenization,Nom5FoldIterator,,1958234.0,1752
Tokenization,Nom5FoldIterator,,1961832.0,1753
Tokenization,Nom5FoldIterator,,1956334.0,1754
Tokenization,Nom5FoldIterator,,1954881.0,1755
Tokenization,Nom5FoldIterator,,2134888.0,1756
Tokenization,Nom5FoldIterator,,1966304.0,1757
Tokenization,Nom5FoldIterator,,2180850.0,1758
Tokenization,Nom5FoldIterator,,1985562.0,1759
Tokenization,Nom5FoldIterator,,1972118.0,1760
Tokenization,Nom5FoldIterator,,1996387.0,1761
Tokenization,Nom5FoldIterator,,1964427.0,1762
Tokenization,Nom5FoldIterator,,1964958.0,1763
Tokenization,Nom5FoldIterator,,1962922.0,1764
Tokenization,Nom5FoldIterator,,2290527.0,1765
Tokenization,Nom5FoldIterator,,2927763.0,1766
Tokenization,Nom5FoldIterator,,3073178.0,1767
Tokenization,Nom5FoldIterator,,2067142.0,1768
Tokenization,Nom5FoldIterator,,2027159.0,1769
Tokenization,Nom5FoldIterator,,2118436.0,1770
Tokenization,Nom5FoldIterator,,2159845.0,1771
Tokenization,Nom5FoldIterator,,2052613.0,1772
Tokenization,Nom5FoldIterator,,2508646.0,1773
Tokenization,Nom5FoldIterator,,2125512.0,1774
Tokenization,Nom5FoldIterator,,2083634.0,1775
Tokenization,Nom5FoldIterator,,2003955.0,1776
Tokenization,Nom5FoldIterator,,2148632.0,1777
Tokenization,Nom5FoldIterator,,2213270.0,1778
Tokenization,Nom5FoldIterator,,2104953.0,1779
Tokenization,Nom5FoldIterator,,2155269.0,1780
Tokenization,Nom5FoldIterator,,2065975.0,1781
Tokenization,Nom5FoldIterator,,2065356.0,1782
Tokenization,Nom5FoldIterator,,1993344.0,1783
Tokenization,Nom5FoldIterator,,2022873.0,1784
Tokenization,Nom5FoldIterator,,2073887.0,1785
Tokenization,Nom5FoldIterator,,2014720.0,1786
Tokenization,Nom5FoldIterator,,1995442.0,1787
Tokenization,Nom5FoldIterator,,2125979.0,1788
Tokenization,Nom5FoldIterator,,2032128.0,1789
Tokenization,Nom5FoldIterator,,2402931.0,1790
Tokenization,Nom5FoldIterator,,2025542.0,1791
Tokenization,Nom5FoldIterator,,2013255.0,1792
Tokenization,Nom5FoldIterator,,2015338.0,1793
Tokenization,Nom5FoldIterator,,2002030.0,1794
Tokenization,Nom5FoldIterator,,2023926.0,1795
Tokenization,Nom5FoldIterator,,2114789.0,1796
Tokenization,Nom5FoldIterator,,2165395.0,1797
Tokenization,Nom5FoldIterator,,2105977.0,1798
Tokenization,Nom5FoldIterator,,2243286.0,1799
Tokenization,Nom5FoldIterator,,2032491.0,1800
Tokenization,Nom5FoldIterator,,2098192.0,1801
Tokenization,Nom5FoldIterator,,2025329.0,1802
Tokenization,Nom5FoldIterator,,2026538.0,1803
Tokenization,Nom5FoldIterator,,2015050.0,1804
Tokenization,Nom5FoldIterator,,2464745.0,1805
Tokenization,Nom5FoldIterator,,2629976.0,1806
Tokenization,Nom5FoldIterator,,2200842.0,1807
Tokenization,Nom5FoldIterator,,2120148.0,1808
Tokenization,Nom5FoldIterator,,2026354.0,1809
Tokenization,Nom5FoldIterator,,2107849.0,1810
Tokenization,Nom5FoldIterator,,2141967.0,1811
Tokenization,Nom5FoldIterator,,2038030.0,1812
Tokenization,Nom5FoldIterator,,2149405.0,1813
Tokenization,Nom5FoldIterator,,2038618.0,1814
Tokenization,Nom5FoldIterator,,2046599.0,1815
Tokenization,Nom5FoldIterator,,2051079.0,1816
Tokenization,Nom5FoldIterator,,2033262.0,1817
Tokenization,Nom5FoldIterator,,2045730.0,1818
Tokenization,Nom5FoldIterator,,2028396.0,1819
Tokenization,Nom5FoldIterator,,2320288.0,1820
Tokenization,Nom5FoldIterator,,2210283.0,1821
Tokenization,Nom5FoldIterator,,2036147.0,1822
Tokenization,Nom5FoldIterator,,2043569.0,1823
Tokenization,Nom5FoldIterator,,2029019.0,1824
Tokenization,Nom5FoldIterator,,2761616.0,1825
Tokenization,Nom5FoldIterator,,2635949.0,1826
Tokenization,Nom5FoldIterator,,2341197.0,1827
Tokenization,Nom5FoldIterator,,2500594.0,1828
Tokenization,Nom5FoldIterator,,2056640.0,1829
Tokenization,Nom5FoldIterator,,2064289.0,1830
Tokenization,Nom5FoldIterator,,2043174.0,1831
Tokenization,Nom5FoldIterator,,2041897.0,1832
Tokenization,Nom5FoldIterator,,2036953.0,1833
Tokenization,Nom5FoldIterator,,2044977.0,1834
Tokenization,Nom5FoldIterator,,2248303.0,1835
Tokenization,Nom5FoldIterator,,2159978.0,1836
Tokenization,Nom5FoldIterator,,2098046.0,1837
Tokenization,Nom5FoldIterator,,2054174.0,1838
Tokenization,Nom5FoldIterator,,2055335.0,1839
Tokenization,Nom5FoldIterator,,2129076.0,1840
Tokenization,Nom5FoldIterator,,2059661.0,1841
Tokenization,Nom5FoldIterator,,2229491.0,1842
Tokenization,Nom5FoldIterator,,2920088.0,1843
Tokenization,Nom5FoldIterator,,2617739.0,1844
Tokenization,Nom5FoldIterator,,2224381.0,1845
Tokenization,Nom5FoldIterator,,2063000.0,1846
Tokenization,Nom5FoldIterator,,2696797.0,1847
Tokenization,Nom5FoldIterator,,2201482.0,1848
Tokenization,Nom5FoldIterator,,2105046.0,1849
Tokenization,Nom5FoldIterator,,2346779.0,1850
Tokenization,Nom5FoldIterator,,2079489.0,1851
Tokenization,Nom5FoldIterator,,2091949.0,1852
Tokenization,Nom5FoldIterator,,2393004.0,1853
Tokenization,Nom5FoldIterator,,2418511.0,1854
Tokenization,Nom5FoldIterator,,2085819.0,1855
Tokenization,Nom5FoldIterator,,2271651.0,1856
Tokenization,Nom5FoldIterator,,2085142.0,1857
Tokenization,Nom5FoldIterator,,2268426.0,1858
Tokenization,Nom5FoldIterator,,2119871.0,1859
Tokenization,Nom5FoldIterator,,2077371.0,1860
Tokenization,Nom5FoldIterator,,2078175.0,1861
Tokenization,Nom5FoldIterator,,2093438.0,1862
Tokenization,Nom5FoldIterator,,2147489.0,1863
Tokenization,Nom5FoldIterator,,2257449.0,1864
Tokenization,Nom5FoldIterator,,2126803.0,1865
Tokenization,Nom5FoldIterator,,2428124.0,1866
Tokenization,Nom5FoldIterator,,2092721.0,1867
Tokenization,Nom5FoldIterator,,2089657.0,1868
Tokenization,Nom5FoldIterator,,2118072.0,1869
Tokenization,Nom5FoldIterator,,2084469.0,1870
Tokenization,Nom5FoldIterator,,2079908.0,1871
Tokenization,Nom5FoldIterator,,2270827.0,1872
Tokenization,Nom5FoldIterator,,2382791.0,1873
Tokenization,Nom5FoldIterator,,2182416.0,1874
Tokenization,Nom5FoldIterator,,2099818.0,1875
Tokenization,Nom5FoldIterator,,2096573.0,1876
Tokenization,Nom5FoldIterator,,2093972.0,1877
Tokenization,Nom5FoldIterator,,2098192.0,1878
Tokenization,Nom5FoldIterator,,2134953.0,1879
Tokenization,Nom5FoldIterator,,2135427.0,1880
Tokenization,Nom5FoldIterator,,2380675.0,1881
Tokenization,Nom5FoldIterator,,2353998.0,1882
Tokenization,Nom5FoldIterator,,2373366.0,1883
Tokenization,Nom5FoldIterator,,2118467.0,1884
Tokenization,Nom5FoldIterator,,2321727.0,1885
Tokenization,Nom5FoldIterator,,2131121.0,1886
Tokenization,Nom5FoldIterator,,2121918.0,1887
Tokenization,Nom5FoldIterator,,2243690.0,1888
Tokenization,Nom5FoldIterator,,2580712.0,1889
Tokenization,Nom5FoldIterator,,2123243.0,1890
Tokenization,Nom5FoldIterator,,2112318.0,1891
Tokenization,Nom5FoldIterator,,2104074.0,1892
Tokenization,Nom5FoldIterator,,2291850.0,1893
Tokenization,Nom5FoldIterator,,2131465.0,1894
Tokenization,Nom5FoldIterator,,2197231.0,1895
Tokenization,Nom5FoldIterator,,2334492.0,1896
Tokenization,Nom5FoldIterator,,2187657.0,1897
Tokenization,Nom5FoldIterator,,2157009.0,1898
Tokenization,Nom5FoldIterator,,2140790.0,1899
Tokenization,Nom5FoldIterator,,2194539.0,1900
Tokenization,Nom5FoldIterator,,2133518.0,1901
Tokenization,Nom5FoldIterator,,2153177.0,1902
Tokenization,Nom5FoldIterator,,2311667.0,1903
Tokenization,Nom5FoldIterator,,2519191.0,1904
Tokenization,Nom5FoldIterator,,2258154.0,1905
Tokenization,Nom5FoldIterator,,2137220.0,1906
Tokenization,Nom5FoldIterator,,2815554.0,1907
Tokenization,Nom5FoldIterator,,2192299.0,1908
Tokenization,Nom5FoldIterator,,2139510.0,1909
Tokenization,Nom5FoldIterator,,2204855.0,1910
Tokenization,Nom5FoldIterator,,2346345.0,1911
Tokenization,Nom5FoldIterator,,2186055.0,1912
Tokenization,Nom5FoldIterator,,2140662.0,1913
Tokenization,Nom5FoldIterator,,2234207.0,1914
Tokenization,Nom5FoldIterator,,2145031.0,1915
Tokenization,Nom5FoldIterator,,2142019.0,1916
Tokenization,Nom5FoldIterator,,2171866.0,1917
Tokenization,Nom5FoldIterator,,2256801.0,1918
Tokenization,Nom5FoldIterator,,2591749.0,1919
Tokenization,Nom5FoldIterator,,2253231.0,1920
Tokenization,Nom5FoldIterator,,2154972.0,1921
Tokenization,Nom5FoldIterator,,2152700.0,1922
Tokenization,Nom5FoldIterator,,2296908.0,1923
Tokenization,Nom5FoldIterator,,2261355.0,1924
Tokenization,Nom5FoldIterator,,2154269.0,1925
Tokenization,Nom5FoldIterator,,2415524.0,1926
Tokenization,Nom5FoldIterator,,2154087.0,1927
Tokenization,Nom5FoldIterator,,2145210.0,1928
Tokenization,Nom5FoldIterator,,2143550.0,1929
Tokenization,Nom5FoldIterator,,2142710.0,1930
Tokenization,Nom5FoldIterator,,2164823.0,1931
Tokenization,Nom5FoldIterator,,2168806.0,1932
Tokenization,Nom5FoldIterator,,2195094.0,1933
Tokenization,Nom5FoldIterator,,2219821.0,1934
Tokenization,Nom5FoldIterator,,2208207.0,1935
Tokenization,Nom5FoldIterator,,2221670.0,1936
Tokenization,Nom5FoldIterator,,2216707.0,1937
Tokenization,Nom5FoldIterator,,2193478.0,1938
Tokenization,Nom5FoldIterator,,2216279.0,1939
Tokenization,Nom5FoldIterator,,2304809.0,1940
Tokenization,Nom5FoldIterator,,2607110.0,1941
Tokenization,Nom5FoldIterator,,2240742.0,1942
Tokenization,Nom5FoldIterator,,2388397.0,1943
Tokenization,Nom5FoldIterator,,2170067.0,1944
Tokenization,Nom5FoldIterator,,2215044.0,1945
Tokenization,Nom5FoldIterator,,2179651.0,1946
Tokenization,Nom5FoldIterator,,2174406.0,1947
Tokenization,Nom5FoldIterator,,2311325.0,1948
Tokenization,Nom5FoldIterator,,2176737.0,1949
Tokenization,Nom5FoldIterator,,2263467.0,1950
Tokenization,Nom5FoldIterator,,2181211.0,1951
Tokenization,Nom5FoldIterator,,2207110.0,1952
Tokenization,Nom5FoldIterator,,2181536.0,1953
Tokenization,Nom5FoldIterator,,2189381.0,1954
Tokenization,Nom5FoldIterator,,3119334.0,1955
Tokenization,Nom5FoldIterator,,2252538.0,1956
Tokenization,Nom5FoldIterator,,2218183.0,1957
Tokenization,Nom5FoldIterator,,2247270.0,1958
Tokenization,Nom5FoldIterator,,2206546.0,1959
Tokenization,Nom5FoldIterator,,2250046.0,1960
Tokenization,Nom5FoldIterator,,2509563.0,1961
Tokenization,Nom5FoldIterator,,2425647.0,1962
Tokenization,Nom5FoldIterator,,2216164.0,1963
Tokenization,Nom5FoldIterator,,2281161.0,1964
Tokenization,Nom5FoldIterator,,2205383.0,1965
Tokenization,Nom5FoldIterator,,2187113.0,1966
Tokenization,Nom5FoldIterator,,2224442.0,1967
Tokenization,Nom5FoldIterator,,2200662.0,1968
Tokenization,Nom5FoldIterator,,2341025.0,1969
Tokenization,Nom5FoldIterator,,2274091.0,1970
Tokenization,Nom5FoldIterator,,2320555.0,1971
Tokenization,Nom5FoldIterator,,2205165.0,1972
Tokenization,Nom5FoldIterator,,2312963.0,1973
Tokenization,Nom5FoldIterator,,2257529.0,1974
Tokenization,Nom5FoldIterator,,2215318.0,1975
Tokenization,Nom5FoldIterator,,2210035.0,1976
Tokenization,Nom5FoldIterator,,2221859.0,1977
Tokenization,Nom5FoldIterator,,2441418.0,1978
Tokenization,Nom5FoldIterator,,2243315.0,1979
Tokenization,Nom5FoldIterator,,2289161.0,1980
Tokenization,Nom5FoldIterator,,2263331.0,1981
Tokenization,Nom5FoldIterator,,2360850.0,1982
Tokenization,Nom5FoldIterator,,2618983.0,1983
Tokenization,Nom5FoldIterator,,3103684.0,1984
Tokenization,Nom5FoldIterator,,2661658.0,1985
Tokenization,Nom5FoldIterator,,2268315.0,1986
Tokenization,Nom5FoldIterator,,2244066.0,1987
Tokenization,Nom5FoldIterator,,2296482.0,1988
Tokenization,Nom5FoldIterator,,2284794.0,1989
Tokenization,Nom5FoldIterator,,2357889.0,1990
Tokenization,Nom5FoldIterator,,3201427.0,1991
Tokenization,Nom5FoldIterator,,2288779.0,1992
Tokenization,Nom5FoldIterator,,2217958.0,1993
Tokenization,Nom5FoldIterator,,2215051.0,1994
Tokenization,Nom5FoldIterator,,2254824.0,1995
Tokenization,Nom5FoldIterator,,2287127.0,1996
Tokenization,Nom5FoldIterator,,2278515.0,1997
Tokenization,Nom5FoldIterator,,2534740.0,1998
Tokenization,Nom5FoldIterator,,2248336.0,1999
Tokenization,Nom5FoldIterator,,2249843.0,2000
Tokenization,Nom5FoldIterator,,2240210.0,2001
Tokenization,Nom5FoldIterator,,2233172.0,2002
Tokenization,Nom5FoldIterator,,2260190.0,2003
Tokenization,Nom5FoldIterator,,2238469.0,2004
Tokenization,Nom5FoldIterator,,2371784.0,2005
Tokenization,Nom5FoldIterator,,2271963.0,2006
Tokenization,Nom5FoldIterator,,2273815.0,2007
Tokenization,Nom5FoldIterator,,2260825.0,2008
Tokenization,Nom5FoldIterator,,2270497.0,2009
Tokenization,Nom5FoldIterator,,2416551.0,2010
Tokenization,Nom5FoldIterator,,2265445.0,2011
Tokenization,Nom5FoldIterator,,2323463.0,2012
Tokenization,Nom5FoldIterator,,2280840.0,2013
Tokenization,Nom5FoldIterator,,2325310.0,2014
Tokenization,Nom5FoldIterator,,2268738.0,2015
Tokenization,Nom5FoldIterator,,2344936.0,2016
Tokenization,Nom5FoldIterator,,2267104.0,2017
Tokenization,Nom5FoldIterator,,2255182.0,2018
Tokenization,Nom5FoldIterator,,2578723.0,2019
Tokenization,Nom5FoldIterator,,2279667.0,2020
Tokenization,Nom5FoldIterator,,2345635.0,2021
Tokenization,Nom5FoldIterator,,2262928.0,2022
Tokenization,Nom5FoldIterator,,2258814.0,2023
Tokenization,Nom5FoldIterator,,2388609.0,2024
Tokenization,Nom5FoldIterator,,2429738.0,2025
Tokenization,Nom5FoldIterator,,2380895.0,2026
