group,function,value,sample_time_nanos,iteration_count
Tokenization,SingleInlineIterator,,2527597.0,9052
Tokenization,SingleInlineIterator,,2508694.0,9053
Tokenization,SingleInlineIterator,,2691764.0,9054
Tokenization,SingleInlineIterator,,2717873.0,9055
Tokenization,SingleInlineIterator,,2523371.0,9056
Tokenization,SingleInlineIterator,,2552909.0,9057
Tokenization,SingleInlineIterator,,2538143.0,9058
Tokenization,SingleInlineIterator,,2668396.0,9059
Tokenization,SingleInlineIterator,,2503226.0,9060
Tokenization,SingleInlineIterator,,2747553.0,9061
Tokenization,SingleInlineIterator,,2492512.0,9062
Tokenization,SingleInlineIterator,,2525172.0,9063
Tokenization,SingleInlineIterator,,2564099.0,9064
Tokenization,SingleInlineIterator,,2595939.0,9065
Tokenization,SingleInlineIterator,,2489927.0,9066
Tokenization,SingleInlineIterator,,2804024.0,9067
Tokenization,SingleInlineIterator,,2643194.0,9068
Tokenization,SingleInlineIterator,,2528808.0,9069
Tokenization,SingleInlineIterator,,2495081.0,9070
Tokenization,SingleInlineIterator,,2515902.0,9071
Tokenization,SingleInlineIterator,,2618478.0,9072
Tokenization,SingleInlineIterator,,2626045.0,9073
Tokenization,SingleInlineIterator,,2667928.0,9074
Tokenization,SingleInlineIterator,,2768603.0,9075
Tokenization,SingleInlineIterator,,2598017.0,9076
Tokenization,SingleInlineIterator,,2812204.0,9077
Tokenization,SingleInlineIterator,,2557380.0,9078
Tokenization,SingleInlineIterator,,3004019.0,9079
Tokenization,SingleInlineIterator,,2665206.0,9080
Tokenization,SingleInlineIterator,,2712684.0,9081
Tokenization,SingleInlineIterator,,2663493.0,9082
Tokenization,SingleInlineIterator,,2689468.0,9083
Tokenization,SingleInlineIterator,,2605497.0,9084
Tokenization,SingleInlineIterator,,2705918.0,9085
Tokenization,SingleInlineIterator,,2954370.0,9086
Tokenization,SingleInlineIterator,,2570968.0,9087
Tokenization,SingleInlineIterator,,2700008.0,9088
Tokenization,SingleInlineIterator,,2726652.0,9089
Tokenization,SingleInlineIterator,,2845201.0,9090
Tokenization,SingleInlineIterator,,2828759.0,9091
Tokenization,SingleInlineIterator,,2943232.0,9092
Tokenization,SingleInlineIterator,,2697246.0,9093
Tokenization,SingleInlineIterator,,2526710.0,9094
Tokenization,SingleInlineIterator,,2575445.0,9095
Tokenization,SingleInlineIterator,,2576971.0,9096
Tokenization,SingleInlineIterator,,2663573.0,9097
Tokenization,SingleInlineIterator,,2779198.0,9098
Tokenization,SingleInlineIterator,,2844305.0,9099
Tokenization,SingleInlineIterator,,2811464.0,9100
Tokenization,SingleInlineIterator,,2688961.0,9101
Tokenization,SingleInlineIterator,,2772748.0,9102
Tokenization,SingleInlineIterator,,2669778.0,9103
Tokenization,SingleInlineIterator,,3041620.0,9104
Tokenization,SingleInlineIterator,,2662101.0,9105
Tokenization,SingleInlineIterator,,2613054.0,9106
Tokenization,SingleInlineIterator,,2570694.0,9107
Tokenization,SingleInlineIterator,,2557036.0,9108
Tokenization,SingleInlineIterator,,2527827.0,9109
Tokenization,SingleInlineIterator,,3223066.0,9110
Tokenization,SingleInlineIterator,,2621680.0,9111
Tokenization,SingleInlineIterator,,2691652.0,9112
Tokenization,SingleInlineIterator,,2536065.0,9113
Tokenization,SingleInlineIterator,,2504577.0,9114
Tokenization,SingleInlineIterator,,2584216.0,9115
Tokenization,SingleInlineIterator,,2554245.0,9116
Tokenization,SingleInlineIterator,,3347777.0,9117
Tokenization,SingleInlineIterator,,2725293.0,9118
Tokenization,SingleInlineIterator,,2557945.0,9119
Tokenization,SingleInlineIterator,,2651664.0,9120
Tokenization,SingleInlineIterator,,2688086.0,9121
Tokenization,SingleInlineIterator,,2615315.0,9122
Tokenization,SingleInlineIterator,,2939792.0,9123
Tokenization,SingleInlineIterator,,2679235.0,9124
Tokenization,SingleInlineIterator,,2620644.0,9125
Tokenization,SingleInlineIterator,,2599748.0,9126
Tokenization,SingleInlineIterator,,2666098.0,9127
Tokenization,SingleInlineIterator,,2684835.0,9128
Tokenization,SingleInlineIterator,,2618309.0,9129
Tokenization,SingleInlineIterator,,2577856.0,9130
Tokenization,SingleInlineIterator,,2616149.0,9131
Tokenization,SingleInlineIterator,,2718355.0,9132
Tokenization,SingleInlineIterator,,2635505.0,9133
Tokenization,SingleInlineIterator,,2584812.0,9134
Tokenization,SingleInlineIterator,,2672699.0,9135
Tokenization,SingleInlineIterator,,2644483.0,9136
Tokenization,SingleInlineIterator,,2771801.0,9137
Tokenization,SingleInlineIterator,,2548045.0,9138
Tokenization,SingleInlineIterator,,2788386.0,9139
Tokenization,SingleInlineIterator,,2531826.0,9140
Tokenization,SingleInlineIterator,,2645608.0,9141
Tokenization,SingleInlineIterator,,2843681.0,9142
Tokenization,SingleInlineIterator,,2794668.0,9143
Tokenization,SingleInlineIterator,,2797723.0,9144
Tokenization,SingleInlineIterator,,3000734.0,9145
Tokenization,SingleInlineIterator,,2716256.0,9146
Tokenization,SingleInlineIterator,,2605624.0,9147
Tokenization,SingleInlineIterator,,2804257.0,9148
Tokenization,SingleInlineIterator,,2655711.0,9149
Tokenization,SingleInlineIterator,,2602947.0,9150
Tokenization,SingleInlineIterator,,2542235.0,9151
Tokenization,SingleInlineIterator,,2614184.0,9152
Tokenization,SingleInlineIterator,,2772703.0,9153
Tokenization,SingleInlineIterator,,2602991.0,9154
Tokenization,SingleInlineIterator,,2514680.0,9155
Tokenization,SingleInlineIterator,,2505011.0,9156
Tokenization,SingleInlineIterator,,2567375.0,9157
Tokenization,SingleInlineIterator,,2536978.0,9158
Tokenization,SingleInlineIterator,,2549010.0,9159
Tokenization,SingleInlineIterator,,2641760.0,9160
Tokenization,SingleInlineIterator,,2621691.0,9161
Tokenization,SingleInlineIterator,,2519501.0,9162
Tokenization,SingleInlineIterator,,2654050.0,9163
Tokenization,SingleInlineIterator,,2585860.0,9164
Tokenization,SingleInlineIterator,,2620679.0,9165
Tokenization,SingleInlineIterator,,2543210.0,9166
Tokenization,SingleInlineIterator,,3094758.0,9167
Tokenization,SingleInlineIterator,,2631350.0,9168
Tokenization,SingleInlineIterator,,2567871.0,9169
Tokenization,SingleInlineIterator,,2538982.0,9170
Tokenization,SingleInlineIterator,,2687260.0,9171
Tokenization,SingleInlineIterator,,2517526.0,9172
Tokenization,SingleInlineIterator,,2702521.0,9173
Tokenization,SingleInlineIterator,,2535061.0,9174
Tokenization,SingleInlineIterator,,2545741.0,9175
Tokenization,SingleInlineIterator,,2561610.0,9176
Tokenization,SingleInlineIterator,,2580993.0,9177
Tokenization,SingleInlineIterator,,2559853.0,9178
Tokenization,SingleInlineIterator,,3050768.0,9179
Tokenization,SingleInlineIterator,,2587113.0,9180
Tokenization,SingleInlineIterator,,2528958.0,9181
Tokenization,SingleInlineIterator,,2515154.0,9182
Tokenization,SingleInlineIterator,,2683093.0,9183
Tokenization,SingleInlineIterator,,2768944.0,9184
Tokenization,SingleInlineIterator,,2959747.0,9185
Tokenization,SingleInlineIterator,,2570552.0,9186
Tokenization,SingleInlineIterator,,2595637.0,9187
Tokenization,SingleInlineIterator,,2624823.0,9188
Tokenization,SingleInlineIterator,,2711071.0,9189
Tokenization,SingleInlineIterator,,2576152.0,9190
Tokenization,SingleInlineIterator,,3061775.0,9191
Tokenization,SingleInlineIterator,,2615020.0,9192
Tokenization,SingleInlineIterator,,2733837.0,9193
Tokenization,SingleInlineIterator,,2552610.0,9194
Tokenization,SingleInlineIterator,,2614256.0,9195
Tokenization,SingleInlineIterator,,2562764.0,9196
Tokenization,SingleInlineIterator,,2617137.0,9197
Tokenization,SingleInlineIterator,,2697181.0,9198
Tokenization,SingleInlineIterator,,2643924.0,9199
Tokenization,SingleInlineIterator,,2554344.0,9200
Tokenization,SingleInlineIterator,,2535730.0,9201
Tokenization,SingleInlineIterator,,2525478.0,9202
Tokenization,SingleInlineIterator,,2627443.0,9203
Tokenization,SingleInlineIterator,,2613481.0,9204
Tokenization,SingleInlineIterator,,2638390.0,9205
Tokenization,SingleInlineIterator,,2593666.0,9206
Tokenization,SingleInlineIterator,,2684745.0,9207
Tokenization,SingleInlineIterator,,2735439.0,9208
Tokenization,SingleInlineIterator,,2848902.0,9209
Tokenization,SingleInlineIterator,,3059851.0,9210
Tokenization,SingleInlineIterator,,2836010.0,9211
Tokenization,SingleInlineIterator,,2549996.0,9212
Tokenization,SingleInlineIterator,,2625178.0,9213
Tokenization,SingleInlineIterator,,2619675.0,9214
Tokenization,SingleInlineIterator,,2626940.0,9215
Tokenization,SingleInlineIterator,,2614524.0,9216
Tokenization,SingleInlineIterator,,2695235.0,9217
Tokenization,SingleInlineIterator,,2632946.0,9218
Tokenization,SingleInlineIterator,,2563387.0,9219
Tokenization,SingleInlineIterator,,2542314.0,9220
Tokenization,SingleInlineIterator,,2530743.0,9221
Tokenization,SingleInlineIterator,,2559643.0,9222
Tokenization,SingleInlineIterator,,2830860.0,9223
Tokenization,SingleInlineIterator,,2577268.0,9224
Tokenization,SingleInlineIterator,,2644138.0,9225
Tokenization,SingleInlineIterator,,2582985.0,9226
Tokenization,SingleInlineIterator,,2682465.0,9227
Tokenization,SingleInlineIterator,,2580735.0,9228
Tokenization,SingleInlineIterator,,2782562.0,9229
Tokenization,SingleInlineIterator,,2599990.0,9230
Tokenization,SingleInlineIterator,,2661200.0,9231
Tokenization,SingleInlineIterator,,2542503.0,9232
Tokenization,SingleInlineIterator,,2577476.0,9233
Tokenization,SingleInlineIterator,,2511166.0,9234
Tokenization,SingleInlineIterator,,2735756.0,9235
Tokenization,SingleInlineIterator,,2605939.0,9236
Tokenization,SingleInlineIterator,,2528496.0,9237
Tokenization,SingleInlineIterator,,2577789.0,9238
Tokenization,SingleInlineIterator,,2694061.0,9239
Tokenization,SingleInlineIterator,,2549497.0,9240
Tokenization,SingleInlineIterator,,2984980.0,9241
Tokenization,SingleInlineIterator,,2817384.0,9242
Tokenization,SingleInlineIterator,,2648293.0,9243
Tokenization,SingleInlineIterator,,2569122.0,9244
Tokenization,SingleInlineIterator,,2549938.0,9245
Tokenization,SingleInlineIterator,,2594818.0,9246
Tokenization,SingleInlineIterator,,2634185.0,9247
Tokenization,SingleInlineIterator,,2556933.0,9248
Tokenization,SingleInlineIterator,,2715403.0,9249
Tokenization,SingleInlineIterator,,2570762.0,9250
Tokenization,SingleInlineIterator,,2568821.0,9251
Tokenization,SingleInlineIterator,,2525337.0,9252
Tokenization,SingleInlineIterator,,2514086.0,9253
Tokenization,SingleInlineIterator,,2514380.0,9254
Tokenization,SingleInlineIterator,,2780337.0,9255
Tokenization,SingleInlineIterator,,2756146.0,9256
Tokenization,SingleInlineIterator,,2673041.0,9257
Tokenization,SingleInlineIterator,,2653551.0,9258
Tokenization,SingleInlineIterator,,2739592.0,9259
Tokenization,SingleInlineIterator,,2649139.0,9260
Tokenization,SingleInlineIterator,,2751449.0,9261
Tokenization,SingleInlineIterator,,2682573.0,9262
Tokenization,SingleInlineIterator,,2701383.0,9263
Tokenization,SingleInlineIterator,,2593861.0,9264
Tokenization,SingleInlineIterator,,2619263.0,9265
Tokenization,SingleInlineIterator,,2543068.0,9266
Tokenization,SingleInlineIterator,,2762870.0,9267
Tokenization,SingleInlineIterator,,2588917.0,9268
Tokenization,SingleInlineIterator,,2536555.0,9269
Tokenization,SingleInlineIterator,,2537445.0,9270
Tokenization,SingleInlineIterator,,2587445.0,9271
Tokenization,SingleInlineIterator,,2548700.0,9272
Tokenization,SingleInlineIterator,,2767310.0,9273
Tokenization,SingleInlineIterator,,2866800.0,9274
Tokenization,SingleInlineIterator,,2616624.0,9275
Tokenization,SingleInlineIterator,,2556306.0,9276
Tokenization,SingleInlineIterator,,2725972.0,9277
Tokenization,SingleInlineIterator,,2668502.0,9278
Tokenization,SingleInlineIterator,,2617209.0,9279
Tokenization,SingleInlineIterator,,2895420.0,9280
Tokenization,SingleInlineIterator,,2659260.0,9281
Tokenization,SingleInlineIterator,,2544473.0,9282
Tokenization,SingleInlineIterator,,2642185.0,9283
Tokenization,SingleInlineIterator,,2551770.0,9284
Tokenization,SingleInlineIterator,,2609114.0,9285
Tokenization,SingleInlineIterator,,2770027.0,9286
Tokenization,SingleInlineIterator,,2663757.0,9287
Tokenization,SingleInlineIterator,,2575303.0,9288
Tokenization,SingleInlineIterator,,2644839.0,9289
Tokenization,SingleInlineIterator,,2706100.0,9290
Tokenization,SingleInlineIterator,,2706396.0,9291
Tokenization,SingleInlineIterator,,2660455.0,9292
Tokenization,SingleInlineIterator,,2583736.0,9293
Tokenization,SingleInlineIterator,,2553528.0,9294
Tokenization,SingleInlineIterator,,2590003.0,9295
Tokenization,SingleInlineIterator,,2553264.0,9296
Tokenization,SingleInlineIterator,,2589695.0,9297
Tokenization,SingleInlineIterator,,2902462.0,9298
Tokenization,SingleInlineIterator,,2761849.0,9299
Tokenization,SingleInlineIterator,,2606474.0,9300
Tokenization,SingleInlineIterator,,2579237.0,9301
Tokenization,SingleInlineIterator,,2825929.0,9302
Tokenization,SingleInlineIterator,,3333287.0,9303
Tokenization,SingleInlineIterator,,2812870.0,9304
Tokenization,SingleInlineIterator,,2743014.0,9305
Tokenization,SingleInlineIterator,,2578224.0,9306
Tokenization,SingleInlineIterator,,2581297.0,9307
Tokenization,SingleInlineIterator,,2567053.0,9308
Tokenization,SingleInlineIterator,,2670269.0,9309
Tokenization,SingleInlineIterator,,2861961.0,9310
Tokenization,SingleInlineIterator,,2683852.0,9311
Tokenization,SingleInlineIterator,,2546475.0,9312
Tokenization,SingleInlineIterator,,2581176.0,9313
Tokenization,SingleInlineIterator,,2540478.0,9314
Tokenization,SingleInlineIterator,,2715160.0,9315
Tokenization,SingleInlineIterator,,2623712.0,9316
Tokenization,SingleInlineIterator,,2648885.0,9317
Tokenization,SingleInlineIterator,,2579861.0,9318
Tokenization,SingleInlineIterator,,2591408.0,9319
Tokenization,SingleInlineIterator,,2575848.0,9320
Tokenization,SingleInlineIterator,,2791448.0,9321
Tokenization,SingleInlineIterator,,2683762.0,9322
Tokenization,SingleInlineIterator,,2986713.0,9323
Tokenization,SingleInlineIterator,,2600122.0,9324
Tokenization,SingleInlineIterator,,2555976.0,9325
Tokenization,SingleInlineIterator,,2539605.0,9326
Tokenization,SingleInlineIterator,,2584757.0,9327
Tokenization,SingleInlineIterator,,2583270.0,9328
Tokenization,SingleInlineIterator,,2758107.0,9329
Tokenization,SingleInlineIterator,,2604027.0,9330
Tokenization,SingleInlineIterator,,2620010.0,9331
Tokenization,SingleInlineIterator,,2569143.0,9332
Tokenization,SingleInlineIterator,,2557915.0,9333
Tokenization,SingleInlineIterator,,2671980.0,9334
Tokenization,SingleInlineIterator,,2867375.0,9335
Tokenization,SingleInlineIterator,,2827138.0,9336
Tokenization,SingleInlineIterator,,2771814.0,9337
Tokenization,SingleInlineIterator,,2589454.0,9338
Tokenization,SingleInlineIterator,,2658510.0,9339
Tokenization,SingleInlineIterator,,2609533.0,9340
Tokenization,SingleInlineIterator,,2695942.0,9341
Tokenization,SingleInlineIterator,,2647144.0,9342
Tokenization,SingleInlineIterator,,2636834.0,9343
Tokenization,SingleInlineIterator,,2558128.0,9344
Tokenization,SingleInlineIterator,,2596566.0,9345
Tokenization,SingleInlineIterator,,2550246.0,9346
Tokenization,SingleInlineIterator,,2608851.0,9347
Tokenization,SingleInlineIterator,,2661744.0,9348
Tokenization,SingleInlineIterator,,2649670.0,9349
Tokenization,SingleInlineIterator,,2558641.0,9350
Tokenization,SingleInlineIterator,,2567573.0,9351
Tokenization,SingleInlineIterator,,2648995.0,9352
Tokenization,SingleInlineIterator,,2667348.0,9353
Tokenization,SingleInlineIterator,,2605667.0,9354
Tokenization,SingleInlineIterator,,2672988.0,9355
Tokenization,SingleInlineIterator,,2705537.0,9356
Tokenization,SingleInlineIterator,,2634465.0,9357
Tokenization,SingleInlineIterator,,2629452.0,9358
Tokenization,SingleInlineIterator,,2678858.0,9359
Tokenization,SingleInlineIterator,,2561270.0,9360
Tokenization,SingleInlineIterator,,2662565.0,9361
Tokenization,SingleInlineIterator,,2623743.0,9362
Tokenization,SingleInlineIterator,,2618535.0,9363
Tokenization,SingleInlineIterator,,2610477.0,9364
Tokenization,SingleInlineIterator,,2553675.0,9365
Tokenization,SingleInlineIterator,,2551822.0,9366
Tokenization,SingleInlineIterator,,2581708.0,9367
Tokenization,SingleInlineIterator,,3095736.0,9368
Tokenization,SingleInlineIterator,,2775494.0,9369
Tokenization,SingleInlineIterator,,2617978.0,9370
Tokenization,SingleInlineIterator,,2621812.0,9371
Tokenization,SingleInlineIterator,,2815938.0,9372
Tokenization,SingleInlineIterator,,2629792.0,9373
Tokenization,SingleInlineIterator,,2716761.0,9374
Tokenization,SingleInlineIterator,,2682058.0,9375
Tokenization,SingleInlineIterator,,2640463.0,9376
Tokenization,SingleInlineIterator,,2654831.0,9377
Tokenization,SingleInlineIterator,,2577254.0,9378
Tokenization,SingleInlineIterator,,2639571.0,9379
Tokenization,SingleInlineIterator,,2720752.0,9380
Tokenization,SingleInlineIterator,,2631202.0,9381
Tokenization,SingleInlineIterator,,2595084.0,9382
Tokenization,SingleInlineIterator,,2632269.0,9383
Tokenization,SingleInlineIterator,,2661531.0,9384
Tokenization,SingleInlineIterator,,2685655.0,9385
Tokenization,SingleInlineIterator,,2728346.0,9386
Tokenization,SingleInlineIterator,,2680278.0,9387
Tokenization,SingleInlineIterator,,2576886.0,9388
Tokenization,SingleInlineIterator,,2569709.0,9389
Tokenization,SingleInlineIterator,,2573221.0,9390
Tokenization,SingleInlineIterator,,2617279.0,9391
Tokenization,SingleInlineIterator,,2623408.0,9392
Tokenization,SingleInlineIterator,,2761629.0,9393
Tokenization,SingleInlineIterator,,2625535.0,9394
Tokenization,SingleInlineIterator,,2579974.0,9395
Tokenization,SingleInlineIterator,,2643050.0,9396
Tokenization,SingleInlineIterator,,2576140.0,9397
Tokenization,SingleInlineIterator,,2889512.0,9398
Tokenization,SingleInlineIterator,,2904090.0,9399
Tokenization,SingleInlineIterator,,2627806.0,9400
Tokenization,SingleInlineIterator,,2667391.0,9401
Tokenization,SingleInlineIterator,,2603474.0,9402
Tokenization,SingleInlineIterator,,2661138.0,9403
Tokenization,SingleInlineIterator,,2610872.0,9404
Tokenization,SingleInlineIterator,,2918315.0,9405
Tokenization,SingleInlineIterator,,2652399.0,9406
Tokenization,SingleInlineIterator,,2644283.0,9407
Tokenization,SingleInlineIterator,,2593159.0,9408
Tokenization,SingleInlineIterator,,2699131.0,9409
Tokenization,SingleInlineIterator,,2619743.0,9410
Tokenization,SingleInlineIterator,,2779146.0,9411
Tokenization,SingleInlineIterator,,2634795.0,9412
Tokenization,SingleInlineIterator,,2636736.0,9413
Tokenization,SingleInlineIterator,,2607928.0,9414
Tokenization,SingleInlineIterator,,2802640.0,9415
Tokenization,SingleInlineIterator,,2700089.0,9416
Tokenization,SingleInlineIterator,,2743410.0,9417
Tokenization,SingleInlineIterator,,2766232.0,9418
Tokenization,SingleInlineIterator,,2673372.0,9419
Tokenization,SingleInlineIterator,,2614063.0,9420
Tokenization,SingleInlineIterator,,2577210.0,9421
Tokenization,SingleInlineIterator,,2606989.0,9422
Tokenization,SingleInlineIterator,,2841198.0,9423
Tokenization,SingleInlineIterator,,2704092.0,9424
Tokenization,SingleInlineIterator,,2649205.0,9425
Tokenization,SingleInlineIterator,,2632447.0,9426
Tokenization,SingleInlineIterator,,2750960.0,9427
Tokenization,SingleInlineIterator,,2723934.0,9428
Tokenization,SingleInlineIterator,,2970981.0,9429
Tokenization,SingleInlineIterator,,2749180.0,9430
Tokenization,SingleInlineIterator,,2666194.0,9431
Tokenization,SingleInlineIterator,,2622238.0,9432
Tokenization,SingleInlineIterator,,2792586.0,9433
Tokenization,SingleInlineIterator,,2614757.0,9434
Tokenization,SingleInlineIterator,,2689053.0,9435
Tokenization,SingleInlineIterator,,2744155.0,9436
Tokenization,SingleInlineIterator,,2595313.0,9437
Tokenization,SingleInlineIterator,,2574976.0,9438
Tokenization,SingleInlineIterator,,2635301.0,9439
Tokenization,SingleInlineIterator,,2592376.0,9440
Tokenization,SingleInlineIterator,,2762217.0,9441
Tokenization,SingleInlineIterator,,2653210.0,9442
Tokenization,SingleInlineIterator,,2673724.0,9443
Tokenization,SingleInlineIterator,,2526181.0,9444
Tokenization,SingleInlineIterator,,2631633.0,9445
Tokenization,SingleInlineIterator,,2572184.0,9446
Tokenization,SingleInlineIterator,,2624015.0,9447
Tokenization,SingleInlineIterator,,2596264.0,9448
Tokenization,SingleInlineIterator,,2657736.0,9449
Tokenization,SingleInlineIterator,,2543545.0,9450
Tokenization,SingleInlineIterator,,2547521.0,9451
Tokenization,SingleInlineIterator,,2523688.0,9452
Tokenization,SingleInlineIterator,,2507796.0,9453
Tokenization,SingleInlineIterator,,2513699.0,9454
Tokenization,SingleInlineIterator,,2786767.0,9455
Tokenization,SingleInlineIterator,,2552053.0,9456
Tokenization,SingleInlineIterator,,2549685.0,9457
Tokenization,SingleInlineIterator,,2519555.0,9458
Tokenization,SingleInlineIterator,,2509437.0,9459
Tokenization,SingleInlineIterator,,2581117.0,9460
Tokenization,SingleInlineIterator,,2538696.0,9461
Tokenization,SingleInlineIterator,,2994765.0,9462
Tokenization,SingleInlineIterator,,2568618.0,9463
Tokenization,SingleInlineIterator,,2670840.0,9464
Tokenization,SingleInlineIterator,,2758981.0,9465
Tokenization,SingleInlineIterator,,2778163.0,9466
Tokenization,SingleInlineIterator,,2800431.0,9467
Tokenization,SingleInlineIterator,,2583253.0,9468
Tokenization,SingleInlineIterator,,2508117.0,9469
Tokenization,SingleInlineIterator,,2506596.0,9470
Tokenization,SingleInlineIterator,,2510327.0,9471
Tokenization,SingleInlineIterator,,2592876.0,9472
Tokenization,SingleInlineIterator,,2639268.0,9473
Tokenization,SingleInlineIterator,,2744841.0,9474
Tokenization,SingleInlineIterator,,2623955.0,9475
Tokenization,SingleInlineIterator,,2723799.0,9476
Tokenization,SingleInlineIterator,,2539368.0,9477
Tokenization,SingleInlineIterator,,2713597.0,9478
Tokenization,SingleInlineIterator,,2622778.0,9479
Tokenization,SingleInlineIterator,,2744298.0,9480
Tokenization,SingleInlineIterator,,2628392.0,9481
Tokenization,SingleInlineIterator,,2845922.0,9482
Tokenization,SingleInlineIterator,,2577671.0,9483
Tokenization,SingleInlineIterator,,2644816.0,9484
Tokenization,SingleInlineIterator,,2581115.0,9485
Tokenization,SingleInlineIterator,,2764390.0,9486
Tokenization,SingleInlineIterator,,2696452.0,9487
Tokenization,SingleInlineIterator,,2641924.0,9488
Tokenization,SingleInlineIterator,,2600857.0,9489
Tokenization,SingleInlineIterator,,2535944.0,9490
Tokenization,SingleInlineIterator,,2569742.0,9491
Tokenization,SingleInlineIterator,,2834102.0,9492
Tokenization,SingleInlineIterator,,2780379.0,9493
Tokenization,SingleInlineIterator,,2554540.0,9494
Tokenization,SingleInlineIterator,,2608703.0,9495
Tokenization,SingleInlineIterator,,2593641.0,9496
Tokenization,SingleInlineIterator,,2625665.0,9497
Tokenization,SingleInlineIterator,,2699843.0,9498
Tokenization,SingleInlineIterator,,2692017.0,9499
Tokenization,SingleInlineIterator,,2597685.0,9500
Tokenization,SingleInlineIterator,,2617155.0,9501
Tokenization,SingleInlineIterator,,2529288.0,9502
Tokenization,SingleInlineIterator,,2514608.0,9503
Tokenization,SingleInlineIterator,,2636051.0,9504
Tokenization,SingleInlineIterator,,2803456.0,9505
Tokenization,SingleInlineIterator,,2633581.0,9506
Tokenization,SingleInlineIterator,,2532072.0,9507
Tokenization,SingleInlineIterator,,2602199.0,9508
Tokenization,SingleInlineIterator,,2691388.0,9509
Tokenization,SingleInlineIterator,,2843980.0,9510
Tokenization,SingleInlineIterator,,2627997.0,9511
Tokenization,SingleInlineIterator,,3264835.0,9512
Tokenization,SingleInlineIterator,,2802988.0,9513
Tokenization,SingleInlineIterator,,2593718.0,9514
Tokenization,SingleInlineIterator,,2536132.0,9515
Tokenization,SingleInlineIterator,,2642555.0,9516
Tokenization,SingleInlineIterator,,2602084.0,9517
Tokenization,SingleInlineIterator,,3073572.0,9518
Tokenization,SingleInlineIterator,,2674105.0,9519
Tokenization,SingleInlineIterator,,2649378.0,9520
Tokenization,SingleInlineIterator,,2597123.0,9521
Tokenization,SingleInlineIterator,,2592400.0,9522
Tokenization,SingleInlineIterator,,2710622.0,9523
Tokenization,SingleInlineIterator,,3347573.0,9524
Tokenization,SingleInlineIterator,,2630492.0,9525
Tokenization,SingleInlineIterator,,2588100.0,9526
Tokenization,SingleInlineIterator,,2592271.0,9527
Tokenization,SingleInlineIterator,,2621661.0,9528
Tokenization,SingleInlineIterator,,3008480.0,9529
Tokenization,SingleInlineIterator,,2582166.0,9530
Tokenization,SingleInlineIterator,,2567124.0,9531
Tokenization,SingleInlineIterator,,2539123.0,9532
Tokenization,SingleInlineIterator,,2516931.0,9533
Tokenization,SingleInlineIterator,,2513780.0,9534
Tokenization,SingleInlineIterator,,2552662.0,9535
Tokenization,SingleInlineIterator,,2716320.0,9536
Tokenization,SingleInlineIterator,,2610566.0,9537
Tokenization,SingleInlineIterator,,2557563.0,9538
Tokenization,SingleInlineIterator,,2642000.0,9539
Tokenization,SingleInlineIterator,,2818967.0,9540
Tokenization,SingleInlineIterator,,3097086.0,9541
Tokenization,SingleInlineIterator,,2841218.0,9542
Tokenization,SingleInlineIterator,,2640574.0,9543
Tokenization,SingleInlineIterator,,2560824.0,9544
Tokenization,SingleInlineIterator,,2620006.0,9545
Tokenization,SingleInlineIterator,,2607616.0,9546
Tokenization,SingleInlineIterator,,2622201.0,9547
Tokenization,SingleInlineIterator,,2596044.0,9548
Tokenization,SingleInlineIterator,,2779433.0,9549
Tokenization,SingleInlineIterator,,2552633.0,9550
Tokenization,SingleInlineIterator,,2609493.0,9551
Tokenization,SingleInlineIterator,,2547534.0,9552
Tokenization,SingleInlineIterator,,2569157.0,9553
Tokenization,SingleInlineIterator,,2587933.0,9554
Tokenization,SingleInlineIterator,,3046487.0,9555
Tokenization,SingleInlineIterator,,2593684.0,9556
Tokenization,SingleInlineIterator,,2569847.0,9557
Tokenization,SingleInlineIterator,,2541786.0,9558
Tokenization,SingleInlineIterator,,2629966.0,9559
Tokenization,SingleInlineIterator,,2597322.0,9560
Tokenization,SingleInlineIterator,,3098380.0,9561
Tokenization,SingleInlineIterator,,2617819.0,9562
Tokenization,SingleInlineIterator,,2629737.0,9563
Tokenization,SingleInlineIterator,,2763226.0,9564
Tokenization,SingleInlineIterator,,2655456.0,9565
Tokenization,SingleInlineIterator,,2614638.0,9566
Tokenization,SingleInlineIterator,,2708100.0,9567
Tokenization,SingleInlineIterator,,2575784.0,9568
Tokenization,SingleInlineIterator,,3285467.0,9569
Tokenization,SingleInlineIterator,,2588694.0,9570
Tokenization,SingleInlineIterator,,2692077.0,9571
Tokenization,SingleInlineIterator,,2565078.0,9572
Tokenization,SingleInlineIterator,,2713126.0,9573
Tokenization,SingleInlineIterator,,2830774.0,9574
Tokenization,SingleInlineIterator,,2633632.0,9575
Tokenization,SingleInlineIterator,,2575065.0,9576
Tokenization,SingleInlineIterator,,2739434.0,9577
Tokenization,SingleInlineIterator,,2555737.0,9578
Tokenization,SingleInlineIterator,,2645541.0,9579
Tokenization,SingleInlineIterator,,2764443.0,9580
Tokenization,SingleInlineIterator,,2562124.0,9581
Tokenization,SingleInlineIterator,,2523921.0,9582
Tokenization,SingleInlineIterator,,2566467.0,9583
Tokenization,SingleInlineIterator,,2537811.0,9584
Tokenization,SingleInlineIterator,,2655204.0,9585
Tokenization,SingleInlineIterator,,2936132.0,9586
Tokenization,SingleInlineIterator,,2673726.0,9587
Tokenization,SingleInlineIterator,,2590662.0,9588
