group,function,value,sample_time_nanos,iteration_count
Tokenization,SingleIterator,,3879094.0,13325
Tokenization,SingleIterator,,4114344.0,13326
Tokenization,SingleIterator,,4115671.0,13327
Tokenization,SingleIterator,,4424392.0,13328
Tokenization,SingleIterator,,4539419.0,13329
Tokenization,SingleIterator,,4630805.0,13330
Tokenization,SingleIterator,,4475689.0,13331
Tokenization,SingleIterator,,4653807.0,13332
Tokenization,SingleIterator,,3923646.0,13333
Tokenization,SingleIterator,,4052643.0,13334
Tokenization,SingleIterator,,3914333.0,13335
Tokenization,SingleIterator,,3807949.0,13336
Tokenization,SingleIterator,,3893859.0,13337
Tokenization,SingleIterator,,4079866.0,13338
Tokenization,SingleIterator,,3899130.0,13339
Tokenization,SingleIterator,,4645721.0,13340
Tokenization,SingleIterator,,4651841.0,13341
Tokenization,SingleIterator,,4568416.0,13342
Tokenization,SingleIterator,,4426851.0,13343
Tokenization,SingleIterator,,4543632.0,13344
Tokenization,SingleIterator,,4029582.0,13345
Tokenization,SingleIterator,,3885104.0,13346
Tokenization,SingleIterator,,3961114.0,13347
Tokenization,SingleIterator,,3863235.0,13348
Tokenization,SingleIterator,,4127263.0,13349
Tokenization,SingleIterator,,3923267.0,13350
Tokenization,SingleIterator,,3879563.0,13351
Tokenization,SingleIterator,,4738563.0,13352
Tokenization,SingleIterator,,4372055.0,13353
Tokenization,SingleIterator,,4520518.0,13354
Tokenization,SingleIterator,,4489439.0,13355
Tokenization,SingleIterator,,4687118.0,13356
Tokenization,SingleIterator,,3808396.0,13357
Tokenization,SingleIterator,,3814742.0,13358
Tokenization,SingleIterator,,3790748.0,13359
Tokenization,SingleIterator,,4063611.0,13360
Tokenization,SingleIterator,,4153574.0,13361
Tokenization,SingleIterator,,4184923.0,13362
Tokenization,SingleIterator,,4002766.0,13363
Tokenization,SingleIterator,,4621201.0,13364
Tokenization,SingleIterator,,4474736.0,13365
Tokenization,SingleIterator,,4409822.0,13366
Tokenization,SingleIterator,,4537665.0,13367
Tokenization,SingleIterator,,4499645.0,13368
Tokenization,SingleIterator,,3888804.0,13369
Tokenization,SingleIterator,,3895029.0,13370
Tokenization,SingleIterator,,4215665.0,13371
Tokenization,SingleIterator,,3803808.0,13372
Tokenization,SingleIterator,,3818262.0,13373
Tokenization,SingleIterator,,3876557.0,13374
Tokenization,SingleIterator,,4066108.0,13375
Tokenization,SingleIterator,,4438293.0,13376
Tokenization,SingleIterator,,4438128.0,13377
Tokenization,SingleIterator,,4718850.0,13378
Tokenization,SingleIterator,,4742287.0,13379
Tokenization,SingleIterator,,4534104.0,13380
Tokenization,SingleIterator,,3912134.0,13381
Tokenization,SingleIterator,,3960314.0,13382
Tokenization,SingleIterator,,3952537.0,13383
Tokenization,SingleIterator,,3957889.0,13384
Tokenization,SingleIterator,,3893007.0,13385
Tokenization,SingleIterator,,4241476.0,13386
Tokenization,SingleIterator,,3955858.0,13387
Tokenization,SingleIterator,,4773334.0,13388
Tokenization,SingleIterator,,4547407.0,13389
Tokenization,SingleIterator,,5076197.0,13390
Tokenization,SingleIterator,,4465439.0,13391
Tokenization,SingleIterator,,4474700.0,13392
Tokenization,SingleIterator,,4197432.0,13393
Tokenization,SingleIterator,,3817870.0,13394
Tokenization,SingleIterator,,3866113.0,13395
Tokenization,SingleIterator,,3812500.0,13396
Tokenization,SingleIterator,,4629968.0,13397
Tokenization,SingleIterator,,4009571.0,13398
Tokenization,SingleIterator,,4142619.0,13399
Tokenization,SingleIterator,,4555316.0,13400
Tokenization,SingleIterator,,4746565.0,13401
Tokenization,SingleIterator,,4447023.0,13402
Tokenization,SingleIterator,,4507027.0,13403
Tokenization,SingleIterator,,4736384.0,13404
Tokenization,SingleIterator,,3871194.0,13405
Tokenization,SingleIterator,,3907916.0,13406
Tokenization,SingleIterator,,3987327.0,13407
Tokenization,SingleIterator,,3955631.0,13408
Tokenization,SingleIterator,,3985552.0,13409
Tokenization,SingleIterator,,4399914.0,13410
Tokenization,SingleIterator,,4406968.0,13411
Tokenization,SingleIterator,,4528249.0,13412
Tokenization,SingleIterator,,4474439.0,13413
Tokenization,SingleIterator,,4423115.0,13414
Tokenization,SingleIterator,,4993839.0,13415
Tokenization,SingleIterator,,4508909.0,13416
Tokenization,SingleIterator,,3939027.0,13417
Tokenization,SingleIterator,,4227101.0,13418
Tokenization,SingleIterator,,3885119.0,13419
Tokenization,SingleIterator,,4113056.0,13420
Tokenization,SingleIterator,,3923054.0,13421
Tokenization,SingleIterator,,4091517.0,13422
Tokenization,SingleIterator,,3995993.0,13423
Tokenization,SingleIterator,,4481581.0,13424
Tokenization,SingleIterator,,4468794.0,13425
Tokenization,SingleIterator,,4674231.0,13426
Tokenization,SingleIterator,,4541651.0,13427
Tokenization,SingleIterator,,4395128.0,13428
Tokenization,SingleIterator,,4050725.0,13429
Tokenization,SingleIterator,,3990751.0,13430
Tokenization,SingleIterator,,3868906.0,13431
Tokenization,SingleIterator,,3886749.0,13432
Tokenization,SingleIterator,,4752492.0,13433
Tokenization,SingleIterator,,4031127.0,13434
Tokenization,SingleIterator,,3939801.0,13435
Tokenization,SingleIterator,,4510497.0,13436
Tokenization,SingleIterator,,4614341.0,13437
Tokenization,SingleIterator,,4350005.0,13438
Tokenization,SingleIterator,,4551594.0,13439
Tokenization,SingleIterator,,5241370.0,13440
Tokenization,SingleIterator,,3984951.0,13441
Tokenization,SingleIterator,,4148926.0,13442
Tokenization,SingleIterator,,4077502.0,13443
Tokenization,SingleIterator,,4019088.0,13444
Tokenization,SingleIterator,,4001185.0,13445
Tokenization,SingleIterator,,3930405.0,13446
Tokenization,SingleIterator,,3931949.0,13447
Tokenization,SingleIterator,,4742712.0,13448
Tokenization,SingleIterator,,4737577.0,13449
Tokenization,SingleIterator,,4593561.0,13450
Tokenization,SingleIterator,,4807078.0,13451
Tokenization,SingleIterator,,4600911.0,13452
Tokenization,SingleIterator,,3932622.0,13453
Tokenization,SingleIterator,,4212590.0,13454
Tokenization,SingleIterator,,4126997.0,13455
Tokenization,SingleIterator,,3875579.0,13456
Tokenization,SingleIterator,,4043900.0,13457
Tokenization,SingleIterator,,4591257.0,13458
Tokenization,SingleIterator,,4365693.0,13459
Tokenization,SingleIterator,,4473774.0,13460
Tokenization,SingleIterator,,4540403.0,13461
Tokenization,SingleIterator,,4610662.0,13462
Tokenization,SingleIterator,,4588173.0,13463
Tokenization,SingleIterator,,4590026.0,13464
Tokenization,SingleIterator,,3915824.0,13465
Tokenization,SingleIterator,,3952325.0,13466
Tokenization,SingleIterator,,3864222.0,13467
Tokenization,SingleIterator,,3838953.0,13468
Tokenization,SingleIterator,,4072084.0,13469
Tokenization,SingleIterator,,4051340.0,13470
Tokenization,SingleIterator,,4491341.0,13471
Tokenization,SingleIterator,,4688803.0,13472
Tokenization,SingleIterator,,4791361.0,13473
Tokenization,SingleIterator,,4457149.0,13474
Tokenization,SingleIterator,,4434066.0,13475
Tokenization,SingleIterator,,4647505.0,13476
Tokenization,SingleIterator,,3943293.0,13477
Tokenization,SingleIterator,,3939393.0,13478
Tokenization,SingleIterator,,3930560.0,13479
Tokenization,SingleIterator,,3948157.0,13480
Tokenization,SingleIterator,,4139761.0,13481
Tokenization,SingleIterator,,4401488.0,13482
Tokenization,SingleIterator,,3926574.0,13483
Tokenization,SingleIterator,,4726456.0,13484
Tokenization,SingleIterator,,4410639.0,13485
Tokenization,SingleIterator,,4591279.0,13486
Tokenization,SingleIterator,,4844691.0,13487
Tokenization,SingleIterator,,4615086.0,13488
Tokenization,SingleIterator,,3924556.0,13489
Tokenization,SingleIterator,,4070267.0,13490
Tokenization,SingleIterator,,4140141.0,13491
Tokenization,SingleIterator,,4044490.0,13492
Tokenization,SingleIterator,,3887454.0,13493
Tokenization,SingleIterator,,4435927.0,13494
Tokenization,SingleIterator,,4027633.0,13495
Tokenization,SingleIterator,,4487894.0,13496
Tokenization,SingleIterator,,4648259.0,13497
Tokenization,SingleIterator,,4644969.0,13498
Tokenization,SingleIterator,,4645453.0,13499
Tokenization,SingleIterator,,4474168.0,13500
Tokenization,SingleIterator,,3844816.0,13501
Tokenization,SingleIterator,,4077591.0,13502
Tokenization,SingleIterator,,4134590.0,13503
Tokenization,SingleIterator,,3988865.0,13504
Tokenization,SingleIterator,,4897080.0,13505
Tokenization,SingleIterator,,4160080.0,13506
Tokenization,SingleIterator,,4158889.0,13507
Tokenization,SingleIterator,,4518198.0,13508
Tokenization,SingleIterator,,4753164.0,13509
Tokenization,SingleIterator,,4463959.0,13510
Tokenization,SingleIterator,,4493824.0,13511
Tokenization,SingleIterator,,4373122.0,13512
Tokenization,SingleIterator,,4175843.0,13513
Tokenization,SingleIterator,,3945775.0,13514
Tokenization,SingleIterator,,3964820.0,13515
Tokenization,SingleIterator,,4031787.0,13516
Tokenization,SingleIterator,,4086262.0,13517
Tokenization,SingleIterator,,4006089.0,13518
Tokenization,SingleIterator,,4166442.0,13519
Tokenization,SingleIterator,,4688313.0,13520
Tokenization,SingleIterator,,4352356.0,13521
Tokenization,SingleIterator,,4503250.0,13522
Tokenization,SingleIterator,,4610344.0,13523
Tokenization,SingleIterator,,4831419.0,13524
Tokenization,SingleIterator,,3977763.0,13525
Tokenization,SingleIterator,,4069995.0,13526
Tokenization,SingleIterator,,4119166.0,13527
Tokenization,SingleIterator,,3878856.0,13528
Tokenization,SingleIterator,,3982397.0,13529
Tokenization,SingleIterator,,3987052.0,13530
Tokenization,SingleIterator,,4123978.0,13531
Tokenization,SingleIterator,,4748591.0,13532
Tokenization,SingleIterator,,4648035.0,13533
Tokenization,SingleIterator,,4808387.0,13534
Tokenization,SingleIterator,,4496607.0,13535
Tokenization,SingleIterator,,4496645.0,13536
Tokenization,SingleIterator,,3871767.0,13537
Tokenization,SingleIterator,,4047003.0,13538
Tokenization,SingleIterator,,3896051.0,13539
Tokenization,SingleIterator,,3800756.0,13540
Tokenization,SingleIterator,,3993151.0,13541
Tokenization,SingleIterator,,4338035.0,13542
Tokenization,SingleIterator,,4042236.0,13543
Tokenization,SingleIterator,,4481940.0,13544
Tokenization,SingleIterator,,4577095.0,13545
Tokenization,SingleIterator,,4687860.0,13546
Tokenization,SingleIterator,,4445145.0,13547
Tokenization,SingleIterator,,4731434.0,13548
Tokenization,SingleIterator,,3924084.0,13549
Tokenization,SingleIterator,,3953667.0,13550
Tokenization,SingleIterator,,4154090.0,13551
Tokenization,SingleIterator,,4060260.0,13552
Tokenization,SingleIterator,,4300885.0,13553
Tokenization,SingleIterator,,4473848.0,13554
Tokenization,SingleIterator,,3999248.0,13555
Tokenization,SingleIterator,,4509379.0,13556
Tokenization,SingleIterator,,4597928.0,13557
Tokenization,SingleIterator,,4413087.0,13558
Tokenization,SingleIterator,,4520066.0,13559
Tokenization,SingleIterator,,5032200.0,13560
Tokenization,SingleIterator,,3885882.0,13561
Tokenization,SingleIterator,,4111535.0,13562
Tokenization,SingleIterator,,3843443.0,13563
Tokenization,SingleIterator,,4131936.0,13564
Tokenization,SingleIterator,,4186540.0,13565
Tokenization,SingleIterator,,4177785.0,13566
Tokenization,SingleIterator,,4022015.0,13567
Tokenization,SingleIterator,,4700831.0,13568
Tokenization,SingleIterator,,4611946.0,13569
Tokenization,SingleIterator,,4448713.0,13570
Tokenization,SingleIterator,,4971523.0,13571
Tokenization,SingleIterator,,4429418.0,13572
Tokenization,SingleIterator,,4006632.0,13573
Tokenization,SingleIterator,,4014759.0,13574
Tokenization,SingleIterator,,3959537.0,13575
Tokenization,SingleIterator,,3970314.0,13576
Tokenization,SingleIterator,,4467874.0,13577
Tokenization,SingleIterator,,4489969.0,13578
Tokenization,SingleIterator,,4190293.0,13579
Tokenization,SingleIterator,,4610437.0,13580
Tokenization,SingleIterator,,4445743.0,13581
Tokenization,SingleIterator,,4753952.0,13582
Tokenization,SingleIterator,,4564028.0,13583
Tokenization,SingleIterator,,4548145.0,13584
Tokenization,SingleIterator,,4070086.0,13585
Tokenization,SingleIterator,,4219459.0,13586
Tokenization,SingleIterator,,4163139.0,13587
Tokenization,SingleIterator,,4026196.0,13588
Tokenization,SingleIterator,,4144486.0,13589
Tokenization,SingleIterator,,4223986.0,13590
Tokenization,SingleIterator,,3925835.0,13591
Tokenization,SingleIterator,,4550081.0,13592
Tokenization,SingleIterator,,4657457.0,13593
Tokenization,SingleIterator,,4477490.0,13594
Tokenization,SingleIterator,,4454409.0,13595
Tokenization,SingleIterator,,4935291.0,13596
Tokenization,SingleIterator,,3922135.0,13597
Tokenization,SingleIterator,,3933992.0,13598
Tokenization,SingleIterator,,3943709.0,13599
Tokenization,SingleIterator,,4235811.0,13600
Tokenization,SingleIterator,,3973115.0,13601
Tokenization,SingleIterator,,3926607.0,13602
Tokenization,SingleIterator,,4084655.0,13603
Tokenization,SingleIterator,,4732716.0,13604
Tokenization,SingleIterator,,4569596.0,13605
Tokenization,SingleIterator,,4771130.0,13606
Tokenization,SingleIterator,,4836510.0,13607
Tokenization,SingleIterator,,4493998.0,13608
Tokenization,SingleIterator,,3861170.0,13609
Tokenization,SingleIterator,,4093651.0,13610
Tokenization,SingleIterator,,4306501.0,13611
Tokenization,SingleIterator,,3809705.0,13612
Tokenization,SingleIterator,,3958664.0,13613
Tokenization,SingleIterator,,4245603.0,13614
Tokenization,SingleIterator,,4227222.0,13615
Tokenization,SingleIterator,,4642396.0,13616
Tokenization,SingleIterator,,4565251.0,13617
Tokenization,SingleIterator,,4705087.0,13618
Tokenization,SingleIterator,,4566227.0,13619
Tokenization,SingleIterator,,4634028.0,13620
Tokenization,SingleIterator,,4172708.0,13621
Tokenization,SingleIterator,,3914676.0,13622
Tokenization,SingleIterator,,4182719.0,13623
Tokenization,SingleIterator,,3940276.0,13624
Tokenization,SingleIterator,,4133435.0,13625
Tokenization,SingleIterator,,4060816.0,13626
Tokenization,SingleIterator,,4014038.0,13627
Tokenization,SingleIterator,,4574790.0,13628
Tokenization,SingleIterator,,4744666.0,13629
Tokenization,SingleIterator,,4396768.0,13630
Tokenization,SingleIterator,,4670518.0,13631
Tokenization,SingleIterator,,4618685.0,13632
Tokenization,SingleIterator,,3894780.0,13633
Tokenization,SingleIterator,,4267632.0,13634
Tokenization,SingleIterator,,4099340.0,13635
Tokenization,SingleIterator,,3878225.0,13636
Tokenization,SingleIterator,,3848230.0,13637
Tokenization,SingleIterator,,3912400.0,13638
Tokenization,SingleIterator,,4112001.0,13639
Tokenization,SingleIterator,,4570721.0,13640
Tokenization,SingleIterator,,4289611.0,13641
Tokenization,SingleIterator,,4450211.0,13642
Tokenization,SingleIterator,,4672587.0,13643
Tokenization,SingleIterator,,4333873.0,13644
Tokenization,SingleIterator,,3936726.0,13645
Tokenization,SingleIterator,,3823927.0,13646
Tokenization,SingleIterator,,3924149.0,13647
Tokenization,SingleIterator,,3752564.0,13648
Tokenization,SingleIterator,,4324321.0,13649
Tokenization,SingleIterator,,3985117.0,13650
Tokenization,SingleIterator,,4341829.0,13651
Tokenization,SingleIterator,,4353724.0,13652
Tokenization,SingleIterator,,4526865.0,13653
Tokenization,SingleIterator,,4999138.0,13654
Tokenization,SingleIterator,,4430781.0,13655
Tokenization,SingleIterator,,4437068.0,13656
Tokenization,SingleIterator,,3999910.0,13657
Tokenization,SingleIterator,,4277231.0,13658
Tokenization,SingleIterator,,3809954.0,13659
Tokenization,SingleIterator,,4088835.0,13660
Tokenization,SingleIterator,,4031429.0,13661
Tokenization,SingleIterator,,4281449.0,13662
Tokenization,SingleIterator,,3941082.0,13663
Tokenization,SingleIterator,,4424274.0,13664
Tokenization,SingleIterator,,4544487.0,13665
Tokenization,SingleIterator,,4352558.0,13666
Tokenization,SingleIterator,,4474088.0,13667
Tokenization,SingleIterator,,4408422.0,13668
Tokenization,SingleIterator,,4204175.0,13669
Tokenization,SingleIterator,,4092847.0,13670
Tokenization,SingleIterator,,3932346.0,13671
Tokenization,SingleIterator,,3839178.0,13672
Tokenization,SingleIterator,,4055708.0,13673
Tokenization,SingleIterator,,3882210.0,13674
Tokenization,SingleIterator,,4170773.0,13675
Tokenization,SingleIterator,,4450097.0,13676
Tokenization,SingleIterator,,4567706.0,13677
Tokenization,SingleIterator,,4446102.0,13678
Tokenization,SingleIterator,,4509626.0,13679
Tokenization,SingleIterator,,4631938.0,13680
Tokenization,SingleIterator,,3930866.0,13681
Tokenization,SingleIterator,,4069896.0,13682
Tokenization,SingleIterator,,3896525.0,13683
Tokenization,SingleIterator,,3918241.0,13684
Tokenization,SingleIterator,,3929234.0,13685
Tokenization,SingleIterator,,3847016.0,13686
Tokenization,SingleIterator,,3879586.0,13687
Tokenization,SingleIterator,,5042906.0,13688
Tokenization,SingleIterator,,4462193.0,13689
Tokenization,SingleIterator,,4512883.0,13690
Tokenization,SingleIterator,,4730670.0,13691
Tokenization,SingleIterator,,4418593.0,13692
Tokenization,SingleIterator,,3812822.0,13693
Tokenization,SingleIterator,,4095835.0,13694
Tokenization,SingleIterator,,3937304.0,13695
Tokenization,SingleIterator,,3862596.0,13696
Tokenization,SingleIterator,,4111920.0,13697
Tokenization,SingleIterator,,3903082.0,13698
Tokenization,SingleIterator,,4038726.0,13699
Tokenization,SingleIterator,,4395599.0,13700
Tokenization,SingleIterator,,4321372.0,13701
Tokenization,SingleIterator,,4653950.0,13702
Tokenization,SingleIterator,,4438149.0,13703
Tokenization,SingleIterator,,4458198.0,13704
Tokenization,SingleIterator,,3958131.0,13705
Tokenization,SingleIterator,,4042664.0,13706
Tokenization,SingleIterator,,3888874.0,13707
Tokenization,SingleIterator,,4343847.0,13708
Tokenization,SingleIterator,,3959563.0,13709
Tokenization,SingleIterator,,4180945.0,13710
Tokenization,SingleIterator,,4075952.0,13711
Tokenization,SingleIterator,,4382043.0,13712
Tokenization,SingleIterator,,4780450.0,13713
Tokenization,SingleIterator,,4469961.0,13714
Tokenization,SingleIterator,,4433782.0,13715
Tokenization,SingleIterator,,4454889.0,13716
Tokenization,SingleIterator,,3930043.0,13717
Tokenization,SingleIterator,,3850545.0,13718
Tokenization,SingleIterator,,3925103.0,13719
Tokenization,SingleIterator,,3763882.0,13720
Tokenization,SingleIterator,,4070370.0,13721
Tokenization,SingleIterator,,3953809.0,13722
Tokenization,SingleIterator,,3928473.0,13723
Tokenization,SingleIterator,,4889088.0,13724
Tokenization,SingleIterator,,4611130.0,13725
Tokenization,SingleIterator,,4322669.0,13726
Tokenization,SingleIterator,,4457604.0,13727
Tokenization,SingleIterator,,4562543.0,13728
Tokenization,SingleIterator,,3912870.0,13729
Tokenization,SingleIterator,,3925711.0,13730
Tokenization,SingleIterator,,3790701.0,13731
Tokenization,SingleIterator,,3966982.0,13732
Tokenization,SingleIterator,,3910857.0,13733
Tokenization,SingleIterator,,3935281.0,13734
Tokenization,SingleIterator,,3977960.0,13735
Tokenization,SingleIterator,,4516568.0,13736
Tokenization,SingleIterator,,4325775.0,13737
Tokenization,SingleIterator,,4744242.0,13738
Tokenization,SingleIterator,,4756410.0,13739
Tokenization,SingleIterator,,4642599.0,13740
Tokenization,SingleIterator,,3885696.0,13741
Tokenization,SingleIterator,,3938279.0,13742
Tokenization,SingleIterator,,4370091.0,13743
Tokenization,SingleIterator,,4060948.0,13744
Tokenization,SingleIterator,,3993900.0,13745
Tokenization,SingleIterator,,3933722.0,13746
Tokenization,SingleIterator,,4227608.0,13747
Tokenization,SingleIterator,,4411733.0,13748
Tokenization,SingleIterator,,4384596.0,13749
Tokenization,SingleIterator,,4646496.0,13750
Tokenization,SingleIterator,,4513455.0,13751
Tokenization,SingleIterator,,4521573.0,13752
Tokenization,SingleIterator,,3898220.0,13753
Tokenization,SingleIterator,,3951930.0,13754
Tokenization,SingleIterator,,3817650.0,13755
Tokenization,SingleIterator,,3819941.0,13756
Tokenization,SingleIterator,,4073033.0,13757
Tokenization,SingleIterator,,4138255.0,13758
Tokenization,SingleIterator,,3874248.0,13759
Tokenization,SingleIterator,,4310384.0,13760
Tokenization,SingleIterator,,4871830.0,13761
Tokenization,SingleIterator,,4574122.0,13762
Tokenization,SingleIterator,,4422573.0,13763
Tokenization,SingleIterator,,4577382.0,13764
Tokenization,SingleIterator,,4049212.0,13765
Tokenization,SingleIterator,,3894801.0,13766
Tokenization,SingleIterator,,3859731.0,13767
Tokenization,SingleIterator,,3975510.0,13768
Tokenization,SingleIterator,,4073964.0,13769
Tokenization,SingleIterator,,4024326.0,13770
Tokenization,SingleIterator,,3977171.0,13771
Tokenization,SingleIterator,,4442581.0,13772
Tokenization,SingleIterator,,4577078.0,13773
Tokenization,SingleIterator,,4329634.0,13774
Tokenization,SingleIterator,,4422772.0,13775
Tokenization,SingleIterator,,4669750.0,13776
Tokenization,SingleIterator,,3841239.0,13777
Tokenization,SingleIterator,,3796342.0,13778
Tokenization,SingleIterator,,4338552.0,13779
Tokenization,SingleIterator,,4228196.0,13780
Tokenization,SingleIterator,,3941126.0,13781
Tokenization,SingleIterator,,4065930.0,13782
Tokenization,SingleIterator,,3995292.0,13783
Tokenization,SingleIterator,,4600077.0,13784
Tokenization,SingleIterator,,4477022.0,13785
Tokenization,SingleIterator,,4452117.0,13786
Tokenization,SingleIterator,,4711019.0,13787
Tokenization,SingleIterator,,4433472.0,13788
Tokenization,SingleIterator,,4015744.0,13789
Tokenization,SingleIterator,,3989614.0,13790
Tokenization,SingleIterator,,4020378.0,13791
Tokenization,SingleIterator,,4033984.0,13792
Tokenization,SingleIterator,,3896344.0,13793
Tokenization,SingleIterator,,3964449.0,13794
Tokenization,SingleIterator,,4074842.0,13795
Tokenization,SingleIterator,,4384024.0,13796
Tokenization,SingleIterator,,4326318.0,13797
Tokenization,SingleIterator,,4946231.0,13798
Tokenization,SingleIterator,,4492242.0,13799
Tokenization,SingleIterator,,4502702.0,13800
Tokenization,SingleIterator,,3927845.0,13801
Tokenization,SingleIterator,,3823791.0,13802
Tokenization,SingleIterator,,3881874.0,13803
Tokenization,SingleIterator,,4126635.0,13804
Tokenization,SingleIterator,,4136568.0,13805
Tokenization,SingleIterator,,4001592.0,13806
Tokenization,SingleIterator,,3905313.0,13807
Tokenization,SingleIterator,,4545680.0,13808
Tokenization,SingleIterator,,4667778.0,13809
Tokenization,SingleIterator,,4338737.0,13810
Tokenization,SingleIterator,,4278888.0,13811
Tokenization,SingleIterator,,4450628.0,13812
Tokenization,SingleIterator,,4160359.0,13813
Tokenization,SingleIterator,,3836420.0,13814
Tokenization,SingleIterator,,3849368.0,13815
Tokenization,SingleIterator,,3982239.0,13816
Tokenization,SingleIterator,,4316017.0,13817
Tokenization,SingleIterator,,3956384.0,13818
Tokenization,SingleIterator,,4020515.0,13819
Tokenization,SingleIterator,,4684567.0,13820
Tokenization,SingleIterator,,4418642.0,13821
Tokenization,SingleIterator,,4515112.0,13822
Tokenization,SingleIterator,,4419986.0,13823
Tokenization,SingleIterator,,4692975.0,13824
Tokenization,SingleIterator,,3875777.0,13825
Tokenization,SingleIterator,,3887713.0,13826
Tokenization,SingleIterator,,3892050.0,13827
Tokenization,SingleIterator,,4011936.0,13828
Tokenization,SingleIterator,,4087465.0,13829
Tokenization,SingleIterator,,4020506.0,13830
Tokenization,SingleIterator,,4134949.0,13831
Tokenization,SingleIterator,,4433628.0,13832
Tokenization,SingleIterator,,4471243.0,13833
Tokenization,SingleIterator,,4453304.0,13834
Tokenization,SingleIterator,,4662134.0,13835
Tokenization,SingleIterator,,4520262.0,13836
Tokenization,SingleIterator,,3962897.0,13837
Tokenization,SingleIterator,,3863575.0,13838
Tokenization,SingleIterator,,3952372.0,13839
Tokenization,SingleIterator,,3914774.0,13840
Tokenization,SingleIterator,,3930811.0,13841
Tokenization,SingleIterator,,4204717.0,13842
Tokenization,SingleIterator,,3946724.0,13843
Tokenization,SingleIterator,,4502010.0,13844
Tokenization,SingleIterator,,4508280.0,13845
Tokenization,SingleIterator,,4559561.0,13846
Tokenization,SingleIterator,,4533315.0,13847
Tokenization,SingleIterator,,4528639.0,13848
Tokenization,SingleIterator,,3895840.0,13849
Tokenization,SingleIterator,,4135738.0,13850
Tokenization,SingleIterator,,4111318.0,13851
Tokenization,SingleIterator,,3794943.0,13852
Tokenization,SingleIterator,,3988743.0,13853
Tokenization,SingleIterator,,4320178.0,13854
Tokenization,SingleIterator,,3952917.0,13855
Tokenization,SingleIterator,,4638653.0,13856
Tokenization,SingleIterator,,4662328.0,13857
Tokenization,SingleIterator,,4485473.0,13858
Tokenization,SingleIterator,,4330539.0,13859
Tokenization,SingleIterator,,4502287.0,13860
Tokenization,SingleIterator,,3980824.0,13861
Tokenization,SingleIterator,,4017636.0,13862
Tokenization,SingleIterator,,3958949.0,13863
Tokenization,SingleIterator,,4406694.0,13864
Tokenization,SingleIterator,,4007500.0,13865
Tokenization,SingleIterator,,4440670.0,13866
Tokenization,SingleIterator,,3952025.0,13867
Tokenization,SingleIterator,,4566637.0,13868
Tokenization,SingleIterator,,4572591.0,13869
Tokenization,SingleIterator,,4451388.0,13870
Tokenization,SingleIterator,,4550796.0,13871
Tokenization,SingleIterator,,4633068.0,13872
Tokenization,SingleIterator,,4183336.0,13873
Tokenization,SingleIterator,,4026253.0,13874
Tokenization,SingleIterator,,4255349.0,13875
Tokenization,SingleIterator,,4099440.0,13876
Tokenization,SingleIterator,,3865338.0,13877
Tokenization,SingleIterator,,4320009.0,13878
Tokenization,SingleIterator,,4360502.0,13879
Tokenization,SingleIterator,,4426787.0,13880
Tokenization,SingleIterator,,4811620.0,13881
Tokenization,SingleIterator,,4583349.0,13882
Tokenization,SingleIterator,,4478415.0,13883
Tokenization,SingleIterator,,4384404.0,13884
Tokenization,SingleIterator,,4030212.0,13885
Tokenization,SingleIterator,,4256681.0,13886
Tokenization,SingleIterator,,4563694.0,13887
Tokenization,SingleIterator,,3866750.0,13888
Tokenization,SingleIterator,,4056554.0,13889
Tokenization,SingleIterator,,4317315.0,13890
Tokenization,SingleIterator,,3919363.0,13891
Tokenization,SingleIterator,,4681066.0,13892
Tokenization,SingleIterator,,4677155.0,13893
Tokenization,SingleIterator,,4440419.0,13894
Tokenization,SingleIterator,,4331565.0,13895
Tokenization,SingleIterator,,4406661.0,13896
Tokenization,SingleIterator,,4106575.0,13897
Tokenization,SingleIterator,,4116170.0,13898
Tokenization,SingleIterator,,3973209.0,13899
Tokenization,SingleIterator,,4677234.0,13900
Tokenization,SingleIterator,,4088912.0,13901
Tokenization,SingleIterator,,3982276.0,13902
Tokenization,SingleIterator,,4018661.0,13903
Tokenization,SingleIterator,,4908158.0,13904
Tokenization,SingleIterator,,4391318.0,13905
Tokenization,SingleIterator,,4449325.0,13906
Tokenization,SingleIterator,,4720227.0,13907
Tokenization,SingleIterator,,4581773.0,13908
Tokenization,SingleIterator,,3962737.0,13909
Tokenization,SingleIterator,,4131715.0,13910
Tokenization,SingleIterator,,4008699.0,13911
Tokenization,SingleIterator,,3825200.0,13912
Tokenization,SingleIterator,,3888989.0,13913
Tokenization,SingleIterator,,3881282.0,13914
Tokenization,SingleIterator,,4105017.0,13915
Tokenization,SingleIterator,,4583393.0,13916
Tokenization,SingleIterator,,4575226.0,13917
Tokenization,SingleIterator,,4525458.0,13918
Tokenization,SingleIterator,,4490827.0,13919
Tokenization,SingleIterator,,4561268.0,13920
Tokenization,SingleIterator,,3852204.0,13921
Tokenization,SingleIterator,,4016212.0,13922
Tokenization,SingleIterator,,3873816.0,13923
Tokenization,SingleIterator,,3934669.0,13924
Tokenization,SingleIterator,,3936830.0,13925
Tokenization,SingleIterator,,4754813.0,13926
Tokenization,SingleIterator,,4070885.0,13927
Tokenization,SingleIterator,,4489916.0,13928
Tokenization,SingleIterator,,4820211.0,13929
Tokenization,SingleIterator,,4492688.0,13930
Tokenization,SingleIterator,,4573812.0,13931
