group,function,value,sample_time_nanos,iteration_count
Tokenization,SingleFindRegexTokenizer,,1203657.0,1098
Tokenization,SingleFindRegexTokenizer,,1103576.0,1099
Tokenization,SingleFindRegexTokenizer,,1095699.0,1100
Tokenization,SingleFindRegexTokenizer,,1095163.0,1101
Tokenization,SingleFindRegexTokenizer,,1134655.0,1102
Tokenization,SingleFindRegexTokenizer,,1195336.0,1103
Tokenization,SingleFindRegexTokenizer,,1114650.0,1104
Tokenization,SingleFindRegexTokenizer,,1288775.0,1105
Tokenization,SingleFindRegexTokenizer,,1328025.0,1106
Tokenization,SingleFindRegexTokenizer,,1356387.0,1107
Tokenization,SingleFindRegexTokenizer,,1484856.0,1108
Tokenization,SingleFindRegexTokenizer,,1115743.0,1109
Tokenization,SingleFindRegexTokenizer,,1195861.0,1110
Tokenization,SingleFindRegexTokenizer,,1152645.0,1111
Tokenization,SingleFindRegexTokenizer,,1136760.0,1112
Tokenization,SingleFindRegexTokenizer,,1114328.0,1113
Tokenization,SingleFindRegexTokenizer,,1106078.0,1114
Tokenization,SingleFindRegexTokenizer,,1110494.0,1115
Tokenization,SingleFindRegexTokenizer,,1109652.0,1116
Tokenization,SingleFindRegexTokenizer,,1110871.0,1117
Tokenization,SingleFindRegexTokenizer,,1118774.0,1118
Tokenization,SingleFindRegexTokenizer,,1158938.0,1119
Tokenization,SingleFindRegexTokenizer,,1327010.0,1120
Tokenization,SingleFindRegexTokenizer,,1253457.0,1121
Tokenization,SingleFindRegexTokenizer,,1119375.0,1122
Tokenization,SingleFindRegexTokenizer,,1166531.0,1123
Tokenization,SingleFindRegexTokenizer,,1136369.0,1124
Tokenization,SingleFindRegexTokenizer,,1222396.0,1125
Tokenization,SingleFindRegexTokenizer,,1121141.0,1126
Tokenization,SingleFindRegexTokenizer,,1120940.0,1127
Tokenization,SingleFindRegexTokenizer,,1124606.0,1128
Tokenization,SingleFindRegexTokenizer,,1162374.0,1129
Tokenization,SingleFindRegexTokenizer,,1155146.0,1130
Tokenization,SingleFindRegexTokenizer,,1132325.0,1131
Tokenization,SingleFindRegexTokenizer,,1128314.0,1132
Tokenization,SingleFindRegexTokenizer,,1150541.0,1133
Tokenization,SingleFindRegexTokenizer,,1475272.0,1134
Tokenization,SingleFindRegexTokenizer,,1859598.0,1135
Tokenization,SingleFindRegexTokenizer,,1227991.0,1136
Tokenization,SingleFindRegexTokenizer,,1146899.0,1137
Tokenization,SingleFindRegexTokenizer,,1208816.0,1138
Tokenization,SingleFindRegexTokenizer,,1157490.0,1139
Tokenization,SingleFindRegexTokenizer,,1139934.0,1140
Tokenization,SingleFindRegexTokenizer,,1134425.0,1141
Tokenization,SingleFindRegexTokenizer,,1137959.0,1142
Tokenization,SingleFindRegexTokenizer,,1135749.0,1143
Tokenization,SingleFindRegexTokenizer,,1179858.0,1144
Tokenization,SingleFindRegexTokenizer,,1186201.0,1145
Tokenization,SingleFindRegexTokenizer,,1329822.0,1146
Tokenization,SingleFindRegexTokenizer,,1491498.0,1147
Tokenization,SingleFindRegexTokenizer,,1526643.0,1148
Tokenization,SingleFindRegexTokenizer,,2007370.0,1149
Tokenization,SingleFindRegexTokenizer,,1161353.0,1150
Tokenization,SingleFindRegexTokenizer,,1146397.0,1151
Tokenization,SingleFindRegexTokenizer,,1153806.0,1152
Tokenization,SingleFindRegexTokenizer,,1173946.0,1153
Tokenization,SingleFindRegexTokenizer,,1149526.0,1154
Tokenization,SingleFindRegexTokenizer,,1243383.0,1155
Tokenization,SingleFindRegexTokenizer,,1170941.0,1156
Tokenization,SingleFindRegexTokenizer,,1160014.0,1157
Tokenization,SingleFindRegexTokenizer,,1153774.0,1158
Tokenization,SingleFindRegexTokenizer,,1232914.0,1159
Tokenization,SingleFindRegexTokenizer,,1155543.0,1160
Tokenization,SingleFindRegexTokenizer,,1795200.0,1161
Tokenization,SingleFindRegexTokenizer,,1196549.0,1162
Tokenization,SingleFindRegexTokenizer,,1221664.0,1163
Tokenization,SingleFindRegexTokenizer,,1258329.0,1164
Tokenization,SingleFindRegexTokenizer,,1200243.0,1165
Tokenization,SingleFindRegexTokenizer,,1175868.0,1166
Tokenization,SingleFindRegexTokenizer,,1172974.0,1167
Tokenization,SingleFindRegexTokenizer,,1161922.0,1168
Tokenization,SingleFindRegexTokenizer,,1166835.0,1169
Tokenization,SingleFindRegexTokenizer,,1168847.0,1170
Tokenization,SingleFindRegexTokenizer,,1232416.0,1171
Tokenization,SingleFindRegexTokenizer,,1338779.0,1172
Tokenization,SingleFindRegexTokenizer,,2116816.0,1173
Tokenization,SingleFindRegexTokenizer,,1366089.0,1174
Tokenization,SingleFindRegexTokenizer,,1201334.0,1175
Tokenization,SingleFindRegexTokenizer,,1365347.0,1176
Tokenization,SingleFindRegexTokenizer,,1225494.0,1177
Tokenization,SingleFindRegexTokenizer,,1184529.0,1178
Tokenization,SingleFindRegexTokenizer,,1252386.0,1179
Tokenization,SingleFindRegexTokenizer,,1212744.0,1180
Tokenization,SingleFindRegexTokenizer,,1183326.0,1181
Tokenization,SingleFindRegexTokenizer,,1174130.0,1182
Tokenization,SingleFindRegexTokenizer,,1178548.0,1183
Tokenization,SingleFindRegexTokenizer,,1180718.0,1184
Tokenization,SingleFindRegexTokenizer,,1204049.0,1185
Tokenization,SingleFindRegexTokenizer,,1210703.0,1186
Tokenization,SingleFindRegexTokenizer,,1362438.0,1187
Tokenization,SingleFindRegexTokenizer,,1183157.0,1188
Tokenization,SingleFindRegexTokenizer,,1255110.0,1189
Tokenization,SingleFindRegexTokenizer,,1190737.0,1190
Tokenization,SingleFindRegexTokenizer,,1239953.0,1191
Tokenization,SingleFindRegexTokenizer,,1186309.0,1192
Tokenization,SingleFindRegexTokenizer,,1185948.0,1193
Tokenization,SingleFindRegexTokenizer,,1190845.0,1194
Tokenization,SingleFindRegexTokenizer,,1190228.0,1195
Tokenization,SingleFindRegexTokenizer,,1191104.0,1196
Tokenization,SingleFindRegexTokenizer,,1251926.0,1197
Tokenization,SingleFindRegexTokenizer,,1267635.0,1198
Tokenization,SingleFindRegexTokenizer,,1381080.0,1199
Tokenization,SingleFindRegexTokenizer,,1735255.0,1200
Tokenization,SingleFindRegexTokenizer,,1834886.0,1201
Tokenization,SingleFindRegexTokenizer,,1405818.0,1202
Tokenization,SingleFindRegexTokenizer,,1208796.0,1203
Tokenization,SingleFindRegexTokenizer,,1214874.0,1204
Tokenization,SingleFindRegexTokenizer,,1247917.0,1205
Tokenization,SingleFindRegexTokenizer,,1388614.0,1206
Tokenization,SingleFindRegexTokenizer,,1201756.0,1207
Tokenization,SingleFindRegexTokenizer,,1216980.0,1208
Tokenization,SingleFindRegexTokenizer,,1218455.0,1209
Tokenization,SingleFindRegexTokenizer,,1254456.0,1210
Tokenization,SingleFindRegexTokenizer,,1252072.0,1211
Tokenization,SingleFindRegexTokenizer,,1216791.0,1212
Tokenization,SingleFindRegexTokenizer,,1524965.0,1213
Tokenization,SingleFindRegexTokenizer,,1537589.0,1214
Tokenization,SingleFindRegexTokenizer,,1213646.0,1215
Tokenization,SingleFindRegexTokenizer,,1209038.0,1216
Tokenization,SingleFindRegexTokenizer,,1268338.0,1217
Tokenization,SingleFindRegexTokenizer,,1212493.0,1218
Tokenization,SingleFindRegexTokenizer,,1215624.0,1219
Tokenization,SingleFindRegexTokenizer,,1266479.0,1220
Tokenization,SingleFindRegexTokenizer,,1220328.0,1221
Tokenization,SingleFindRegexTokenizer,,1453723.0,1222
Tokenization,SingleFindRegexTokenizer,,1242171.0,1223
Tokenization,SingleFindRegexTokenizer,,1223660.0,1224
Tokenization,SingleFindRegexTokenizer,,1330719.0,1225
Tokenization,SingleFindRegexTokenizer,,1288942.0,1226
Tokenization,SingleFindRegexTokenizer,,1237970.0,1227
Tokenization,SingleFindRegexTokenizer,,1260245.0,1228
Tokenization,SingleFindRegexTokenizer,,1426493.0,1229
Tokenization,SingleFindRegexTokenizer,,1450200.0,1230
Tokenization,SingleFindRegexTokenizer,,1234414.0,1231
Tokenization,SingleFindRegexTokenizer,,1249900.0,1232
Tokenization,SingleFindRegexTokenizer,,1235626.0,1233
Tokenization,SingleFindRegexTokenizer,,1248015.0,1234
Tokenization,SingleFindRegexTokenizer,,1278948.0,1235
Tokenization,SingleFindRegexTokenizer,,1335905.0,1236
Tokenization,SingleFindRegexTokenizer,,1238946.0,1237
Tokenization,SingleFindRegexTokenizer,,1348060.0,1238
Tokenization,SingleFindRegexTokenizer,,1319683.0,1239
Tokenization,SingleFindRegexTokenizer,,1260539.0,1240
Tokenization,SingleFindRegexTokenizer,,1254474.0,1241
Tokenization,SingleFindRegexTokenizer,,1245198.0,1242
Tokenization,SingleFindRegexTokenizer,,1248704.0,1243
Tokenization,SingleFindRegexTokenizer,,1258142.0,1244
Tokenization,SingleFindRegexTokenizer,,1285780.0,1245
Tokenization,SingleFindRegexTokenizer,,1646621.0,1246
Tokenization,SingleFindRegexTokenizer,,1315240.0,1247
Tokenization,SingleFindRegexTokenizer,,1268106.0,1248
Tokenization,SingleFindRegexTokenizer,,1252254.0,1249
Tokenization,SingleFindRegexTokenizer,,1293866.0,1250
Tokenization,SingleFindRegexTokenizer,,1255351.0,1251
Tokenization,SingleFindRegexTokenizer,,1337270.0,1252
Tokenization,SingleFindRegexTokenizer,,1440863.0,1253
Tokenization,SingleFindRegexTokenizer,,1247121.0,1254
Tokenization,SingleFindRegexTokenizer,,1365092.0,1255
Tokenization,SingleFindRegexTokenizer,,1276534.0,1256
Tokenization,SingleFindRegexTokenizer,,1252128.0,1257
Tokenization,SingleFindRegexTokenizer,,1661125.0,1258
Tokenization,SingleFindRegexTokenizer,,1736831.0,1259
Tokenization,SingleFindRegexTokenizer,,1357918.0,1260
Tokenization,SingleFindRegexTokenizer,,1342900.0,1261
Tokenization,SingleFindRegexTokenizer,,1289122.0,1262
Tokenization,SingleFindRegexTokenizer,,1428640.0,1263
Tokenization,SingleFindRegexTokenizer,,1716391.0,1264
Tokenization,SingleFindRegexTokenizer,,2326471.0,1265
Tokenization,SingleFindRegexTokenizer,,1670571.0,1266
Tokenization,SingleFindRegexTokenizer,,1803618.0,1267
Tokenization,SingleFindRegexTokenizer,,1921843.0,1268
Tokenization,SingleFindRegexTokenizer,,1356517.0,1269
Tokenization,SingleFindRegexTokenizer,,1276169.0,1270
Tokenization,SingleFindRegexTokenizer,,1324600.0,1271
Tokenization,SingleFindRegexTokenizer,,1441548.0,1272
Tokenization,SingleFindRegexTokenizer,,1284031.0,1273
Tokenization,SingleFindRegexTokenizer,,1603545.0,1274
Tokenization,SingleFindRegexTokenizer,,1695740.0,1275
Tokenization,SingleFindRegexTokenizer,,1377585.0,1276
Tokenization,SingleFindRegexTokenizer,,1285089.0,1277
Tokenization,SingleFindRegexTokenizer,,1326981.0,1278
Tokenization,SingleFindRegexTokenizer,,1277168.0,1279
Tokenization,SingleFindRegexTokenizer,,1269966.0,1280
Tokenization,SingleFindRegexTokenizer,,1516042.0,1281
Tokenization,SingleFindRegexTokenizer,,1386787.0,1282
Tokenization,SingleFindRegexTokenizer,,1290064.0,1283
Tokenization,SingleFindRegexTokenizer,,1450462.0,1284
Tokenization,SingleFindRegexTokenizer,,1463160.0,1285
Tokenization,SingleFindRegexTokenizer,,1382514.0,1286
Tokenization,SingleFindRegexTokenizer,,1345092.0,1287
Tokenization,SingleFindRegexTokenizer,,1298581.0,1288
Tokenization,SingleFindRegexTokenizer,,1383849.0,1289
Tokenization,SingleFindRegexTokenizer,,1353399.0,1290
Tokenization,SingleFindRegexTokenizer,,1353648.0,1291
Tokenization,SingleFindRegexTokenizer,,1324662.0,1292
Tokenization,SingleFindRegexTokenizer,,1318919.0,1293
Tokenization,SingleFindRegexTokenizer,,1319641.0,1294
Tokenization,SingleFindRegexTokenizer,,1371687.0,1295
Tokenization,SingleFindRegexTokenizer,,1336665.0,1296
Tokenization,SingleFindRegexTokenizer,,1423676.0,1297
Tokenization,SingleFindRegexTokenizer,,1384612.0,1298
Tokenization,SingleFindRegexTokenizer,,1442573.0,1299
Tokenization,SingleFindRegexTokenizer,,1310388.0,1300
Tokenization,SingleFindRegexTokenizer,,1477735.0,1301
Tokenization,SingleFindRegexTokenizer,,1330872.0,1302
Tokenization,SingleFindRegexTokenizer,,1321353.0,1303
Tokenization,SingleFindRegexTokenizer,,1314316.0,1304
Tokenization,SingleFindRegexTokenizer,,1309582.0,1305
Tokenization,SingleFindRegexTokenizer,,1365910.0,1306
Tokenization,SingleFindRegexTokenizer,,1458625.0,1307
Tokenization,SingleFindRegexTokenizer,,1312479.0,1308
Tokenization,SingleFindRegexTokenizer,,1507095.0,1309
Tokenization,SingleFindRegexTokenizer,,1511038.0,1310
Tokenization,SingleFindRegexTokenizer,,1321777.0,1311
Tokenization,SingleFindRegexTokenizer,,1327109.0,1312
Tokenization,SingleFindRegexTokenizer,,1363465.0,1313
Tokenization,SingleFindRegexTokenizer,,1373918.0,1314
Tokenization,SingleFindRegexTokenizer,,1395541.0,1315
Tokenization,SingleFindRegexTokenizer,,1325199.0,1316
Tokenization,SingleFindRegexTokenizer,,1332334.0,1317
Tokenization,SingleFindRegexTokenizer,,1333760.0,1318
Tokenization,SingleFindRegexTokenizer,,1356858.0,1319
Tokenization,SingleFindRegexTokenizer,,1346298.0,1320
Tokenization,SingleFindRegexTokenizer,,1560306.0,1321
Tokenization,SingleFindRegexTokenizer,,1668135.0,1322
Tokenization,SingleFindRegexTokenizer,,1950881.0,1323
Tokenization,SingleFindRegexTokenizer,,1338102.0,1324
Tokenization,SingleFindRegexTokenizer,,1360695.0,1325
Tokenization,SingleFindRegexTokenizer,,1334789.0,1326
Tokenization,SingleFindRegexTokenizer,,1343169.0,1327
Tokenization,SingleFindRegexTokenizer,,1368139.0,1328
Tokenization,SingleFindRegexTokenizer,,1376444.0,1329
Tokenization,SingleFindRegexTokenizer,,1624130.0,1330
Tokenization,SingleFindRegexTokenizer,,1343818.0,1331
Tokenization,SingleFindRegexTokenizer,,1463940.0,1332
Tokenization,SingleFindRegexTokenizer,,1449565.0,1333
Tokenization,SingleFindRegexTokenizer,,1617011.0,1334
Tokenization,SingleFindRegexTokenizer,,1343759.0,1335
Tokenization,SingleFindRegexTokenizer,,1529638.0,1336
Tokenization,SingleFindRegexTokenizer,,1492847.0,1337
Tokenization,SingleFindRegexTokenizer,,1346523.0,1338
Tokenization,SingleFindRegexTokenizer,,1340824.0,1339
Tokenization,SingleFindRegexTokenizer,,1409995.0,1340
Tokenization,SingleFindRegexTokenizer,,1354935.0,1341
Tokenization,SingleFindRegexTokenizer,,1357474.0,1342
Tokenization,SingleFindRegexTokenizer,,1370321.0,1343
Tokenization,SingleFindRegexTokenizer,,1528342.0,1344
Tokenization,SingleFindRegexTokenizer,,1488339.0,1345
Tokenization,SingleFindRegexTokenizer,,1424999.0,1346
Tokenization,SingleFindRegexTokenizer,,1362325.0,1347
Tokenization,SingleFindRegexTokenizer,,1370272.0,1348
Tokenization,SingleFindRegexTokenizer,,1427486.0,1349
Tokenization,SingleFindRegexTokenizer,,1376596.0,1350
Tokenization,SingleFindRegexTokenizer,,1443967.0,1351
Tokenization,SingleFindRegexTokenizer,,1399856.0,1352
Tokenization,SingleFindRegexTokenizer,,1408055.0,1353
Tokenization,SingleFindRegexTokenizer,,1426307.0,1354
Tokenization,SingleFindRegexTokenizer,,1477868.0,1355
Tokenization,SingleFindRegexTokenizer,,1548179.0,1356
Tokenization,SingleFindRegexTokenizer,,1616434.0,1357
Tokenization,SingleFindRegexTokenizer,,1373429.0,1358
Tokenization,SingleFindRegexTokenizer,,1390196.0,1359
Tokenization,SingleFindRegexTokenizer,,1726049.0,1360
Tokenization,SingleFindRegexTokenizer,,1373498.0,1361
Tokenization,SingleFindRegexTokenizer,,1364017.0,1362
Tokenization,SingleFindRegexTokenizer,,1368497.0,1363
Tokenization,SingleFindRegexTokenizer,,1388799.0,1364
Tokenization,SingleFindRegexTokenizer,,1506215.0,1365
Tokenization,SingleFindRegexTokenizer,,2042020.0,1366
Tokenization,SingleFindRegexTokenizer,,1950124.0,1367
Tokenization,SingleFindRegexTokenizer,,1378071.0,1368
Tokenization,SingleFindRegexTokenizer,,1432819.0,1369
Tokenization,SingleFindRegexTokenizer,,1375717.0,1370
Tokenization,SingleFindRegexTokenizer,,1391142.0,1371
Tokenization,SingleFindRegexTokenizer,,1389756.0,1372
Tokenization,SingleFindRegexTokenizer,,1447146.0,1373
Tokenization,SingleFindRegexTokenizer,,1660018.0,1374
Tokenization,SingleFindRegexTokenizer,,1625653.0,1375
Tokenization,SingleFindRegexTokenizer,,2158843.0,1376
Tokenization,SingleFindRegexTokenizer,,1708516.0,1377
Tokenization,SingleFindRegexTokenizer,,2638199.0,1378
Tokenization,SingleFindRegexTokenizer,,1845438.0,1379
Tokenization,SingleFindRegexTokenizer,,1392586.0,1380
Tokenization,SingleFindRegexTokenizer,,1393520.0,1381
Tokenization,SingleFindRegexTokenizer,,1545829.0,1382
Tokenization,SingleFindRegexTokenizer,,1390516.0,1383
Tokenization,SingleFindRegexTokenizer,,1387669.0,1384
Tokenization,SingleFindRegexTokenizer,,1421587.0,1385
Tokenization,SingleFindRegexTokenizer,,1457694.0,1386
Tokenization,SingleFindRegexTokenizer,,2036552.0,1387
Tokenization,SingleFindRegexTokenizer,,1906081.0,1388
Tokenization,SingleFindRegexTokenizer,,1416343.0,1389
Tokenization,SingleFindRegexTokenizer,,1439813.0,1390
Tokenization,SingleFindRegexTokenizer,,1388218.0,1391
Tokenization,SingleFindRegexTokenizer,,1497626.0,1392
Tokenization,SingleFindRegexTokenizer,,1482232.0,1393
Tokenization,SingleFindRegexTokenizer,,1395691.0,1394
Tokenization,SingleFindRegexTokenizer,,1508601.0,1395
Tokenization,SingleFindRegexTokenizer,,1409017.0,1396
Tokenization,SingleFindRegexTokenizer,,1408856.0,1397
Tokenization,SingleFindRegexTokenizer,,1455007.0,1398
Tokenization,SingleFindRegexTokenizer,,1541609.0,1399
Tokenization,SingleFindRegexTokenizer,,1821946.0,1400
Tokenization,SingleFindRegexTokenizer,,1424646.0,1401
Tokenization,SingleFindRegexTokenizer,,1406117.0,1402
Tokenization,SingleFindRegexTokenizer,,1408126.0,1403
Tokenization,SingleFindRegexTokenizer,,1420801.0,1404
Tokenization,SingleFindRegexTokenizer,,1408701.0,1405
Tokenization,SingleFindRegexTokenizer,,1459750.0,1406
Tokenization,SingleFindRegexTokenizer,,1535694.0,1407
Tokenization,SingleFindRegexTokenizer,,1619488.0,1408
Tokenization,SingleFindRegexTokenizer,,1464854.0,1409
Tokenization,SingleFindRegexTokenizer,,1440142.0,1410
Tokenization,SingleFindRegexTokenizer,,1658284.0,1411
Tokenization,SingleFindRegexTokenizer,,1468573.0,1412
Tokenization,SingleFindRegexTokenizer,,1430104.0,1413
Tokenization,SingleFindRegexTokenizer,,1522796.0,1414
Tokenization,SingleFindRegexTokenizer,,1423737.0,1415
Tokenization,SingleFindRegexTokenizer,,1471133.0,1416
Tokenization,SingleFindRegexTokenizer,,1430500.0,1417
Tokenization,SingleFindRegexTokenizer,,1430866.0,1418
Tokenization,SingleFindRegexTokenizer,,1448677.0,1419
Tokenization,SingleFindRegexTokenizer,,1430155.0,1420
Tokenization,SingleFindRegexTokenizer,,2057638.0,1421
Tokenization,SingleFindRegexTokenizer,,1457911.0,1422
Tokenization,SingleFindRegexTokenizer,,1439297.0,1423
Tokenization,SingleFindRegexTokenizer,,1426213.0,1424
Tokenization,SingleFindRegexTokenizer,,1423891.0,1425
Tokenization,SingleFindRegexTokenizer,,1630888.0,1426
Tokenization,SingleFindRegexTokenizer,,1435025.0,1427
Tokenization,SingleFindRegexTokenizer,,1515751.0,1428
Tokenization,SingleFindRegexTokenizer,,1443623.0,1429
Tokenization,SingleFindRegexTokenizer,,1439579.0,1430
Tokenization,SingleFindRegexTokenizer,,1446761.0,1431
Tokenization,SingleFindRegexTokenizer,,1456807.0,1432
Tokenization,SingleFindRegexTokenizer,,1703137.0,1433
Tokenization,SingleFindRegexTokenizer,,1918431.0,1434
Tokenization,SingleFindRegexTokenizer,,1701370.0,1435
Tokenization,SingleFindRegexTokenizer,,1480178.0,1436
Tokenization,SingleFindRegexTokenizer,,1460470.0,1437
Tokenization,SingleFindRegexTokenizer,,1468757.0,1438
Tokenization,SingleFindRegexTokenizer,,1439833.0,1439
Tokenization,SingleFindRegexTokenizer,,1580176.0,1440
Tokenization,SingleFindRegexTokenizer,,1454132.0,1441
Tokenization,SingleFindRegexTokenizer,,1686845.0,1442
Tokenization,SingleFindRegexTokenizer,,1628601.0,1443
Tokenization,SingleFindRegexTokenizer,,1451169.0,1444
Tokenization,SingleFindRegexTokenizer,,1448975.0,1445
Tokenization,SingleFindRegexTokenizer,,1448375.0,1446
Tokenization,SingleFindRegexTokenizer,,1507713.0,1447
Tokenization,SingleFindRegexTokenizer,,1584702.0,1448
Tokenization,SingleFindRegexTokenizer,,1568720.0,1449
Tokenization,SingleFindRegexTokenizer,,1490385.0,1450
Tokenization,SingleFindRegexTokenizer,,1465182.0,1451
Tokenization,SingleFindRegexTokenizer,,1493676.0,1452
Tokenization,SingleFindRegexTokenizer,,1682544.0,1453
Tokenization,SingleFindRegexTokenizer,,1616996.0,1454
Tokenization,SingleFindRegexTokenizer,,1496226.0,1455
Tokenization,SingleFindRegexTokenizer,,1859542.0,1456
Tokenization,SingleFindRegexTokenizer,,1669760.0,1457
Tokenization,SingleFindRegexTokenizer,,1473430.0,1458
Tokenization,SingleFindRegexTokenizer,,1460473.0,1459
Tokenization,SingleFindRegexTokenizer,,1498366.0,1460
Tokenization,SingleFindRegexTokenizer,,1490152.0,1461
Tokenization,SingleFindRegexTokenizer,,1600951.0,1462
Tokenization,SingleFindRegexTokenizer,,1620991.0,1463
Tokenization,SingleFindRegexTokenizer,,1596658.0,1464
Tokenization,SingleFindRegexTokenizer,,1633682.0,1465
Tokenization,SingleFindRegexTokenizer,,1569210.0,1466
Tokenization,SingleFindRegexTokenizer,,1483910.0,1467
Tokenization,SingleFindRegexTokenizer,,1515788.0,1468
Tokenization,SingleFindRegexTokenizer,,1487506.0,1469
Tokenization,SingleFindRegexTokenizer,,1519688.0,1470
Tokenization,SingleFindRegexTokenizer,,1521464.0,1471
Tokenization,SingleFindRegexTokenizer,,1469547.0,1472
Tokenization,SingleFindRegexTokenizer,,1525691.0,1473
Tokenization,SingleFindRegexTokenizer,,1515914.0,1474
Tokenization,SingleFindRegexTokenizer,,1525128.0,1475
Tokenization,SingleFindRegexTokenizer,,2018893.0,1476
Tokenization,SingleFindRegexTokenizer,,1497754.0,1477
Tokenization,SingleFindRegexTokenizer,,1485845.0,1478
Tokenization,SingleFindRegexTokenizer,,1478926.0,1479
Tokenization,SingleFindRegexTokenizer,,1490963.0,1480
Tokenization,SingleFindRegexTokenizer,,1489827.0,1481
Tokenization,SingleFindRegexTokenizer,,1483478.0,1482
Tokenization,SingleFindRegexTokenizer,,1483699.0,1483
Tokenization,SingleFindRegexTokenizer,,1576434.0,1484
Tokenization,SingleFindRegexTokenizer,,1600208.0,1485
Tokenization,SingleFindRegexTokenizer,,1914826.0,1486
Tokenization,SingleFindRegexTokenizer,,1644993.0,1487
Tokenization,SingleFindRegexTokenizer,,1563445.0,1488
Tokenization,SingleFindRegexTokenizer,,1558775.0,1489
Tokenization,SingleFindRegexTokenizer,,1539307.0,1490
Tokenization,SingleFindRegexTokenizer,,1508620.0,1491
Tokenization,SingleFindRegexTokenizer,,1520202.0,1492
Tokenization,SingleFindRegexTokenizer,,1562882.0,1493
Tokenization,SingleFindRegexTokenizer,,1579832.0,1494
Tokenization,SingleFindRegexTokenizer,,1600313.0,1495
Tokenization,SingleFindRegexTokenizer,,1663307.0,1496
Tokenization,SingleFindRegexTokenizer,,1940532.0,1497
Tokenization,SingleFindRegexTokenizer,,1516613.0,1498
Tokenization,SingleFindRegexTokenizer,,1499278.0,1499
Tokenization,SingleFindRegexTokenizer,,1495006.0,1500
Tokenization,SingleFindRegexTokenizer,,1498635.0,1501
Tokenization,SingleFindRegexTokenizer,,1498640.0,1502
Tokenization,SingleFindRegexTokenizer,,1716712.0,1503
Tokenization,SingleFindRegexTokenizer,,1545501.0,1504
Tokenization,SingleFindRegexTokenizer,,1528045.0,1505
Tokenization,SingleFindRegexTokenizer,,1509660.0,1506
Tokenization,SingleFindRegexTokenizer,,1580127.0,1507
Tokenization,SingleFindRegexTokenizer,,1553560.0,1508
Tokenization,SingleFindRegexTokenizer,,1519123.0,1509
Tokenization,SingleFindRegexTokenizer,,1625114.0,1510
Tokenization,SingleFindRegexTokenizer,,1623822.0,1511
Tokenization,SingleFindRegexTokenizer,,1517799.0,1512
Tokenization,SingleFindRegexTokenizer,,1527240.0,1513
Tokenization,SingleFindRegexTokenizer,,1612666.0,1514
Tokenization,SingleFindRegexTokenizer,,1589918.0,1515
Tokenization,SingleFindRegexTokenizer,,2107752.0,1516
Tokenization,SingleFindRegexTokenizer,,2722517.0,1517
Tokenization,SingleFindRegexTokenizer,,2723616.0,1518
Tokenization,SingleFindRegexTokenizer,,1569119.0,1519
Tokenization,SingleFindRegexTokenizer,,1591168.0,1520
Tokenization,SingleFindRegexTokenizer,,1565789.0,1521
Tokenization,SingleFindRegexTokenizer,,1901575.0,1522
Tokenization,SingleFindRegexTokenizer,,1575745.0,1523
Tokenization,SingleFindRegexTokenizer,,1540194.0,1524
Tokenization,SingleFindRegexTokenizer,,1534491.0,1525
Tokenization,SingleFindRegexTokenizer,,1623541.0,1526
Tokenization,SingleFindRegexTokenizer,,1738895.0,1527
Tokenization,SingleFindRegexTokenizer,,1695984.0,1528
Tokenization,SingleFindRegexTokenizer,,1553175.0,1529
Tokenization,SingleFindRegexTokenizer,,1536146.0,1530
Tokenization,SingleFindRegexTokenizer,,1674656.0,1531
Tokenization,SingleFindRegexTokenizer,,1680276.0,1532
Tokenization,SingleFindRegexTokenizer,,1591476.0,1533
Tokenization,SingleFindRegexTokenizer,,1575289.0,1534
Tokenization,SingleFindRegexTokenizer,,1557803.0,1535
Tokenization,SingleFindRegexTokenizer,,1650964.0,1536
Tokenization,SingleFindRegexTokenizer,,1808504.0,1537
Tokenization,SingleFindRegexTokenizer,,2116198.0,1538
Tokenization,SingleFindRegexTokenizer,,1557446.0,1539
Tokenization,SingleFindRegexTokenizer,,1577084.0,1540
Tokenization,SingleFindRegexTokenizer,,1603967.0,1541
Tokenization,SingleFindRegexTokenizer,,1566533.0,1542
Tokenization,SingleFindRegexTokenizer,,1818177.0,1543
Tokenization,SingleFindRegexTokenizer,,1649897.0,1544
Tokenization,SingleFindRegexTokenizer,,1918552.0,1545
Tokenization,SingleFindRegexTokenizer,,1916482.0,1546
Tokenization,SingleFindRegexTokenizer,,1712180.0,1547
Tokenization,SingleFindRegexTokenizer,,1564241.0,1548
Tokenization,SingleFindRegexTokenizer,,1605053.0,1549
Tokenization,SingleFindRegexTokenizer,,1556318.0,1550
Tokenization,SingleFindRegexTokenizer,,1682114.0,1551
Tokenization,SingleFindRegexTokenizer,,1571623.0,1552
Tokenization,SingleFindRegexTokenizer,,1680650.0,1553
Tokenization,SingleFindRegexTokenizer,,1594480.0,1554
Tokenization,SingleFindRegexTokenizer,,1658580.0,1555
Tokenization,SingleFindRegexTokenizer,,1687470.0,1556
Tokenization,SingleFindRegexTokenizer,,1610658.0,1557
Tokenization,SingleFindRegexTokenizer,,1585362.0,1558
Tokenization,SingleFindRegexTokenizer,,1581044.0,1559
Tokenization,SingleFindRegexTokenizer,,1580982.0,1560
Tokenization,SingleFindRegexTokenizer,,1730510.0,1561
Tokenization,SingleFindRegexTokenizer,,1569616.0,1562
