group,function,value,sample_time_nanos,iteration_count
Tokenization,Nom4FoldIterator,,5157647.0,6720
Tokenization,Nom4FoldIterator,,5313396.0,6721
Tokenization,Nom4FoldIterator,,5538309.0,6722
Tokenization,Nom4FoldIterator,,5208485.0,6723
Tokenization,Nom4FoldIterator,,5137237.0,6724
Tokenization,Nom4FoldIterator,,5409163.0,6725
Tokenization,Nom4FoldIterator,,5186901.0,6726
Tokenization,Nom4FoldIterator,,5332363.0,6727
Tokenization,Nom4FoldIterator,,5395750.0,6728
Tokenization,Nom4FoldIterator,,5170271.0,6729
Tokenization,Nom4FoldIterator,,5090445.0,6730
Tokenization,Nom4FoldIterator,,6208782.0,6731
Tokenization,Nom4FoldIterator,,5164567.0,6732
Tokenization,Nom4FoldIterator,,5145289.0,6733
Tokenization,Nom4FoldIterator,,5503236.0,6734
Tokenization,Nom4FoldIterator,,6438526.0,6735
Tokenization,Nom4FoldIterator,,5472670.0,6736
Tokenization,Nom4FoldIterator,,5362518.0,6737
Tokenization,Nom4FoldIterator,,5184951.0,6738
Tokenization,Nom4FoldIterator,,5195417.0,6739
Tokenization,Nom4FoldIterator,,5377032.0,6740
Tokenization,Nom4FoldIterator,,5225490.0,6741
Tokenization,Nom4FoldIterator,,5283701.0,6742
Tokenization,Nom4FoldIterator,,5610870.0,6743
Tokenization,Nom4FoldIterator,,5172412.0,6744
Tokenization,Nom4FoldIterator,,5341580.0,6745
Tokenization,Nom4FoldIterator,,5216499.0,6746
Tokenization,Nom4FoldIterator,,5427440.0,6747
Tokenization,Nom4FoldIterator,,5125922.0,6748
Tokenization,Nom4FoldIterator,,5986090.0,6749
Tokenization,Nom4FoldIterator,,5243294.0,6750
Tokenization,Nom4FoldIterator,,5360372.0,6751
Tokenization,Nom4FoldIterator,,5387398.0,6752
Tokenization,Nom4FoldIterator,,5402881.0,6753
Tokenization,Nom4FoldIterator,,5114625.0,6754
Tokenization,Nom4FoldIterator,,5374473.0,6755
Tokenization,Nom4FoldIterator,,5377096.0,6756
Tokenization,Nom4FoldIterator,,5625706.0,6757
Tokenization,Nom4FoldIterator,,5996220.0,6758
Tokenization,Nom4FoldIterator,,5294549.0,6759
Tokenization,Nom4FoldIterator,,5206722.0,6760
Tokenization,Nom4FoldIterator,,5164791.0,6761
Tokenization,Nom4FoldIterator,,5421211.0,6762
Tokenization,Nom4FoldIterator,,5251610.0,6763
Tokenization,Nom4FoldIterator,,5199487.0,6764
Tokenization,Nom4FoldIterator,,5776459.0,6765
Tokenization,Nom4FoldIterator,,5266375.0,6766
Tokenization,Nom4FoldIterator,,6265896.0,6767
Tokenization,Nom4FoldIterator,,5554663.0,6768
Tokenization,Nom4FoldIterator,,5166544.0,6769
Tokenization,Nom4FoldIterator,,5312832.0,6770
Tokenization,Nom4FoldIterator,,5597181.0,6771
Tokenization,Nom4FoldIterator,,5204070.0,6772
Tokenization,Nom4FoldIterator,,5260383.0,6773
Tokenization,Nom4FoldIterator,,5699487.0,6774
Tokenization,Nom4FoldIterator,,5226682.0,6775
Tokenization,Nom4FoldIterator,,5374463.0,6776
Tokenization,Nom4FoldIterator,,5521822.0,6777
Tokenization,Nom4FoldIterator,,5234394.0,6778
Tokenization,Nom4FoldIterator,,5175037.0,6779
Tokenization,Nom4FoldIterator,,6103108.0,6780
Tokenization,Nom4FoldIterator,,5543334.0,6781
Tokenization,Nom4FoldIterator,,5359134.0,6782
Tokenization,Nom4FoldIterator,,5668575.0,6783
Tokenization,Nom4FoldIterator,,5240133.0,6784
Tokenization,Nom4FoldIterator,,5142067.0,6785
Tokenization,Nom4FoldIterator,,5430655.0,6786
Tokenization,Nom4FoldIterator,,5518833.0,6787
Tokenization,Nom4FoldIterator,,5301522.0,6788
Tokenization,Nom4FoldIterator,,6199806.0,6789
Tokenization,Nom4FoldIterator,,5326698.0,6790
Tokenization,Nom4FoldIterator,,5366341.0,6791
Tokenization,Nom4FoldIterator,,5394977.0,6792
Tokenization,Nom4FoldIterator,,5216324.0,6793
Tokenization,Nom4FoldIterator,,5287979.0,6794
Tokenization,Nom4FoldIterator,,6516951.0,6795
Tokenization,Nom4FoldIterator,,6003539.0,6796
Tokenization,Nom4FoldIterator,,5508581.0,6797
Tokenization,Nom4FoldIterator,,5552534.0,6798
Tokenization,Nom4FoldIterator,,5208652.0,6799
Tokenization,Nom4FoldIterator,,5194931.0,6800
Tokenization,Nom4FoldIterator,,5594030.0,6801
Tokenization,Nom4FoldIterator,,5274878.0,6802
Tokenization,Nom4FoldIterator,,5267187.0,6803
Tokenization,Nom4FoldIterator,,5386463.0,6804
Tokenization,Nom4FoldIterator,,5665072.0,6805
Tokenization,Nom4FoldIterator,,5273472.0,6806
Tokenization,Nom4FoldIterator,,5585761.0,6807
Tokenization,Nom4FoldIterator,,5284053.0,6808
Tokenization,Nom4FoldIterator,,5198214.0,6809
Tokenization,Nom4FoldIterator,,5338039.0,6810
Tokenization,Nom4FoldIterator,,5603326.0,6811
Tokenization,Nom4FoldIterator,,5290654.0,6812
Tokenization,Nom4FoldIterator,,5495213.0,6813
Tokenization,Nom4FoldIterator,,5477803.0,6814
Tokenization,Nom4FoldIterator,,5737442.0,6815
Tokenization,Nom4FoldIterator,,5236702.0,6816
Tokenization,Nom4FoldIterator,,5554969.0,6817
Tokenization,Nom4FoldIterator,,5229712.0,6818
Tokenization,Nom4FoldIterator,,5296390.0,6819
Tokenization,Nom4FoldIterator,,6273070.0,6820
Tokenization,Nom4FoldIterator,,5229858.0,6821
Tokenization,Nom4FoldIterator,,5563529.0,6822
Tokenization,Nom4FoldIterator,,5488054.0,6823
Tokenization,Nom4FoldIterator,,5169763.0,6824
Tokenization,Nom4FoldIterator,,5226195.0,6825
Tokenization,Nom4FoldIterator,,5457089.0,6826
Tokenization,Nom4FoldIterator,,5250894.0,6827
Tokenization,Nom4FoldIterator,,6001603.0,6828
Tokenization,Nom4FoldIterator,,6059196.0,6829
Tokenization,Nom4FoldIterator,,5210258.0,6830
Tokenization,Nom4FoldIterator,,5307801.0,6831
Tokenization,Nom4FoldIterator,,5547283.0,6832
Tokenization,Nom4FoldIterator,,5272036.0,6833
Tokenization,Nom4FoldIterator,,5209946.0,6834
Tokenization,Nom4FoldIterator,,5612306.0,6835
Tokenization,Nom4FoldIterator,,5223970.0,6836
Tokenization,Nom4FoldIterator,,5457671.0,6837
Tokenization,Nom4FoldIterator,,6121831.0,6838
Tokenization,Nom4FoldIterator,,5253521.0,6839
Tokenization,Nom4FoldIterator,,5193589.0,6840
Tokenization,Nom4FoldIterator,,5590712.0,6841
Tokenization,Nom4FoldIterator,,5325449.0,6842
Tokenization,Nom4FoldIterator,,5333424.0,6843
Tokenization,Nom4FoldIterator,,5574413.0,6844
Tokenization,Nom4FoldIterator,,5437989.0,6845
Tokenization,Nom4FoldIterator,,5206184.0,6846
Tokenization,Nom4FoldIterator,,5472128.0,6847
Tokenization,Nom4FoldIterator,,5261255.0,6848
Tokenization,Nom4FoldIterator,,5310259.0,6849
Tokenization,Nom4FoldIterator,,5798953.0,6850
Tokenization,Nom4FoldIterator,,5288988.0,6851
Tokenization,Nom4FoldIterator,,5295457.0,6852
Tokenization,Nom4FoldIterator,,5643886.0,6853
Tokenization,Nom4FoldIterator,,5278970.0,6854
Tokenization,Nom4FoldIterator,,5240705.0,6855
Tokenization,Nom4FoldIterator,,5477395.0,6856
Tokenization,Nom4FoldIterator,,5290738.0,6857
Tokenization,Nom4FoldIterator,,5331641.0,6858
Tokenization,Nom4FoldIterator,,5746181.0,6859
Tokenization,Nom4FoldIterator,,5711554.0,6860
Tokenization,Nom4FoldIterator,,5304125.0,6861
Tokenization,Nom4FoldIterator,,5387330.0,6862
Tokenization,Nom4FoldIterator,,6018758.0,6863
Tokenization,Nom4FoldIterator,,5306898.0,6864
Tokenization,Nom4FoldIterator,,6070544.0,6865
Tokenization,Nom4FoldIterator,,5431887.0,6866
Tokenization,Nom4FoldIterator,,5227703.0,6867
Tokenization,Nom4FoldIterator,,7146605.0,6868
Tokenization,Nom4FoldIterator,,5468767.0,6869
Tokenization,Nom4FoldIterator,,5458996.0,6870
Tokenization,Nom4FoldIterator,,5602642.0,6871
Tokenization,Nom4FoldIterator,,5470118.0,6872
Tokenization,Nom4FoldIterator,,5550115.0,6873
Tokenization,Nom4FoldIterator,,5695926.0,6874
Tokenization,Nom4FoldIterator,,5495283.0,6875
Tokenization,Nom4FoldIterator,,5548020.0,6876
Tokenization,Nom4FoldIterator,,5833919.0,6877
Tokenization,Nom4FoldIterator,,5430534.0,6878
Tokenization,Nom4FoldIterator,,5679296.0,6879
Tokenization,Nom4FoldIterator,,5784509.0,6880
Tokenization,Nom4FoldIterator,,5598392.0,6881
Tokenization,Nom4FoldIterator,,5510135.0,6882
Tokenization,Nom4FoldIterator,,6017953.0,6883
Tokenization,Nom4FoldIterator,,5435916.0,6884
Tokenization,Nom4FoldIterator,,5428042.0,6885
Tokenization,Nom4FoldIterator,,5742412.0,6886
Tokenization,Nom4FoldIterator,,5574225.0,6887
Tokenization,Nom4FoldIterator,,5573027.0,6888
Tokenization,Nom4FoldIterator,,7547632.0,6889
Tokenization,Nom4FoldIterator,,6207793.0,6890
Tokenization,Nom4FoldIterator,,5787928.0,6891
Tokenization,Nom4FoldIterator,,5789826.0,6892
Tokenization,Nom4FoldIterator,,5608536.0,6893
Tokenization,Nom4FoldIterator,,6047084.0,6894
Tokenization,Nom4FoldIterator,,5985394.0,6895
Tokenization,Nom4FoldIterator,,5475039.0,6896
Tokenization,Nom4FoldIterator,,5859610.0,6897
Tokenization,Nom4FoldIterator,,5725403.0,6898
Tokenization,Nom4FoldIterator,,5549592.0,6899
Tokenization,Nom4FoldIterator,,5584181.0,6900
Tokenization,Nom4FoldIterator,,5549873.0,6901
Tokenization,Nom4FoldIterator,,5619340.0,6902
Tokenization,Nom4FoldIterator,,6045031.0,6903
Tokenization,Nom4FoldIterator,,5748428.0,6904
Tokenization,Nom4FoldIterator,,5964267.0,6905
Tokenization,Nom4FoldIterator,,5745079.0,6906
Tokenization,Nom4FoldIterator,,5483472.0,6907
Tokenization,Nom4FoldIterator,,5532755.0,6908
Tokenization,Nom4FoldIterator,,6502008.0,6909
Tokenization,Nom4FoldIterator,,6248694.0,6910
Tokenization,Nom4FoldIterator,,5733110.0,6911
Tokenization,Nom4FoldIterator,,5717937.0,6912
Tokenization,Nom4FoldIterator,,5737217.0,6913
Tokenization,Nom4FoldIterator,,5596895.0,6914
Tokenization,Nom4FoldIterator,,5508456.0,6915
Tokenization,Nom4FoldIterator,,5527605.0,6916
Tokenization,Nom4FoldIterator,,5531463.0,6917
Tokenization,Nom4FoldIterator,,5860921.0,6918
Tokenization,Nom4FoldIterator,,5512457.0,6919
Tokenization,Nom4FoldIterator,,5993487.0,6920
Tokenization,Nom4FoldIterator,,5540161.0,6921
Tokenization,Nom4FoldIterator,,5478979.0,6922
Tokenization,Nom4FoldIterator,,5836479.0,6923
Tokenization,Nom4FoldIterator,,5788682.0,6924
Tokenization,Nom4FoldIterator,,5652373.0,6925
Tokenization,Nom4FoldIterator,,6574255.0,6926
Tokenization,Nom4FoldIterator,,5628211.0,6927
Tokenization,Nom4FoldIterator,,5602235.0,6928
Tokenization,Nom4FoldIterator,,6077442.0,6929
Tokenization,Nom4FoldIterator,,5483279.0,6930
Tokenization,Nom4FoldIterator,,6388875.0,6931
Tokenization,Nom4FoldIterator,,6706560.0,6932
Tokenization,Nom4FoldIterator,,5476534.0,6933
Tokenization,Nom4FoldIterator,,5664166.0,6934
Tokenization,Nom4FoldIterator,,6046118.0,6935
Tokenization,Nom4FoldIterator,,5582850.0,6936
Tokenization,Nom4FoldIterator,,5607406.0,6937
Tokenization,Nom4FoldIterator,,6397872.0,6938
Tokenization,Nom4FoldIterator,,5973148.0,6939
Tokenization,Nom4FoldIterator,,5823319.0,6940
Tokenization,Nom4FoldIterator,,5607062.0,6941
Tokenization,Nom4FoldIterator,,5562783.0,6942
Tokenization,Nom4FoldIterator,,5714230.0,6943
Tokenization,Nom4FoldIterator,,5648093.0,6944
Tokenization,Nom4FoldIterator,,5565456.0,6945
Tokenization,Nom4FoldIterator,,6125693.0,6946
Tokenization,Nom4FoldIterator,,5524205.0,6947
Tokenization,Nom4FoldIterator,,5670640.0,6948
Tokenization,Nom4FoldIterator,,5871760.0,6949
Tokenization,Nom4FoldIterator,,5544214.0,6950
Tokenization,Nom4FoldIterator,,6340209.0,6951
Tokenization,Nom4FoldIterator,,6313614.0,6952
Tokenization,Nom4FoldIterator,,5710568.0,6953
Tokenization,Nom4FoldIterator,,5768026.0,6954
Tokenization,Nom4FoldIterator,,5805719.0,6955
Tokenization,Nom4FoldIterator,,5803701.0,6956
Tokenization,Nom4FoldIterator,,5666276.0,6957
Tokenization,Nom4FoldIterator,,5586969.0,6958
Tokenization,Nom4FoldIterator,,5542172.0,6959
Tokenization,Nom4FoldIterator,,5920631.0,6960
Tokenization,Nom4FoldIterator,,5628584.0,6961
Tokenization,Nom4FoldIterator,,5671088.0,6962
Tokenization,Nom4FoldIterator,,5514321.0,6963
Tokenization,Nom4FoldIterator,,6417194.0,6964
Tokenization,Nom4FoldIterator,,5539133.0,6965
Tokenization,Nom4FoldIterator,,7693616.0,6966
Tokenization,Nom4FoldIterator,,5839733.0,6967
Tokenization,Nom4FoldIterator,,6059919.0,6968
Tokenization,Nom4FoldIterator,,6489727.0,6969
Tokenization,Nom4FoldIterator,,5649966.0,6970
Tokenization,Nom4FoldIterator,,5763091.0,6971
Tokenization,Nom4FoldIterator,,5781451.0,6972
Tokenization,Nom4FoldIterator,,5508850.0,6973
Tokenization,Nom4FoldIterator,,5866592.0,6974
Tokenization,Nom4FoldIterator,,5752854.0,6975
Tokenization,Nom4FoldIterator,,5873724.0,6976
Tokenization,Nom4FoldIterator,,5796427.0,6977
Tokenization,Nom4FoldIterator,,5691845.0,6978
Tokenization,Nom4FoldIterator,,5528407.0,6979
Tokenization,Nom4FoldIterator,,6919236.0,6980
Tokenization,Nom4FoldIterator,,5792611.0,6981
Tokenization,Nom4FoldIterator,,5610971.0,6982
Tokenization,Nom4FoldIterator,,5939368.0,6983
Tokenization,Nom4FoldIterator,,5539357.0,6984
Tokenization,Nom4FoldIterator,,5583129.0,6985
Tokenization,Nom4FoldIterator,,5851128.0,6986
Tokenization,Nom4FoldIterator,,5660497.0,6987
Tokenization,Nom4FoldIterator,,7019528.0,6988
Tokenization,Nom4FoldIterator,,6728795.0,6989
Tokenization,Nom4FoldIterator,,5888562.0,6990
Tokenization,Nom4FoldIterator,,5931129.0,6991
Tokenization,Nom4FoldIterator,,5617265.0,6992
Tokenization,Nom4FoldIterator,,5652533.0,6993
Tokenization,Nom4FoldIterator,,5912474.0,6994
Tokenization,Nom4FoldIterator,,6017089.0,6995
Tokenization,Nom4FoldIterator,,5641458.0,6996
Tokenization,Nom4FoldIterator,,5894265.0,6997
Tokenization,Nom4FoldIterator,,5605003.0,6998
Tokenization,Nom4FoldIterator,,5562711.0,6999
Tokenization,Nom4FoldIterator,,5893878.0,7000
Tokenization,Nom4FoldIterator,,5814164.0,7001
Tokenization,Nom4FoldIterator,,5667857.0,7002
Tokenization,Nom4FoldIterator,,5881659.0,7003
Tokenization,Nom4FoldIterator,,5708717.0,7004
Tokenization,Nom4FoldIterator,,5608594.0,7005
Tokenization,Nom4FoldIterator,,5782599.0,7006
Tokenization,Nom4FoldIterator,,5608832.0,7007
Tokenization,Nom4FoldIterator,,5663654.0,7008
Tokenization,Nom4FoldIterator,,6059984.0,7009
Tokenization,Nom4FoldIterator,,5544724.0,7010
Tokenization,Nom4FoldIterator,,6486008.0,7011
Tokenization,Nom4FoldIterator,,5576675.0,7012
Tokenization,Nom4FoldIterator,,5609153.0,7013
Tokenization,Nom4FoldIterator,,5905529.0,7014
Tokenization,Nom4FoldIterator,,6420622.0,7015
Tokenization,Nom4FoldIterator,,6130322.0,7016
Tokenization,Nom4FoldIterator,,6869321.0,7017
Tokenization,Nom4FoldIterator,,5926596.0,7018
Tokenization,Nom4FoldIterator,,6644521.0,7019
Tokenization,Nom4FoldIterator,,6323066.0,7020
Tokenization,Nom4FoldIterator,,6985950.0,7021
Tokenization,Nom4FoldIterator,,6618213.0,7022
Tokenization,Nom4FoldIterator,,5838009.0,7023
Tokenization,Nom4FoldIterator,,6005983.0,7024
Tokenization,Nom4FoldIterator,,6294982.0,7025
Tokenization,Nom4FoldIterator,,5908602.0,7026
Tokenization,Nom4FoldIterator,,5815261.0,7027
Tokenization,Nom4FoldIterator,,6587434.0,7028
Tokenization,Nom4FoldIterator,,5912063.0,7029
Tokenization,Nom4FoldIterator,,6745760.0,7030
Tokenization,Nom4FoldIterator,,5708998.0,7031
Tokenization,Nom4FoldIterator,,6100925.0,7032
Tokenization,Nom4FoldIterator,,6289604.0,7033
Tokenization,Nom4FoldIterator,,6279656.0,7034
Tokenization,Nom4FoldIterator,,6671369.0,7035
Tokenization,Nom4FoldIterator,,6729713.0,7036
Tokenization,Nom4FoldIterator,,6100963.0,7037
Tokenization,Nom4FoldIterator,,6082419.0,7038
Tokenization,Nom4FoldIterator,,6512458.0,7039
Tokenization,Nom4FoldIterator,,5806463.0,7040
Tokenization,Nom4FoldIterator,,6541236.0,7041
Tokenization,Nom4FoldIterator,,6103202.0,7042
Tokenization,Nom4FoldIterator,,6227534.0,7043
Tokenization,Nom4FoldIterator,,5751715.0,7044
Tokenization,Nom4FoldIterator,,5610820.0,7045
Tokenization,Nom4FoldIterator,,5645692.0,7046
Tokenization,Nom4FoldIterator,,5930397.0,7047
Tokenization,Nom4FoldIterator,,5620227.0,7048
Tokenization,Nom4FoldIterator,,7006502.0,7049
Tokenization,Nom4FoldIterator,,5835533.0,7050
Tokenization,Nom4FoldIterator,,5704105.0,7051
Tokenization,Nom4FoldIterator,,6181349.0,7052
Tokenization,Nom4FoldIterator,,5609969.0,7053
Tokenization,Nom4FoldIterator,,6247109.0,7054
Tokenization,Nom4FoldIterator,,6196234.0,7055
Tokenization,Nom4FoldIterator,,5974052.0,7056
Tokenization,Nom4FoldIterator,,5995354.0,7057
Tokenization,Nom4FoldIterator,,5616088.0,7058
Tokenization,Nom4FoldIterator,,5582710.0,7059
Tokenization,Nom4FoldIterator,,5806214.0,7060
Tokenization,Nom4FoldIterator,,5838072.0,7061
Tokenization,Nom4FoldIterator,,5680132.0,7062
Tokenization,Nom4FoldIterator,,6617635.0,7063
Tokenization,Nom4FoldIterator,,5965834.0,7064
Tokenization,Nom4FoldIterator,,5769157.0,7065
Tokenization,Nom4FoldIterator,,5768722.0,7066
Tokenization,Nom4FoldIterator,,5790535.0,7067
Tokenization,Nom4FoldIterator,,5783957.0,7068
Tokenization,Nom4FoldIterator,,5991365.0,7069
Tokenization,Nom4FoldIterator,,5684187.0,7070
Tokenization,Nom4FoldIterator,,6106243.0,7071
Tokenization,Nom4FoldIterator,,6161658.0,7072
Tokenization,Nom4FoldIterator,,5580977.0,7073
Tokenization,Nom4FoldIterator,,5975979.0,7074
Tokenization,Nom4FoldIterator,,5643762.0,7075
Tokenization,Nom4FoldIterator,,5707002.0,7076
Tokenization,Nom4FoldIterator,,5803996.0,7077
Tokenization,Nom4FoldIterator,,6330678.0,7078
Tokenization,Nom4FoldIterator,,5681676.0,7079
Tokenization,Nom4FoldIterator,,5933190.0,7080
Tokenization,Nom4FoldIterator,,5690766.0,7081
Tokenization,Nom4FoldIterator,,5828982.0,7082
Tokenization,Nom4FoldIterator,,6051936.0,7083
Tokenization,Nom4FoldIterator,,5684447.0,7084
Tokenization,Nom4FoldIterator,,6295553.0,7085
Tokenization,Nom4FoldIterator,,7444061.0,7086
Tokenization,Nom4FoldIterator,,5688674.0,7087
Tokenization,Nom4FoldIterator,,5783453.0,7088
Tokenization,Nom4FoldIterator,,5817849.0,7089
Tokenization,Nom4FoldIterator,,5743174.0,7090
Tokenization,Nom4FoldIterator,,6389806.0,7091
Tokenization,Nom4FoldIterator,,6116015.0,7092
Tokenization,Nom4FoldIterator,,5779095.0,7093
Tokenization,Nom4FoldIterator,,5887885.0,7094
Tokenization,Nom4FoldIterator,,5623829.0,7095
Tokenization,Nom4FoldIterator,,5619953.0,7096
Tokenization,Nom4FoldIterator,,5942890.0,7097
Tokenization,Nom4FoldIterator,,5694945.0,7098
Tokenization,Nom4FoldIterator,,5693102.0,7099
Tokenization,Nom4FoldIterator,,5894132.0,7100
Tokenization,Nom4FoldIterator,,5697447.0,7101
Tokenization,Nom4FoldIterator,,5563933.0,7102
Tokenization,Nom4FoldIterator,,6233239.0,7103
Tokenization,Nom4FoldIterator,,5632422.0,7104
Tokenization,Nom4FoldIterator,,6660824.0,7105
Tokenization,Nom4FoldIterator,,6381336.0,7106
Tokenization,Nom4FoldIterator,,5908304.0,7107
Tokenization,Nom4FoldIterator,,6189873.0,7108
Tokenization,Nom4FoldIterator,,5610507.0,7109
Tokenization,Nom4FoldIterator,,5865326.0,7110
Tokenization,Nom4FoldIterator,,5761898.0,7111
Tokenization,Nom4FoldIterator,,5692416.0,7112
Tokenization,Nom4FoldIterator,,5713216.0,7113
Tokenization,Nom4FoldIterator,,6343903.0,7114
Tokenization,Nom4FoldIterator,,5687320.0,7115
Tokenization,Nom4FoldIterator,,5632030.0,7116
Tokenization,Nom4FoldIterator,,6109448.0,7117
Tokenization,Nom4FoldIterator,,5662132.0,7118
Tokenization,Nom4FoldIterator,,5699025.0,7119
Tokenization,Nom4FoldIterator,,6641776.0,7120
Tokenization,Nom4FoldIterator,,5891995.0,7121
Tokenization,Nom4FoldIterator,,6275938.0,7122
Tokenization,Nom4FoldIterator,,5626409.0,7123
Tokenization,Nom4FoldIterator,,5650315.0,7124
Tokenization,Nom4FoldIterator,,6042013.0,7125
Tokenization,Nom4FoldIterator,,6350832.0,7126
Tokenization,Nom4FoldIterator,,5911369.0,7127
Tokenization,Nom4FoldIterator,,6653506.0,7128
Tokenization,Nom4FoldIterator,,5702149.0,7129
Tokenization,Nom4FoldIterator,,6226526.0,7130
Tokenization,Nom4FoldIterator,,5984910.0,7131
Tokenization,Nom4FoldIterator,,5724622.0,7132
Tokenization,Nom4FoldIterator,,7310526.0,7133
Tokenization,Nom4FoldIterator,,5734522.0,7134
Tokenization,Nom4FoldIterator,,6118005.0,7135
Tokenization,Nom4FoldIterator,,6000779.0,7136
Tokenization,Nom4FoldIterator,,5635440.0,7137
Tokenization,Nom4FoldIterator,,6910822.0,7138
Tokenization,Nom4FoldIterator,,8923826.0,7139
Tokenization,Nom4FoldIterator,,8374047.0,7140
Tokenization,Nom4FoldIterator,,8516821.0,7141
Tokenization,Nom4FoldIterator,,6681617.0,7142
Tokenization,Nom4FoldIterator,,5871128.0,7143
Tokenization,Nom4FoldIterator,,6245701.0,7144
Tokenization,Nom4FoldIterator,,8667815.0,7145
Tokenization,Nom4FoldIterator,,5751039.0,7146
Tokenization,Nom4FoldIterator,,6827431.0,7147
Tokenization,Nom4FoldIterator,,5925236.0,7148
Tokenization,Nom4FoldIterator,,5656334.0,7149
Tokenization,Nom4FoldIterator,,5853552.0,7150
Tokenization,Nom4FoldIterator,,5743740.0,7151
Tokenization,Nom4FoldIterator,,5735537.0,7152
Tokenization,Nom4FoldIterator,,5743026.0,7153
Tokenization,Nom4FoldIterator,,6412049.0,7154
Tokenization,Nom4FoldIterator,,5759847.0,7155
Tokenization,Nom4FoldIterator,,5750484.0,7156
Tokenization,Nom4FoldIterator,,5802210.0,7157
Tokenization,Nom4FoldIterator,,5858847.0,7158
Tokenization,Nom4FoldIterator,,6726023.0,7159
Tokenization,Nom4FoldIterator,,5780359.0,7160
Tokenization,Nom4FoldIterator,,5748267.0,7161
Tokenization,Nom4FoldIterator,,5970866.0,7162
Tokenization,Nom4FoldIterator,,5883557.0,7163
Tokenization,Nom4FoldIterator,,5651960.0,7164
Tokenization,Nom4FoldIterator,,5979501.0,7165
Tokenization,Nom4FoldIterator,,6277523.0,7166
Tokenization,Nom4FoldIterator,,6235180.0,7167
Tokenization,Nom4FoldIterator,,6242469.0,7168
Tokenization,Nom4FoldIterator,,5815163.0,7169
Tokenization,Nom4FoldIterator,,6147362.0,7170
Tokenization,Nom4FoldIterator,,5814004.0,7171
Tokenization,Nom4FoldIterator,,5743759.0,7172
Tokenization,Nom4FoldIterator,,6007646.0,7173
Tokenization,Nom4FoldIterator,,5818534.0,7174
Tokenization,Nom4FoldIterator,,5857391.0,7175
Tokenization,Nom4FoldIterator,,6287967.0,7176
Tokenization,Nom4FoldIterator,,5693316.0,7177
Tokenization,Nom4FoldIterator,,5913875.0,7178
Tokenization,Nom4FoldIterator,,5972210.0,7179
Tokenization,Nom4FoldIterator,,5799525.0,7180
Tokenization,Nom4FoldIterator,,6229372.0,7181
Tokenization,Nom4FoldIterator,,5690932.0,7182
Tokenization,Nom4FoldIterator,,5837998.0,7183
Tokenization,Nom4FoldIterator,,6146170.0,7184
Tokenization,Nom4FoldIterator,,5707438.0,7185
Tokenization,Nom4FoldIterator,,6429623.0,7186
Tokenization,Nom4FoldIterator,,6900625.0,7187
Tokenization,Nom4FoldIterator,,5846409.0,7188
Tokenization,Nom4FoldIterator,,5868379.0,7189
Tokenization,Nom4FoldIterator,,6120136.0,7190
Tokenization,Nom4FoldIterator,,5706546.0,7191
Tokenization,Nom4FoldIterator,,5787826.0,7192
Tokenization,Nom4FoldIterator,,5855301.0,7193
Tokenization,Nom4FoldIterator,,5779132.0,7194
Tokenization,Nom4FoldIterator,,6033678.0,7195
Tokenization,Nom4FoldIterator,,5689411.0,7196
Tokenization,Nom4FoldIterator,,5924007.0,7197
Tokenization,Nom4FoldIterator,,6144864.0,7198
Tokenization,Nom4FoldIterator,,5788438.0,7199
Tokenization,Nom4FoldIterator,,5705126.0,7200
Tokenization,Nom4FoldIterator,,6514493.0,7201
Tokenization,Nom4FoldIterator,,5850230.0,7202
Tokenization,Nom4FoldIterator,,5887345.0,7203
Tokenization,Nom4FoldIterator,,5816536.0,7204
Tokenization,Nom4FoldIterator,,5862413.0,7205
Tokenization,Nom4FoldIterator,,5863178.0,7206
Tokenization,Nom4FoldIterator,,5764270.0,7207
Tokenization,Nom4FoldIterator,,5873442.0,7208
Tokenization,Nom4FoldIterator,,5788775.0,7209
Tokenization,Nom4FoldIterator,,6009071.0,7210
Tokenization,Nom4FoldIterator,,5917045.0,7211
Tokenization,Nom4FoldIterator,,5991968.0,7212
Tokenization,Nom4FoldIterator,,5813307.0,7213
Tokenization,Nom4FoldIterator,,5806065.0,7214
Tokenization,Nom4FoldIterator,,6670791.0,7215
Tokenization,Nom4FoldIterator,,6523532.0,7216
Tokenization,Nom4FoldIterator,,6144957.0,7217
Tokenization,Nom4FoldIterator,,5998982.0,7218
Tokenization,Nom4FoldIterator,,5864254.0,7219
Tokenization,Nom4FoldIterator,,5722104.0,7220
Tokenization,Nom4FoldIterator,,5979417.0,7221
Tokenization,Nom4FoldIterator,,5966802.0,7222
Tokenization,Nom4FoldIterator,,5893987.0,7223
Tokenization,Nom4FoldIterator,,6235832.0,7224
Tokenization,Nom4FoldIterator,,5692102.0,7225
Tokenization,Nom4FoldIterator,,6275424.0,7226
Tokenization,Nom4FoldIterator,,6268542.0,7227
Tokenization,Nom4FoldIterator,,5732591.0,7228
Tokenization,Nom4FoldIterator,,6445844.0,7229
Tokenization,Nom4FoldIterator,,5889263.0,7230
Tokenization,Nom4FoldIterator,,6084157.0,7231
Tokenization,Nom4FoldIterator,,5725786.0,7232
Tokenization,Nom4FoldIterator,,5964384.0,7233
Tokenization,Nom4FoldIterator,,5935561.0,7234
Tokenization,Nom4FoldIterator,,5960917.0,7235
Tokenization,Nom4FoldIterator,,5910004.0,7236
