group,function,value,sample_time_nanos,iteration_count
Tokenization,Nom4VecIterator,,2441260.0,2668
Tokenization,Nom4VecIterator,,2177823.0,2669
Tokenization,Nom4VecIterator,,2260809.0,2670
Tokenization,Nom4VecIterator,,2151994.0,2671
Tokenization,Nom4VecIterator,,2168447.0,2672
Tokenization,Nom4VecIterator,,2150669.0,2673
Tokenization,Nom4VecIterator,,2205588.0,2674
Tokenization,Nom4VecIterator,,2319269.0,2675
Tokenization,Nom4VecIterator,,2608438.0,2676
Tokenization,Nom4VecIterator,,2237486.0,2677
Tokenization,Nom4VecIterator,,2201405.0,2678
Tokenization,Nom4VecIterator,,2156039.0,2679
Tokenization,Nom4VecIterator,,2169941.0,2680
Tokenization,Nom4VecIterator,,2204632.0,2681
Tokenization,Nom4VecIterator,,2594288.0,2682
Tokenization,Nom4VecIterator,,2292709.0,2683
Tokenization,Nom4VecIterator,,2372936.0,2684
Tokenization,Nom4VecIterator,,2171722.0,2685
Tokenization,Nom4VecIterator,,2180031.0,2686
Tokenization,Nom4VecIterator,,2169118.0,2687
Tokenization,Nom4VecIterator,,2158984.0,2688
Tokenization,Nom4VecIterator,,2322254.0,2689
Tokenization,Nom4VecIterator,,2489018.0,2690
Tokenization,Nom4VecIterator,,2757899.0,2691
Tokenization,Nom4VecIterator,,2374218.0,2692
Tokenization,Nom4VecIterator,,2166765.0,2693
Tokenization,Nom4VecIterator,,2187903.0,2694
Tokenization,Nom4VecIterator,,2245013.0,2695
Tokenization,Nom4VecIterator,,2440111.0,2696
Tokenization,Nom4VecIterator,,2455512.0,2697
Tokenization,Nom4VecIterator,,2320585.0,2698
Tokenization,Nom4VecIterator,,2173642.0,2699
Tokenization,Nom4VecIterator,,2206898.0,2700
Tokenization,Nom4VecIterator,,2167908.0,2701
Tokenization,Nom4VecIterator,,2341702.0,2702
Tokenization,Nom4VecIterator,,2217157.0,2703
Tokenization,Nom4VecIterator,,2681807.0,2704
Tokenization,Nom4VecIterator,,2315164.0,2705
Tokenization,Nom4VecIterator,,2231296.0,2706
Tokenization,Nom4VecIterator,,2256829.0,2707
Tokenization,Nom4VecIterator,,2178824.0,2708
Tokenization,Nom4VecIterator,,2208103.0,2709
Tokenization,Nom4VecIterator,,2263195.0,2710
Tokenization,Nom4VecIterator,,3432504.0,2711
Tokenization,Nom4VecIterator,,2622381.0,2712
Tokenization,Nom4VecIterator,,2506933.0,2713
Tokenization,Nom4VecIterator,,2194293.0,2714
Tokenization,Nom4VecIterator,,2180911.0,2715
Tokenization,Nom4VecIterator,,2265438.0,2716
Tokenization,Nom4VecIterator,,2230871.0,2717
Tokenization,Nom4VecIterator,,2636462.0,2718
Tokenization,Nom4VecIterator,,2220253.0,2719
Tokenization,Nom4VecIterator,,2259293.0,2720
Tokenization,Nom4VecIterator,,2242063.0,2721
Tokenization,Nom4VecIterator,,2184725.0,2722
Tokenization,Nom4VecIterator,,2241140.0,2723
Tokenization,Nom4VecIterator,,2189482.0,2724
Tokenization,Nom4VecIterator,,2402140.0,2725
Tokenization,Nom4VecIterator,,2656759.0,2726
Tokenization,Nom4VecIterator,,2242019.0,2727
Tokenization,Nom4VecIterator,,2639875.0,2728
Tokenization,Nom4VecIterator,,2240635.0,2729
Tokenization,Nom4VecIterator,,2308999.0,2730
Tokenization,Nom4VecIterator,,2281919.0,2731
Tokenization,Nom4VecIterator,,2520109.0,2732
Tokenization,Nom4VecIterator,,2294066.0,2733
Tokenization,Nom4VecIterator,,2553598.0,2734
Tokenization,Nom4VecIterator,,2233454.0,2735
Tokenization,Nom4VecIterator,,2447596.0,2736
Tokenization,Nom4VecIterator,,2255243.0,2737
Tokenization,Nom4VecIterator,,2633437.0,2738
Tokenization,Nom4VecIterator,,2580424.0,2739
Tokenization,Nom4VecIterator,,2205716.0,2740
Tokenization,Nom4VecIterator,,2353750.0,2741
Tokenization,Nom4VecIterator,,2262067.0,2742
Tokenization,Nom4VecIterator,,2310098.0,2743
Tokenization,Nom4VecIterator,,2204919.0,2744
Tokenization,Nom4VecIterator,,2459609.0,2745
Tokenization,Nom4VecIterator,,3075960.0,2746
Tokenization,Nom4VecIterator,,2530048.0,2747
Tokenization,Nom4VecIterator,,2375673.0,2748
Tokenization,Nom4VecIterator,,2684548.0,2749
Tokenization,Nom4VecIterator,,2244123.0,2750
Tokenization,Nom4VecIterator,,2328964.0,2751
Tokenization,Nom4VecIterator,,2528324.0,2752
Tokenization,Nom4VecIterator,,2256392.0,2753
Tokenization,Nom4VecIterator,,2274490.0,2754
Tokenization,Nom4VecIterator,,2272112.0,2755
Tokenization,Nom4VecIterator,,2427472.0,2756
Tokenization,Nom4VecIterator,,2331139.0,2757
Tokenization,Nom4VecIterator,,2300610.0,2758
Tokenization,Nom4VecIterator,,2250717.0,2759
Tokenization,Nom4VecIterator,,2299083.0,2760
Tokenization,Nom4VecIterator,,2243504.0,2761
Tokenization,Nom4VecIterator,,2235535.0,2762
Tokenization,Nom4VecIterator,,2498210.0,2763
Tokenization,Nom4VecIterator,,2405060.0,2764
Tokenization,Nom4VecIterator,,2574987.0,2765
Tokenization,Nom4VecIterator,,2596423.0,2766
Tokenization,Nom4VecIterator,,2751238.0,2767
Tokenization,Nom4VecIterator,,2251375.0,2768
Tokenization,Nom4VecIterator,,2221387.0,2769
Tokenization,Nom4VecIterator,,2412926.0,2770
Tokenization,Nom4VecIterator,,2243422.0,2771
Tokenization,Nom4VecIterator,,2413818.0,2772
Tokenization,Nom4VecIterator,,2862688.0,2773
Tokenization,Nom4VecIterator,,2508351.0,2774
Tokenization,Nom4VecIterator,,2248723.0,2775
Tokenization,Nom4VecIterator,,2455565.0,2776
Tokenization,Nom4VecIterator,,2234226.0,2777
Tokenization,Nom4VecIterator,,2258066.0,2778
Tokenization,Nom4VecIterator,,2370579.0,2779
Tokenization,Nom4VecIterator,,2423406.0,2780
Tokenization,Nom4VecIterator,,3031641.0,2781
Tokenization,Nom4VecIterator,,2306485.0,2782
Tokenization,Nom4VecIterator,,2362276.0,2783
Tokenization,Nom4VecIterator,,2282784.0,2784
Tokenization,Nom4VecIterator,,2518964.0,2785
Tokenization,Nom4VecIterator,,2249127.0,2786
Tokenization,Nom4VecIterator,,2738953.0,2787
Tokenization,Nom4VecIterator,,2358107.0,2788
Tokenization,Nom4VecIterator,,2428503.0,2789
Tokenization,Nom4VecIterator,,2292931.0,2790
Tokenization,Nom4VecIterator,,2598192.0,2791
Tokenization,Nom4VecIterator,,2256201.0,2792
Tokenization,Nom4VecIterator,,2243117.0,2793
Tokenization,Nom4VecIterator,,2664939.0,2794
Tokenization,Nom4VecIterator,,2269046.0,2795
Tokenization,Nom4VecIterator,,2505333.0,2796
Tokenization,Nom4VecIterator,,2425114.0,2797
Tokenization,Nom4VecIterator,,2511084.0,2798
Tokenization,Nom4VecIterator,,2440988.0,2799
Tokenization,Nom4VecIterator,,2912080.0,2800
Tokenization,Nom4VecIterator,,2758809.0,2801
Tokenization,Nom4VecIterator,,2620246.0,2802
Tokenization,Nom4VecIterator,,2357891.0,2803
Tokenization,Nom4VecIterator,,2503510.0,2804
Tokenization,Nom4VecIterator,,2343012.0,2805
Tokenization,Nom4VecIterator,,2657140.0,2806
Tokenization,Nom4VecIterator,,2322528.0,2807
Tokenization,Nom4VecIterator,,2759991.0,2808
Tokenization,Nom4VecIterator,,2373512.0,2809
Tokenization,Nom4VecIterator,,2310141.0,2810
Tokenization,Nom4VecIterator,,2325124.0,2811
Tokenization,Nom4VecIterator,,2318266.0,2812
Tokenization,Nom4VecIterator,,2279461.0,2813
Tokenization,Nom4VecIterator,,3841575.0,2814
Tokenization,Nom4VecIterator,,2550598.0,2815
Tokenization,Nom4VecIterator,,2367031.0,2816
Tokenization,Nom4VecIterator,,2623327.0,2817
Tokenization,Nom4VecIterator,,2597983.0,2818
Tokenization,Nom4VecIterator,,2465251.0,2819
Tokenization,Nom4VecIterator,,2299352.0,2820
Tokenization,Nom4VecIterator,,2515753.0,2821
Tokenization,Nom4VecIterator,,2365724.0,2822
Tokenization,Nom4VecIterator,,2621910.0,2823
Tokenization,Nom4VecIterator,,2476844.0,2824
Tokenization,Nom4VecIterator,,2473170.0,2825
Tokenization,Nom4VecIterator,,2272460.0,2826
Tokenization,Nom4VecIterator,,2452807.0,2827
Tokenization,Nom4VecIterator,,2491564.0,2828
Tokenization,Nom4VecIterator,,2301946.0,2829
Tokenization,Nom4VecIterator,,2277639.0,2830
Tokenization,Nom4VecIterator,,2329853.0,2831
Tokenization,Nom4VecIterator,,2462123.0,2832
Tokenization,Nom4VecIterator,,2397957.0,2833
Tokenization,Nom4VecIterator,,2834528.0,2834
Tokenization,Nom4VecIterator,,2647958.0,2835
Tokenization,Nom4VecIterator,,2467246.0,2836
Tokenization,Nom4VecIterator,,2386355.0,2837
Tokenization,Nom4VecIterator,,2277798.0,2838
Tokenization,Nom4VecIterator,,2298798.0,2839
Tokenization,Nom4VecIterator,,2282196.0,2840
Tokenization,Nom4VecIterator,,2875368.0,2841
Tokenization,Nom4VecIterator,,2447840.0,2842
Tokenization,Nom4VecIterator,,2373141.0,2843
Tokenization,Nom4VecIterator,,2281018.0,2844
Tokenization,Nom4VecIterator,,2751245.0,2845
Tokenization,Nom4VecIterator,,2364085.0,2846
Tokenization,Nom4VecIterator,,2544835.0,2847
Tokenization,Nom4VecIterator,,3515953.0,2848
Tokenization,Nom4VecIterator,,2549685.0,2849
Tokenization,Nom4VecIterator,,2371538.0,2850
Tokenization,Nom4VecIterator,,2391267.0,2851
Tokenization,Nom4VecIterator,,2309653.0,2852
Tokenization,Nom4VecIterator,,2962126.0,2853
Tokenization,Nom4VecIterator,,2513148.0,2854
Tokenization,Nom4VecIterator,,2460799.0,2855
Tokenization,Nom4VecIterator,,2298334.0,2856
Tokenization,Nom4VecIterator,,2430363.0,2857
Tokenization,Nom4VecIterator,,2296921.0,2858
Tokenization,Nom4VecIterator,,2494801.0,2859
Tokenization,Nom4VecIterator,,2990290.0,2860
Tokenization,Nom4VecIterator,,2387864.0,2861
Tokenization,Nom4VecIterator,,2382923.0,2862
Tokenization,Nom4VecIterator,,2296700.0,2863
Tokenization,Nom4VecIterator,,2409251.0,2864
Tokenization,Nom4VecIterator,,2300435.0,2865
Tokenization,Nom4VecIterator,,2385294.0,2866
Tokenization,Nom4VecIterator,,2526193.0,2867
Tokenization,Nom4VecIterator,,2683403.0,2868
Tokenization,Nom4VecIterator,,2311220.0,2869
Tokenization,Nom4VecIterator,,2361532.0,2870
Tokenization,Nom4VecIterator,,2382907.0,2871
Tokenization,Nom4VecIterator,,2313511.0,2872
Tokenization,Nom4VecIterator,,2355390.0,2873
Tokenization,Nom4VecIterator,,2385573.0,2874
Tokenization,Nom4VecIterator,,2697160.0,2875
Tokenization,Nom4VecIterator,,2361560.0,2876
Tokenization,Nom4VecIterator,,2309604.0,2877
Tokenization,Nom4VecIterator,,2303017.0,2878
Tokenization,Nom4VecIterator,,2493491.0,2879
Tokenization,Nom4VecIterator,,2361713.0,2880
Tokenization,Nom4VecIterator,,2421648.0,2881
Tokenization,Nom4VecIterator,,2741206.0,2882
Tokenization,Nom4VecIterator,,2392937.0,2883
Tokenization,Nom4VecIterator,,2554044.0,2884
Tokenization,Nom4VecIterator,,2342380.0,2885
Tokenization,Nom4VecIterator,,2477371.0,2886
Tokenization,Nom4VecIterator,,2426268.0,2887
Tokenization,Nom4VecIterator,,2725905.0,2888
Tokenization,Nom4VecIterator,,2323077.0,2889
Tokenization,Nom4VecIterator,,2318565.0,2890
Tokenization,Nom4VecIterator,,2316609.0,2891
Tokenization,Nom4VecIterator,,2377919.0,2892
Tokenization,Nom4VecIterator,,2323663.0,2893
Tokenization,Nom4VecIterator,,2487798.0,2894
Tokenization,Nom4VecIterator,,2553383.0,2895
Tokenization,Nom4VecIterator,,2576224.0,2896
Tokenization,Nom4VecIterator,,2589474.0,2897
Tokenization,Nom4VecIterator,,2333937.0,2898
Tokenization,Nom4VecIterator,,2333568.0,2899
Tokenization,Nom4VecIterator,,2376894.0,2900
Tokenization,Nom4VecIterator,,2795109.0,2901
Tokenization,Nom4VecIterator,,2642190.0,2902
Tokenization,Nom4VecIterator,,2377204.0,2903
Tokenization,Nom4VecIterator,,2337743.0,2904
Tokenization,Nom4VecIterator,,2397722.0,2905
Tokenization,Nom4VecIterator,,2336926.0,2906
Tokenization,Nom4VecIterator,,2409423.0,2907
Tokenization,Nom4VecIterator,,2658122.0,2908
Tokenization,Nom4VecIterator,,2695079.0,2909
Tokenization,Nom4VecIterator,,2469562.0,2910
Tokenization,Nom4VecIterator,,2428158.0,2911
Tokenization,Nom4VecIterator,,2339757.0,2912
Tokenization,Nom4VecIterator,,2332556.0,2913
Tokenization,Nom4VecIterator,,2482874.0,2914
Tokenization,Nom4VecIterator,,3326672.0,2915
Tokenization,Nom4VecIterator,,2945048.0,2916
Tokenization,Nom4VecIterator,,2609795.0,2917
Tokenization,Nom4VecIterator,,2472483.0,2918
Tokenization,Nom4VecIterator,,2440494.0,2919
Tokenization,Nom4VecIterator,,2459775.0,2920
Tokenization,Nom4VecIterator,,2771352.0,2921
Tokenization,Nom4VecIterator,,2429932.0,2922
Tokenization,Nom4VecIterator,,2353535.0,2923
Tokenization,Nom4VecIterator,,2349004.0,2924
Tokenization,Nom4VecIterator,,2476507.0,2925
Tokenization,Nom4VecIterator,,2523681.0,2926
Tokenization,Nom4VecIterator,,2385594.0,2927
Tokenization,Nom4VecIterator,,2657797.0,2928
Tokenization,Nom4VecIterator,,2398539.0,2929
Tokenization,Nom4VecIterator,,2370583.0,2930
Tokenization,Nom4VecIterator,,2369746.0,2931
Tokenization,Nom4VecIterator,,2429524.0,2932
Tokenization,Nom4VecIterator,,2587394.0,2933
Tokenization,Nom4VecIterator,,2439056.0,2934
Tokenization,Nom4VecIterator,,2726086.0,2935
Tokenization,Nom4VecIterator,,2389879.0,2936
Tokenization,Nom4VecIterator,,2369067.0,2937
Tokenization,Nom4VecIterator,,2361057.0,2938
Tokenization,Nom4VecIterator,,2372471.0,2939
Tokenization,Nom4VecIterator,,2362991.0,2940
Tokenization,Nom4VecIterator,,2570862.0,2941
Tokenization,Nom4VecIterator,,2396766.0,2942
Tokenization,Nom4VecIterator,,2432032.0,2943
Tokenization,Nom4VecIterator,,2448414.0,2944
Tokenization,Nom4VecIterator,,2356553.0,2945
Tokenization,Nom4VecIterator,,2330794.0,2946
Tokenization,Nom4VecIterator,,2283928.0,2947
Tokenization,Nom4VecIterator,,2540461.0,2948
Tokenization,Nom4VecIterator,,2592270.0,2949
Tokenization,Nom4VecIterator,,2325723.0,2950
Tokenization,Nom4VecIterator,,2385880.0,2951
Tokenization,Nom4VecIterator,,2373712.0,2952
Tokenization,Nom4VecIterator,,2582545.0,2953
Tokenization,Nom4VecIterator,,2407550.0,2954
Tokenization,Nom4VecIterator,,2326686.0,2955
Tokenization,Nom4VecIterator,,2458077.0,2956
Tokenization,Nom4VecIterator,,2418056.0,2957
Tokenization,Nom4VecIterator,,2310928.0,2958
Tokenization,Nom4VecIterator,,2923512.0,2959
Tokenization,Nom4VecIterator,,2297638.0,2960
Tokenization,Nom4VecIterator,,2438350.0,2961
Tokenization,Nom4VecIterator,,2622549.0,2962
Tokenization,Nom4VecIterator,,2469611.0,2963
Tokenization,Nom4VecIterator,,2302595.0,2964
Tokenization,Nom4VecIterator,,2423244.0,2965
Tokenization,Nom4VecIterator,,2350818.0,2966
Tokenization,Nom4VecIterator,,2319451.0,2967
Tokenization,Nom4VecIterator,,2346053.0,2968
Tokenization,Nom4VecIterator,,2363609.0,2969
Tokenization,Nom4VecIterator,,2435871.0,2970
Tokenization,Nom4VecIterator,,2362924.0,2971
Tokenization,Nom4VecIterator,,2394110.0,2972
Tokenization,Nom4VecIterator,,2309577.0,2973
Tokenization,Nom4VecIterator,,2320067.0,2974
Tokenization,Nom4VecIterator,,2367226.0,2975
Tokenization,Nom4VecIterator,,2335437.0,2976
Tokenization,Nom4VecIterator,,2441203.0,2977
Tokenization,Nom4VecIterator,,2311234.0,2978
Tokenization,Nom4VecIterator,,2380160.0,2979
Tokenization,Nom4VecIterator,,2306956.0,2980
Tokenization,Nom4VecIterator,,2364668.0,2981
Tokenization,Nom4VecIterator,,2308483.0,2982
Tokenization,Nom4VecIterator,,2450860.0,2983
Tokenization,Nom4VecIterator,,2817444.0,2984
Tokenization,Nom4VecIterator,,2333036.0,2985
Tokenization,Nom4VecIterator,,2326827.0,2986
Tokenization,Nom4VecIterator,,2317623.0,2987
Tokenization,Nom4VecIterator,,2427928.0,2988
Tokenization,Nom4VecIterator,,2493389.0,2989
Tokenization,Nom4VecIterator,,2431313.0,2990
Tokenization,Nom4VecIterator,,2317307.0,2991
Tokenization,Nom4VecIterator,,2407425.0,2992
Tokenization,Nom4VecIterator,,2321602.0,2993
Tokenization,Nom4VecIterator,,2314084.0,2994
Tokenization,Nom4VecIterator,,2324135.0,2995
Tokenization,Nom4VecIterator,,2316131.0,2996
Tokenization,Nom4VecIterator,,2500986.0,2997
Tokenization,Nom4VecIterator,,2380490.0,2998
Tokenization,Nom4VecIterator,,2471361.0,2999
Tokenization,Nom4VecIterator,,2344451.0,3000
Tokenization,Nom4VecIterator,,2362244.0,3001
Tokenization,Nom4VecIterator,,2390269.0,3002
Tokenization,Nom4VecIterator,,2480755.0,3003
Tokenization,Nom4VecIterator,,2513534.0,3004
Tokenization,Nom4VecIterator,,2426254.0,3005
Tokenization,Nom4VecIterator,,2372204.0,3006
Tokenization,Nom4VecIterator,,2393097.0,3007
Tokenization,Nom4VecIterator,,2331039.0,3008
Tokenization,Nom4VecIterator,,2330873.0,3009
Tokenization,Nom4VecIterator,,2527932.0,3010
Tokenization,Nom4VecIterator,,2467394.0,3011
Tokenization,Nom4VecIterator,,2336581.0,3012
Tokenization,Nom4VecIterator,,2368736.0,3013
Tokenization,Nom4VecIterator,,2344345.0,3014
Tokenization,Nom4VecIterator,,2393884.0,3015
Tokenization,Nom4VecIterator,,2380600.0,3016
Tokenization,Nom4VecIterator,,2603851.0,3017
Tokenization,Nom4VecIterator,,2826813.0,3018
Tokenization,Nom4VecIterator,,2504551.0,3019
Tokenization,Nom4VecIterator,,2350616.0,3020
Tokenization,Nom4VecIterator,,2339231.0,3021
Tokenization,Nom4VecIterator,,2355722.0,3022
Tokenization,Nom4VecIterator,,2428105.0,3023
Tokenization,Nom4VecIterator,,2503974.0,3024
Tokenization,Nom4VecIterator,,2561900.0,3025
Tokenization,Nom4VecIterator,,2403679.0,3026
Tokenization,Nom4VecIterator,,2348103.0,3027
Tokenization,Nom4VecIterator,,2396013.0,3028
Tokenization,Nom4VecIterator,,2343141.0,3029
Tokenization,Nom4VecIterator,,2341612.0,3030
Tokenization,Nom4VecIterator,,2365220.0,3031
Tokenization,Nom4VecIterator,,2736528.0,3032
Tokenization,Nom4VecIterator,,2371640.0,3033
Tokenization,Nom4VecIterator,,2386797.0,3034
Tokenization,Nom4VecIterator,,2362305.0,3035
Tokenization,Nom4VecIterator,,2552863.0,3036
Tokenization,Nom4VecIterator,,2410785.0,3037
Tokenization,Nom4VecIterator,,2481282.0,3038
Tokenization,Nom4VecIterator,,2778138.0,3039
Tokenization,Nom4VecIterator,,2379939.0,3040
Tokenization,Nom4VecIterator,,2402221.0,3041
Tokenization,Nom4VecIterator,,2403614.0,3042
Tokenization,Nom4VecIterator,,2356304.0,3043
Tokenization,Nom4VecIterator,,2353659.0,3044
Tokenization,Nom4VecIterator,,2683304.0,3045
Tokenization,Nom4VecIterator,,2377335.0,3046
Tokenization,Nom4VecIterator,,2356512.0,3047
Tokenization,Nom4VecIterator,,2354940.0,3048
Tokenization,Nom4VecIterator,,2430255.0,3049
Tokenization,Nom4VecIterator,,2417650.0,3050
Tokenization,Nom4VecIterator,,2491273.0,3051
Tokenization,Nom4VecIterator,,2678448.0,3052
Tokenization,Nom4VecIterator,,2464296.0,3053
Tokenization,Nom4VecIterator,,2470148.0,3054
Tokenization,Nom4VecIterator,,2367853.0,3055
Tokenization,Nom4VecIterator,,2496398.0,3056
Tokenization,Nom4VecIterator,,2373821.0,3057
Tokenization,Nom4VecIterator,,3015247.0,3058
Tokenization,Nom4VecIterator,,2461686.0,3059
Tokenization,Nom4VecIterator,,2372336.0,3060
Tokenization,Nom4VecIterator,,2371948.0,3061
Tokenization,Nom4VecIterator,,2392936.0,3062
Tokenization,Nom4VecIterator,,2382362.0,3063
Tokenization,Nom4VecIterator,,2449385.0,3064
Tokenization,Nom4VecIterator,,2383371.0,3065
Tokenization,Nom4VecIterator,,2437245.0,3066
Tokenization,Nom4VecIterator,,2511277.0,3067
Tokenization,Nom4VecIterator,,2435079.0,3068
Tokenization,Nom4VecIterator,,2380332.0,3069
Tokenization,Nom4VecIterator,,2413323.0,3070
Tokenization,Nom4VecIterator,,2509482.0,3071
Tokenization,Nom4VecIterator,,2533465.0,3072
Tokenization,Nom4VecIterator,,2391824.0,3073
Tokenization,Nom4VecIterator,,2451487.0,3074
Tokenization,Nom4VecIterator,,2422021.0,3075
Tokenization,Nom4VecIterator,,2384126.0,3076
Tokenization,Nom4VecIterator,,2409650.0,3077
Tokenization,Nom4VecIterator,,2518651.0,3078
Tokenization,Nom4VecIterator,,2625395.0,3079
Tokenization,Nom4VecIterator,,2426141.0,3080
Tokenization,Nom4VecIterator,,2400377.0,3081
Tokenization,Nom4VecIterator,,2384369.0,3082
Tokenization,Nom4VecIterator,,2385592.0,3083
Tokenization,Nom4VecIterator,,2480664.0,3084
Tokenization,Nom4VecIterator,,2430328.0,3085
Tokenization,Nom4VecIterator,,2883208.0,3086
Tokenization,Nom4VecIterator,,2471731.0,3087
Tokenization,Nom4VecIterator,,2558221.0,3088
Tokenization,Nom4VecIterator,,2396861.0,3089
Tokenization,Nom4VecIterator,,2445464.0,3090
Tokenization,Nom4VecIterator,,2419803.0,3091
Tokenization,Nom4VecIterator,,2523946.0,3092
Tokenization,Nom4VecIterator,,2478381.0,3093
Tokenization,Nom4VecIterator,,2432860.0,3094
Tokenization,Nom4VecIterator,,2493608.0,3095
Tokenization,Nom4VecIterator,,2400887.0,3096
Tokenization,Nom4VecIterator,,2424720.0,3097
Tokenization,Nom4VecIterator,,2397398.0,3098
Tokenization,Nom4VecIterator,,2601214.0,3099
Tokenization,Nom4VecIterator,,2442358.0,3100
Tokenization,Nom4VecIterator,,2441444.0,3101
Tokenization,Nom4VecIterator,,2410845.0,3102
Tokenization,Nom4VecIterator,,2576203.0,3103
Tokenization,Nom4VecIterator,,2474189.0,3104
Tokenization,Nom4VecIterator,,2406662.0,3105
Tokenization,Nom4VecIterator,,2530339.0,3106
Tokenization,Nom4VecIterator,,2420234.0,3107
Tokenization,Nom4VecIterator,,2406740.0,3108
Tokenization,Nom4VecIterator,,2401892.0,3109
Tokenization,Nom4VecIterator,,2500091.0,3110
Tokenization,Nom4VecIterator,,2488895.0,3111
Tokenization,Nom4VecIterator,,2698480.0,3112
Tokenization,Nom4VecIterator,,2469519.0,3113
Tokenization,Nom4VecIterator,,2502348.0,3114
Tokenization,Nom4VecIterator,,2414160.0,3115
Tokenization,Nom4VecIterator,,2459028.0,3116
Tokenization,Nom4VecIterator,,2485071.0,3117
Tokenization,Nom4VecIterator,,2423309.0,3118
Tokenization,Nom4VecIterator,,3115459.0,3119
Tokenization,Nom4VecIterator,,2604951.0,3120
Tokenization,Nom4VecIterator,,2626885.0,3121
Tokenization,Nom4VecIterator,,2452393.0,3122
Tokenization,Nom4VecIterator,,2585131.0,3123
Tokenization,Nom4VecIterator,,2501512.0,3124
Tokenization,Nom4VecIterator,,2688512.0,3125
Tokenization,Nom4VecIterator,,2757839.0,3126
Tokenization,Nom4VecIterator,,2558280.0,3127
Tokenization,Nom4VecIterator,,2522080.0,3128
Tokenization,Nom4VecIterator,,2508595.0,3129
Tokenization,Nom4VecIterator,,2422242.0,3130
Tokenization,Nom4VecIterator,,2564751.0,3131
Tokenization,Nom4VecIterator,,2503930.0,3132
Tokenization,Nom4VecIterator,,2441664.0,3133
Tokenization,Nom4VecIterator,,2426433.0,3134
Tokenization,Nom4VecIterator,,2466879.0,3135
Tokenization,Nom4VecIterator,,2437536.0,3136
Tokenization,Nom4VecIterator,,2559199.0,3137
Tokenization,Nom4VecIterator,,2610059.0,3138
Tokenization,Nom4VecIterator,,2586645.0,3139
Tokenization,Nom4VecIterator,,2435600.0,3140
Tokenization,Nom4VecIterator,,2428697.0,3141
Tokenization,Nom4VecIterator,,2426346.0,3142
Tokenization,Nom4VecIterator,,2428712.0,3143
Tokenization,Nom4VecIterator,,2467882.0,3144
Tokenization,Nom4VecIterator,,2629039.0,3145
Tokenization,Nom4VecIterator,,2465936.0,3146
Tokenization,Nom4VecIterator,,2433936.0,3147
Tokenization,Nom4VecIterator,,2588020.0,3148
Tokenization,Nom4VecIterator,,2438477.0,3149
Tokenization,Nom4VecIterator,,2433848.0,3150
Tokenization,Nom4VecIterator,,2435060.0,3151
Tokenization,Nom4VecIterator,,3066873.0,3152
Tokenization,Nom4VecIterator,,2522802.0,3153
Tokenization,Nom4VecIterator,,2472578.0,3154
Tokenization,Nom4VecIterator,,2498000.0,3155
Tokenization,Nom4VecIterator,,2522891.0,3156
Tokenization,Nom4VecIterator,,2448407.0,3157
Tokenization,Nom4VecIterator,,2705787.0,3158
Tokenization,Nom4VecIterator,,2463115.0,3159
Tokenization,Nom4VecIterator,,2690084.0,3160
Tokenization,Nom4VecIterator,,2465311.0,3161
Tokenization,Nom4VecIterator,,2456889.0,3162
Tokenization,Nom4VecIterator,,2495577.0,3163
Tokenization,Nom4VecIterator,,2462753.0,3164
Tokenization,Nom4VecIterator,,2600796.0,3165
Tokenization,Nom4VecIterator,,2566834.0,3166
Tokenization,Nom4VecIterator,,2464075.0,3167
Tokenization,Nom4VecIterator,,2447620.0,3168
Tokenization,Nom4VecIterator,,2603341.0,3169
Tokenization,Nom4VecIterator,,2537220.0,3170
Tokenization,Nom4VecIterator,,2469954.0,3171
Tokenization,Nom4VecIterator,,2654308.0,3172
Tokenization,Nom4VecIterator,,2602555.0,3173
Tokenization,Nom4VecIterator,,2465895.0,3174
Tokenization,Nom4VecIterator,,2453100.0,3175
Tokenization,Nom4VecIterator,,2451739.0,3176
Tokenization,Nom4VecIterator,,2619586.0,3177
Tokenization,Nom4VecIterator,,2586711.0,3178
Tokenization,Nom4VecIterator,,2514075.0,3179
Tokenization,Nom4VecIterator,,2597790.0,3180
Tokenization,Nom4VecIterator,,2626587.0,3181
Tokenization,Nom4VecIterator,,2470012.0,3182
Tokenization,Nom4VecIterator,,2458413.0,3183
Tokenization,Nom4VecIterator,,2533378.0,3184
Tokenization,Nom4VecIterator,,2601478.0,3185
Tokenization,Nom4VecIterator,,2708391.0,3186
Tokenization,Nom4VecIterator,,2668510.0,3187
Tokenization,Nom4VecIterator,,2482121.0,3188
Tokenization,Nom4VecIterator,,2495856.0,3189
Tokenization,Nom4VecIterator,,2536946.0,3190
Tokenization,Nom4VecIterator,,2475010.0,3191
Tokenization,Nom4VecIterator,,2663774.0,3192
Tokenization,Nom4VecIterator,,2480702.0,3193
Tokenization,Nom4VecIterator,,2624246.0,3194
Tokenization,Nom4VecIterator,,2518699.0,3195
Tokenization,Nom4VecIterator,,2509123.0,3196
Tokenization,Nom4VecIterator,,2482585.0,3197
Tokenization,Nom4VecIterator,,2753839.0,3198
Tokenization,Nom4VecIterator,,2544230.0,3199
Tokenization,Nom4VecIterator,,2475497.0,3200
Tokenization,Nom4VecIterator,,2509321.0,3201
Tokenization,Nom4VecIterator,,2705854.0,3202
Tokenization,Nom4VecIterator,,2658842.0,3203
Tokenization,Nom4VecIterator,,2829746.0,3204
