group,function,value,sample_time_nanos,iteration_count
Tokenization,Nom3VecIterator,,14719025.0,12618
Tokenization,Nom3VecIterator,,14709698.0,12619
Tokenization,Nom3VecIterator,,14541317.0,12620
Tokenization,Nom3VecIterator,,14833327.0,12621
Tokenization,Nom3VecIterator,,14625181.0,12622
Tokenization,Nom3VecIterator,,15946592.0,12623
Tokenization,Nom3VecIterator,,14857010.0,12624
Tokenization,Nom3VecIterator,,14599848.0,12625
Tokenization,Nom3VecIterator,,14433254.0,12626
Tokenization,Nom3VecIterator,,15372525.0,12627
Tokenization,Nom3VecIterator,,14645569.0,12628
Tokenization,Nom3VecIterator,,14533189.0,12629
Tokenization,Nom3VecIterator,,15131634.0,12630
Tokenization,Nom3VecIterator,,14533649.0,12631
Tokenization,Nom3VecIterator,,15077314.0,12632
Tokenization,Nom3VecIterator,,14737495.0,12633
Tokenization,Nom3VecIterator,,14383293.0,12634
Tokenization,Nom3VecIterator,,14656231.0,12635
Tokenization,Nom3VecIterator,,14630141.0,12636
Tokenization,Nom3VecIterator,,14907183.0,12637
Tokenization,Nom3VecIterator,,14968004.0,12638
Tokenization,Nom3VecIterator,,14711048.0,12639
Tokenization,Nom3VecIterator,,14831121.0,12640
Tokenization,Nom3VecIterator,,15014247.0,12641
Tokenization,Nom3VecIterator,,14597190.0,12642
Tokenization,Nom3VecIterator,,14557679.0,12643
Tokenization,Nom3VecIterator,,14987587.0,12644
Tokenization,Nom3VecIterator,,14730248.0,12645
Tokenization,Nom3VecIterator,,14740733.0,12646
Tokenization,Nom3VecIterator,,14601224.0,12647
Tokenization,Nom3VecIterator,,14851611.0,12648
Tokenization,Nom3VecIterator,,14817719.0,12649
Tokenization,Nom3VecIterator,,15016038.0,12650
Tokenization,Nom3VecIterator,,14674379.0,12651
Tokenization,Nom3VecIterator,,14483861.0,12652
Tokenization,Nom3VecIterator,,14647592.0,12653
Tokenization,Nom3VecIterator,,14719918.0,12654
Tokenization,Nom3VecIterator,,14703968.0,12655
Tokenization,Nom3VecIterator,,14839422.0,12656
Tokenization,Nom3VecIterator,,14715511.0,12657
Tokenization,Nom3VecIterator,,14818617.0,12658
Tokenization,Nom3VecIterator,,14797016.0,12659
Tokenization,Nom3VecIterator,,14480957.0,12660
Tokenization,Nom3VecIterator,,14875072.0,12661
Tokenization,Nom3VecIterator,,14630628.0,12662
Tokenization,Nom3VecIterator,,14751354.0,12663
Tokenization,Nom3VecIterator,,14721041.0,12664
Tokenization,Nom3VecIterator,,14590135.0,12665
Tokenization,Nom3VecIterator,,14569197.0,12666
Tokenization,Nom3VecIterator,,14971664.0,12667
Tokenization,Nom3VecIterator,,14665730.0,12668
Tokenization,Nom3VecIterator,,14722986.0,12669
Tokenization,Nom3VecIterator,,14463808.0,12670
Tokenization,Nom3VecIterator,,14630771.0,12671
Tokenization,Nom3VecIterator,,14996781.0,12672
Tokenization,Nom3VecIterator,,14767651.0,12673
Tokenization,Nom3VecIterator,,14778540.0,12674
Tokenization,Nom3VecIterator,,15212874.0,12675
Tokenization,Nom3VecIterator,,14677798.0,12676
Tokenization,Nom3VecIterator,,14805064.0,12677
Tokenization,Nom3VecIterator,,14743104.0,12678
Tokenization,Nom3VecIterator,,14585024.0,12679
Tokenization,Nom3VecIterator,,14722133.0,12680
Tokenization,Nom3VecIterator,,14864031.0,12681
Tokenization,Nom3VecIterator,,14818672.0,12682
Tokenization,Nom3VecIterator,,15158286.0,12683
Tokenization,Nom3VecIterator,,15604421.0,12684
Tokenization,Nom3VecIterator,,15390522.0,12685
Tokenization,Nom3VecIterator,,15784057.0,12686
Tokenization,Nom3VecIterator,,15769461.0,12687
Tokenization,Nom3VecIterator,,15507235.0,12688
Tokenization,Nom3VecIterator,,15931670.0,12689
Tokenization,Nom3VecIterator,,15190227.0,12690
Tokenization,Nom3VecIterator,,15417884.0,12691
Tokenization,Nom3VecIterator,,15503540.0,12692
Tokenization,Nom3VecIterator,,16231701.0,12693
Tokenization,Nom3VecIterator,,14930097.0,12694
Tokenization,Nom3VecIterator,,14941777.0,12695
Tokenization,Nom3VecIterator,,14673810.0,12696
Tokenization,Nom3VecIterator,,15167869.0,12697
Tokenization,Nom3VecIterator,,14770249.0,12698
Tokenization,Nom3VecIterator,,14516023.0,12699
Tokenization,Nom3VecIterator,,14759800.0,12700
Tokenization,Nom3VecIterator,,15291923.0,12701
Tokenization,Nom3VecIterator,,14897760.0,12702
Tokenization,Nom3VecIterator,,14944459.0,12703
Tokenization,Nom3VecIterator,,14664188.0,12704
Tokenization,Nom3VecIterator,,14848821.0,12705
Tokenization,Nom3VecIterator,,14755315.0,12706
Tokenization,Nom3VecIterator,,14921681.0,12707
Tokenization,Nom3VecIterator,,15024551.0,12708
Tokenization,Nom3VecIterator,,14868534.0,12709
Tokenization,Nom3VecIterator,,14456092.0,12710
Tokenization,Nom3VecIterator,,14706431.0,12711
Tokenization,Nom3VecIterator,,14609049.0,12712
Tokenization,Nom3VecIterator,,14813032.0,12713
Tokenization,Nom3VecIterator,,15524762.0,12714
Tokenization,Nom3VecIterator,,14937404.0,12715
Tokenization,Nom3VecIterator,,14704091.0,12716
Tokenization,Nom3VecIterator,,14843365.0,12717
Tokenization,Nom3VecIterator,,14670611.0,12718
Tokenization,Nom3VecIterator,,14500110.0,12719
Tokenization,Nom3VecIterator,,14807505.0,12720
Tokenization,Nom3VecIterator,,14752143.0,12721
Tokenization,Nom3VecIterator,,14604912.0,12722
Tokenization,Nom3VecIterator,,14748539.0,12723
Tokenization,Nom3VecIterator,,14747392.0,12724
Tokenization,Nom3VecIterator,,15065469.0,12725
Tokenization,Nom3VecIterator,,14892669.0,12726
Tokenization,Nom3VecIterator,,14618135.0,12727
Tokenization,Nom3VecIterator,,14693385.0,12728
Tokenization,Nom3VecIterator,,14511945.0,12729
Tokenization,Nom3VecIterator,,14478943.0,12730
Tokenization,Nom3VecIterator,,14611099.0,12731
Tokenization,Nom3VecIterator,,14235426.0,12732
Tokenization,Nom3VecIterator,,14192494.0,12733
Tokenization,Nom3VecIterator,,14292097.0,12734
Tokenization,Nom3VecIterator,,14064722.0,12735
Tokenization,Nom3VecIterator,,14109531.0,12736
Tokenization,Nom3VecIterator,,14624743.0,12737
Tokenization,Nom3VecIterator,,14405289.0,12738
Tokenization,Nom3VecIterator,,14092635.0,12739
Tokenization,Nom3VecIterator,,14270678.0,12740
Tokenization,Nom3VecIterator,,14389450.0,12741
Tokenization,Nom3VecIterator,,14425674.0,12742
Tokenization,Nom3VecIterator,,15116817.0,12743
Tokenization,Nom3VecIterator,,14278216.0,12744
Tokenization,Nom3VecIterator,,14221414.0,12745
Tokenization,Nom3VecIterator,,14503496.0,12746
Tokenization,Nom3VecIterator,,14151724.0,12747
Tokenization,Nom3VecIterator,,14499102.0,12748
Tokenization,Nom3VecIterator,,14186538.0,12749
Tokenization,Nom3VecIterator,,14280824.0,12750
Tokenization,Nom3VecIterator,,14437732.0,12751
Tokenization,Nom3VecIterator,,14336444.0,12752
Tokenization,Nom3VecIterator,,14202437.0,12753
Tokenization,Nom3VecIterator,,14516692.0,12754
Tokenization,Nom3VecIterator,,14996451.0,12755
Tokenization,Nom3VecIterator,,14054664.0,12756
Tokenization,Nom3VecIterator,,14184570.0,12757
Tokenization,Nom3VecIterator,,14396226.0,12758
Tokenization,Nom3VecIterator,,14204232.0,12759
Tokenization,Nom3VecIterator,,14412712.0,12760
Tokenization,Nom3VecIterator,,14416942.0,12761
Tokenization,Nom3VecIterator,,14454476.0,12762
Tokenization,Nom3VecIterator,,14181207.0,12763
Tokenization,Nom3VecIterator,,14402593.0,12764
Tokenization,Nom3VecIterator,,14052599.0,12765
Tokenization,Nom3VecIterator,,14472129.0,12766
Tokenization,Nom3VecIterator,,14349897.0,12767
Tokenization,Nom3VecIterator,,14135349.0,12768
Tokenization,Nom3VecIterator,,14263349.0,12769
Tokenization,Nom3VecIterator,,14726012.0,12770
Tokenization,Nom3VecIterator,,14014876.0,12771
Tokenization,Nom3VecIterator,,14664135.0,12772
Tokenization,Nom3VecIterator,,14434650.0,12773
Tokenization,Nom3VecIterator,,14136041.0,12774
Tokenization,Nom3VecIterator,,14113071.0,12775
Tokenization,Nom3VecIterator,,14622642.0,12776
Tokenization,Nom3VecIterator,,14584852.0,12777
Tokenization,Nom3VecIterator,,14435453.0,12778
Tokenization,Nom3VecIterator,,14388121.0,12779
Tokenization,Nom3VecIterator,,14328760.0,12780
Tokenization,Nom3VecIterator,,14301595.0,12781
Tokenization,Nom3VecIterator,,14805604.0,12782
Tokenization,Nom3VecIterator,,14923542.0,12783
Tokenization,Nom3VecIterator,,14313566.0,12784
Tokenization,Nom3VecIterator,,14336334.0,12785
Tokenization,Nom3VecIterator,,14686619.0,12786
Tokenization,Nom3VecIterator,,14441186.0,12787
Tokenization,Nom3VecIterator,,14245451.0,12788
Tokenization,Nom3VecIterator,,14678780.0,12789
Tokenization,Nom3VecIterator,,14528989.0,12790
Tokenization,Nom3VecIterator,,14308370.0,12791
Tokenization,Nom3VecIterator,,14301618.0,12792
Tokenization,Nom3VecIterator,,14281087.0,12793
Tokenization,Nom3VecIterator,,14241716.0,12794
Tokenization,Nom3VecIterator,,14922316.0,12795
Tokenization,Nom3VecIterator,,14321815.0,12796
Tokenization,Nom3VecIterator,,14232256.0,12797
Tokenization,Nom3VecIterator,,14326558.0,12798
Tokenization,Nom3VecIterator,,14134086.0,12799
Tokenization,Nom3VecIterator,,14448063.0,12800
Tokenization,Nom3VecIterator,,14278603.0,12801
Tokenization,Nom3VecIterator,,14189314.0,12802
Tokenization,Nom3VecIterator,,14411881.0,12803
Tokenization,Nom3VecIterator,,14289224.0,12804
Tokenization,Nom3VecIterator,,14258921.0,12805
Tokenization,Nom3VecIterator,,14356580.0,12806
Tokenization,Nom3VecIterator,,14437612.0,12807
Tokenization,Nom3VecIterator,,14063535.0,12808
Tokenization,Nom3VecIterator,,14447374.0,12809
Tokenization,Nom3VecIterator,,14223845.0,12810
Tokenization,Nom3VecIterator,,14698121.0,12811
Tokenization,Nom3VecIterator,,14798876.0,12812
Tokenization,Nom3VecIterator,,14387524.0,12813
Tokenization,Nom3VecIterator,,14339982.0,12814
Tokenization,Nom3VecIterator,,14224061.0,12815
Tokenization,Nom3VecIterator,,14118025.0,12816
Tokenization,Nom3VecIterator,,14309438.0,12817
Tokenization,Nom3VecIterator,,14626326.0,12818
Tokenization,Nom3VecIterator,,14413898.0,12819
Tokenization,Nom3VecIterator,,14267192.0,12820
Tokenization,Nom3VecIterator,,14483464.0,12821
Tokenization,Nom3VecIterator,,14819479.0,12822
Tokenization,Nom3VecIterator,,14922542.0,12823
Tokenization,Nom3VecIterator,,13897651.0,12824
Tokenization,Nom3VecIterator,,13966603.0,12825
Tokenization,Nom3VecIterator,,14121699.0,12826
Tokenization,Nom3VecIterator,,13804406.0,12827
Tokenization,Nom3VecIterator,,13963888.0,12828
Tokenization,Nom3VecIterator,,13834388.0,12829
Tokenization,Nom3VecIterator,,14139631.0,12830
Tokenization,Nom3VecIterator,,14010188.0,12831
Tokenization,Nom3VecIterator,,13938363.0,12832
Tokenization,Nom3VecIterator,,13857263.0,12833
Tokenization,Nom3VecIterator,,14049079.0,12834
Tokenization,Nom3VecIterator,,13770636.0,12835
Tokenization,Nom3VecIterator,,14268525.0,12836
Tokenization,Nom3VecIterator,,13956590.0,12837
Tokenization,Nom3VecIterator,,13834334.0,12838
Tokenization,Nom3VecIterator,,14122039.0,12839
Tokenization,Nom3VecIterator,,14020099.0,12840
Tokenization,Nom3VecIterator,,14124860.0,12841
Tokenization,Nom3VecIterator,,14099486.0,12842
Tokenization,Nom3VecIterator,,13777905.0,12843
Tokenization,Nom3VecIterator,,13867126.0,12844
Tokenization,Nom3VecIterator,,13911910.0,12845
Tokenization,Nom3VecIterator,,14064176.0,12846
Tokenization,Nom3VecIterator,,14144135.0,12847
Tokenization,Nom3VecIterator,,14023918.0,12848
Tokenization,Nom3VecIterator,,13813252.0,12849
Tokenization,Nom3VecIterator,,14021811.0,12850
Tokenization,Nom3VecIterator,,13874631.0,12851
Tokenization,Nom3VecIterator,,13985228.0,12852
Tokenization,Nom3VecIterator,,14606979.0,12853
Tokenization,Nom3VecIterator,,14110430.0,12854
Tokenization,Nom3VecIterator,,13719377.0,12855
Tokenization,Nom3VecIterator,,14088122.0,12856
Tokenization,Nom3VecIterator,,13815423.0,12857
Tokenization,Nom3VecIterator,,13995953.0,12858
Tokenization,Nom3VecIterator,,14094346.0,12859
Tokenization,Nom3VecIterator,,13898787.0,12860
Tokenization,Nom3VecIterator,,14063939.0,12861
Tokenization,Nom3VecIterator,,13979832.0,12862
Tokenization,Nom3VecIterator,,14076173.0,12863
Tokenization,Nom3VecIterator,,14081604.0,12864
Tokenization,Nom3VecIterator,,14727382.0,12865
Tokenization,Nom3VecIterator,,14100845.0,12866
Tokenization,Nom3VecIterator,,13812765.0,12867
Tokenization,Nom3VecIterator,,13787155.0,12868
Tokenization,Nom3VecIterator,,14048162.0,12869
Tokenization,Nom3VecIterator,,13856391.0,12870
Tokenization,Nom3VecIterator,,14112627.0,12871
Tokenization,Nom3VecIterator,,14419304.0,12872
Tokenization,Nom3VecIterator,,13712046.0,12873
Tokenization,Nom3VecIterator,,14307835.0,12874
Tokenization,Nom3VecIterator,,14679133.0,12875
Tokenization,Nom3VecIterator,,14067454.0,12876
Tokenization,Nom3VecIterator,,13929555.0,12877
Tokenization,Nom3VecIterator,,14165086.0,12878
Tokenization,Nom3VecIterator,,13708796.0,12879
Tokenization,Nom3VecIterator,,13984914.0,12880
Tokenization,Nom3VecIterator,,13958651.0,12881
Tokenization,Nom3VecIterator,,14537615.0,12882
Tokenization,Nom3VecIterator,,15013178.0,12883
Tokenization,Nom3VecIterator,,14077322.0,12884
Tokenization,Nom3VecIterator,,13911116.0,12885
Tokenization,Nom3VecIterator,,14007983.0,12886
Tokenization,Nom3VecIterator,,13893332.0,12887
Tokenization,Nom3VecIterator,,13901044.0,12888
Tokenization,Nom3VecIterator,,14304111.0,12889
Tokenization,Nom3VecIterator,,14101308.0,12890
Tokenization,Nom3VecIterator,,13922241.0,12891
Tokenization,Nom3VecIterator,,14009626.0,12892
Tokenization,Nom3VecIterator,,13959284.0,12893
Tokenization,Nom3VecIterator,,13930242.0,12894
Tokenization,Nom3VecIterator,,14111160.0,12895
Tokenization,Nom3VecIterator,,14354196.0,12896
Tokenization,Nom3VecIterator,,13814281.0,12897
Tokenization,Nom3VecIterator,,14280748.0,12898
Tokenization,Nom3VecIterator,,14671739.0,12899
Tokenization,Nom3VecIterator,,14126896.0,12900
Tokenization,Nom3VecIterator,,15122840.0,12901
Tokenization,Nom3VecIterator,,14467896.0,12902
Tokenization,Nom3VecIterator,,13985294.0,12903
Tokenization,Nom3VecIterator,,14995690.0,12904
Tokenization,Nom3VecIterator,,14351469.0,12905
Tokenization,Nom3VecIterator,,14599060.0,12906
Tokenization,Nom3VecIterator,,14249755.0,12907
Tokenization,Nom3VecIterator,,14103428.0,12908
Tokenization,Nom3VecIterator,,13897601.0,12909
Tokenization,Nom3VecIterator,,14306800.0,12910
Tokenization,Nom3VecIterator,,14323008.0,12911
Tokenization,Nom3VecIterator,,14372385.0,12912
Tokenization,Nom3VecIterator,,14165366.0,12913
Tokenization,Nom3VecIterator,,14516195.0,12914
Tokenization,Nom3VecIterator,,13960472.0,12915
Tokenization,Nom3VecIterator,,15196027.0,12916
Tokenization,Nom3VecIterator,,14235868.0,12917
Tokenization,Nom3VecIterator,,15273734.0,12918
Tokenization,Nom3VecIterator,,14182196.0,12919
Tokenization,Nom3VecIterator,,14339383.0,12920
Tokenization,Nom3VecIterator,,14255748.0,12921
Tokenization,Nom3VecIterator,,14053530.0,12922
Tokenization,Nom3VecIterator,,14500994.0,12923
Tokenization,Nom3VecIterator,,14907348.0,12924
Tokenization,Nom3VecIterator,,14961665.0,12925
Tokenization,Nom3VecIterator,,14103581.0,12926
Tokenization,Nom3VecIterator,,14095778.0,12927
Tokenization,Nom3VecIterator,,13998015.0,12928
Tokenization,Nom3VecIterator,,14042510.0,12929
Tokenization,Nom3VecIterator,,14757401.0,12930
Tokenization,Nom3VecIterator,,14322503.0,12931
Tokenization,Nom3VecIterator,,14266178.0,12932
Tokenization,Nom3VecIterator,,14285986.0,12933
Tokenization,Nom3VecIterator,,14803215.0,12934
Tokenization,Nom3VecIterator,,14724073.0,12935
Tokenization,Nom3VecIterator,,14707179.0,12936
Tokenization,Nom3VecIterator,,13865537.0,12937
Tokenization,Nom3VecIterator,,14208148.0,12938
Tokenization,Nom3VecIterator,,14306908.0,12939
Tokenization,Nom3VecIterator,,14445441.0,12940
Tokenization,Nom3VecIterator,,15127361.0,12941
Tokenization,Nom3VecIterator,,14310651.0,12942
Tokenization,Nom3VecIterator,,13829041.0,12943
Tokenization,Nom3VecIterator,,14156856.0,12944
Tokenization,Nom3VecIterator,,14084964.0,12945
Tokenization,Nom3VecIterator,,14187257.0,12946
Tokenization,Nom3VecIterator,,14859217.0,12947
Tokenization,Nom3VecIterator,,14173249.0,12948
Tokenization,Nom3VecIterator,,15120409.0,12949
Tokenization,Nom3VecIterator,,14540031.0,12950
Tokenization,Nom3VecIterator,,14022763.0,12951
Tokenization,Nom3VecIterator,,14415703.0,12952
Tokenization,Nom3VecIterator,,14728523.0,12953
Tokenization,Nom3VecIterator,,14149262.0,12954
Tokenization,Nom3VecIterator,,14145121.0,12955
Tokenization,Nom3VecIterator,,15084864.0,12956
Tokenization,Nom3VecIterator,,14286615.0,12957
Tokenization,Nom3VecIterator,,14297443.0,12958
Tokenization,Nom3VecIterator,,14184336.0,12959
Tokenization,Nom3VecIterator,,14123011.0,12960
Tokenization,Nom3VecIterator,,14262700.0,12961
Tokenization,Nom3VecIterator,,14304312.0,12962
Tokenization,Nom3VecIterator,,14326695.0,12963
Tokenization,Nom3VecIterator,,14814471.0,12964
Tokenization,Nom3VecIterator,,15117024.0,12965
Tokenization,Nom3VecIterator,,14157514.0,12966
Tokenization,Nom3VecIterator,,14269710.0,12967
Tokenization,Nom3VecIterator,,14087842.0,12968
Tokenization,Nom3VecIterator,,14308922.0,12969
Tokenization,Nom3VecIterator,,15364242.0,12970
Tokenization,Nom3VecIterator,,14106991.0,12971
Tokenization,Nom3VecIterator,,14487099.0,12972
Tokenization,Nom3VecIterator,,14178273.0,12973
Tokenization,Nom3VecIterator,,14009688.0,12974
Tokenization,Nom3VecIterator,,14194604.0,12975
Tokenization,Nom3VecIterator,,14977663.0,12976
Tokenization,Nom3VecIterator,,14969137.0,12977
Tokenization,Nom3VecIterator,,14316745.0,12978
Tokenization,Nom3VecIterator,,14832009.0,12979
Tokenization,Nom3VecIterator,,14098159.0,12980
Tokenization,Nom3VecIterator,,14458405.0,12981
Tokenization,Nom3VecIterator,,14667553.0,12982
Tokenization,Nom3VecIterator,,13987390.0,12983
Tokenization,Nom3VecIterator,,14226705.0,12984
Tokenization,Nom3VecIterator,,14561008.0,12985
Tokenization,Nom3VecIterator,,14288576.0,12986
Tokenization,Nom3VecIterator,,14451503.0,12987
Tokenization,Nom3VecIterator,,14286833.0,12988
Tokenization,Nom3VecIterator,,14722220.0,12989
Tokenization,Nom3VecIterator,,14198804.0,12990
Tokenization,Nom3VecIterator,,14829771.0,12991
Tokenization,Nom3VecIterator,,14513942.0,12992
Tokenization,Nom3VecIterator,,16580368.0,12993
Tokenization,Nom3VecIterator,,14603246.0,12994
Tokenization,Nom3VecIterator,,14279727.0,12995
Tokenization,Nom3VecIterator,,14043676.0,12996
Tokenization,Nom3VecIterator,,14448152.0,12997
Tokenization,Nom3VecIterator,,14005956.0,12998
Tokenization,Nom3VecIterator,,15020116.0,12999
Tokenization,Nom3VecIterator,,14186326.0,13000
Tokenization,Nom3VecIterator,,14873715.0,13001
Tokenization,Nom3VecIterator,,14286217.0,13002
Tokenization,Nom3VecIterator,,14296813.0,13003
Tokenization,Nom3VecIterator,,14876962.0,13004
Tokenization,Nom3VecIterator,,13909951.0,13005
Tokenization,Nom3VecIterator,,14421959.0,13006
Tokenization,Nom3VecIterator,,14400237.0,13007
Tokenization,Nom3VecIterator,,15757211.0,13008
Tokenization,Nom3VecIterator,,14005826.0,13009
Tokenization,Nom3VecIterator,,15147836.0,13010
Tokenization,Nom3VecIterator,,14293818.0,13011
Tokenization,Nom3VecIterator,,14236378.0,13012
Tokenization,Nom3VecIterator,,14388616.0,13013
Tokenization,Nom3VecIterator,,14803783.0,13014
Tokenization,Nom3VecIterator,,14114794.0,13015
Tokenization,Nom3VecIterator,,15028142.0,13016
Tokenization,Nom3VecIterator,,14778390.0,13017
Tokenization,Nom3VecIterator,,14889344.0,13018
Tokenization,Nom3VecIterator,,14610714.0,13019
Tokenization,Nom3VecIterator,,14433776.0,13020
Tokenization,Nom3VecIterator,,14346044.0,13021
Tokenization,Nom3VecIterator,,15539509.0,13022
Tokenization,Nom3VecIterator,,14733705.0,13023
Tokenization,Nom3VecIterator,,14661980.0,13024
Tokenization,Nom3VecIterator,,14970127.0,13025
Tokenization,Nom3VecIterator,,14810344.0,13026
Tokenization,Nom3VecIterator,,16006554.0,13027
Tokenization,Nom3VecIterator,,15916746.0,13028
Tokenization,Nom3VecIterator,,14615903.0,13029
Tokenization,Nom3VecIterator,,14851759.0,13030
Tokenization,Nom3VecIterator,,14424875.0,13031
Tokenization,Nom3VecIterator,,14892955.0,13032
Tokenization,Nom3VecIterator,,15582495.0,13033
Tokenization,Nom3VecIterator,,14876348.0,13034
Tokenization,Nom3VecIterator,,15547799.0,13035
Tokenization,Nom3VecIterator,,14925769.0,13036
Tokenization,Nom3VecIterator,,14583671.0,13037
Tokenization,Nom3VecIterator,,15103701.0,13038
Tokenization,Nom3VecIterator,,14952031.0,13039
Tokenization,Nom3VecIterator,,14636318.0,13040
Tokenization,Nom3VecIterator,,14538889.0,13041
Tokenization,Nom3VecIterator,,15095522.0,13042
Tokenization,Nom3VecIterator,,15609555.0,13043
Tokenization,Nom3VecIterator,,15487265.0,13044
Tokenization,Nom3VecIterator,,14823147.0,13045
Tokenization,Nom3VecIterator,,15461067.0,13046
Tokenization,Nom3VecIterator,,16535634.0,13047
Tokenization,Nom3VecIterator,,15455592.0,13048
Tokenization,Nom3VecIterator,,15892164.0,13049
Tokenization,Nom3VecIterator,,16948418.0,13050
Tokenization,Nom3VecIterator,,16532732.0,13051
Tokenization,Nom3VecIterator,,16005052.0,13052
Tokenization,Nom3VecIterator,,15970479.0,13053
Tokenization,Nom3VecIterator,,16037768.0,13054
Tokenization,Nom3VecIterator,,15614690.0,13055
Tokenization,Nom3VecIterator,,15688345.0,13056
Tokenization,Nom3VecIterator,,14739277.0,13057
Tokenization,Nom3VecIterator,,14468714.0,13058
Tokenization,Nom3VecIterator,,15203567.0,13059
Tokenization,Nom3VecIterator,,15737421.0,13060
Tokenization,Nom3VecIterator,,15693629.0,13061
Tokenization,Nom3VecIterator,,14823527.0,13062
Tokenization,Nom3VecIterator,,14839586.0,13063
Tokenization,Nom3VecIterator,,14613204.0,13064
Tokenization,Nom3VecIterator,,15406200.0,13065
Tokenization,Nom3VecIterator,,14776169.0,13066
Tokenization,Nom3VecIterator,,14662995.0,13067
Tokenization,Nom3VecIterator,,14769354.0,13068
Tokenization,Nom3VecIterator,,14560253.0,13069
Tokenization,Nom3VecIterator,,14649135.0,13070
Tokenization,Nom3VecIterator,,15283054.0,13071
Tokenization,Nom3VecIterator,,15060209.0,13072
Tokenization,Nom3VecIterator,,15492101.0,13073
Tokenization,Nom3VecIterator,,15008554.0,13074
Tokenization,Nom3VecIterator,,14683079.0,13075
Tokenization,Nom3VecIterator,,15286114.0,13076
Tokenization,Nom3VecIterator,,14799500.0,13077
Tokenization,Nom3VecIterator,,14597789.0,13078
Tokenization,Nom3VecIterator,,14872813.0,13079
Tokenization,Nom3VecIterator,,14646992.0,13080
Tokenization,Nom3VecIterator,,14855119.0,13081
Tokenization,Nom3VecIterator,,15225900.0,13082
Tokenization,Nom3VecIterator,,14821657.0,13083
Tokenization,Nom3VecIterator,,14760884.0,13084
Tokenization,Nom3VecIterator,,15862817.0,13085
Tokenization,Nom3VecIterator,,15187900.0,13086
Tokenization,Nom3VecIterator,,15648620.0,13087
Tokenization,Nom3VecIterator,,15190073.0,13088
Tokenization,Nom3VecIterator,,14717280.0,13089
Tokenization,Nom3VecIterator,,14684377.0,13090
Tokenization,Nom3VecIterator,,15410060.0,13091
Tokenization,Nom3VecIterator,,14818975.0,13092
Tokenization,Nom3VecIterator,,15714251.0,13093
Tokenization,Nom3VecIterator,,14890219.0,13094
Tokenization,Nom3VecIterator,,14695016.0,13095
Tokenization,Nom3VecIterator,,16730879.0,13096
Tokenization,Nom3VecIterator,,14752863.0,13097
Tokenization,Nom3VecIterator,,15656067.0,13098
Tokenization,Nom3VecIterator,,15588060.0,13099
Tokenization,Nom3VecIterator,,15097551.0,13100
Tokenization,Nom3VecIterator,,15124409.0,13101
Tokenization,Nom3VecIterator,,15218385.0,13102
Tokenization,Nom3VecIterator,,15274235.0,13103
Tokenization,Nom3VecIterator,,15598589.0,13104
Tokenization,Nom3VecIterator,,15331107.0,13105
Tokenization,Nom3VecIterator,,16160732.0,13106
Tokenization,Nom3VecIterator,,15601199.0,13107
Tokenization,Nom3VecIterator,,15369341.0,13108
Tokenization,Nom3VecIterator,,15426668.0,13109
Tokenization,Nom3VecIterator,,15591013.0,13110
Tokenization,Nom3VecIterator,,15156074.0,13111
Tokenization,Nom3VecIterator,,15563818.0,13112
Tokenization,Nom3VecIterator,,16076297.0,13113
Tokenization,Nom3VecIterator,,15387748.0,13114
Tokenization,Nom3VecIterator,,15449997.0,13115
Tokenization,Nom3VecIterator,,15820557.0,13116
Tokenization,Nom3VecIterator,,15762790.0,13117
Tokenization,Nom3VecIterator,,15475987.0,13118
Tokenization,Nom3VecIterator,,15396303.0,13119
Tokenization,Nom3VecIterator,,15514184.0,13120
Tokenization,Nom3VecIterator,,16220770.0,13121
Tokenization,Nom3VecIterator,,15190108.0,13122
Tokenization,Nom3VecIterator,,15177648.0,13123
Tokenization,Nom3VecIterator,,15516750.0,13124
Tokenization,Nom3VecIterator,,16295472.0,13125
Tokenization,Nom3VecIterator,,15627770.0,13126
Tokenization,Nom3VecIterator,,15718875.0,13127
Tokenization,Nom3VecIterator,,17345961.0,13128
Tokenization,Nom3VecIterator,,15512708.0,13129
Tokenization,Nom3VecIterator,,15472337.0,13130
Tokenization,Nom3VecIterator,,15241029.0,13131
Tokenization,Nom3VecIterator,,16399960.0,13132
Tokenization,Nom3VecIterator,,15389505.0,13133
Tokenization,Nom3VecIterator,,15313716.0,13134
Tokenization,Nom3VecIterator,,15343875.0,13135
Tokenization,Nom3VecIterator,,16270587.0,13136
Tokenization,Nom3VecIterator,,15424541.0,13137
Tokenization,Nom3VecIterator,,15610742.0,13138
Tokenization,Nom3VecIterator,,15334714.0,13139
Tokenization,Nom3VecIterator,,16276431.0,13140
Tokenization,Nom3VecIterator,,15400699.0,13141
Tokenization,Nom3VecIterator,,15273828.0,13142
Tokenization,Nom3VecIterator,,15599826.0,13143
Tokenization,Nom3VecIterator,,15715334.0,13144
Tokenization,Nom3VecIterator,,15370137.0,13145
Tokenization,Nom3VecIterator,,15964210.0,13146
Tokenization,Nom3VecIterator,,15316696.0,13147
Tokenization,Nom3VecIterator,,16131015.0,13148
Tokenization,Nom3VecIterator,,15425250.0,13149
Tokenization,Nom3VecIterator,,15424833.0,13150
Tokenization,Nom3VecIterator,,16142237.0,13151
Tokenization,Nom3VecIterator,,15825300.0,13152
Tokenization,Nom3VecIterator,,15452464.0,13153
Tokenization,Nom3VecIterator,,15609238.0,13154
