group,function,value,sample_time_nanos,iteration_count
Tokenization,Nom5VecIterator,,10140625.0,9802
Tokenization,Nom5VecIterator,,9928548.0,9803
Tokenization,Nom5VecIterator,,9987645.0,9804
Tokenization,Nom5VecIterator,,10262144.0,9805
Tokenization,Nom5VecIterator,,10018874.0,9806
Tokenization,Nom5VecIterator,,9968752.0,9807
Tokenization,Nom5VecIterator,,9964261.0,9808
Tokenization,Nom5VecIterator,,9896018.0,9809
Tokenization,Nom5VecIterator,,10064385.0,9810
Tokenization,Nom5VecIterator,,9941236.0,9811
Tokenization,Nom5VecIterator,,9995301.0,9812
Tokenization,Nom5VecIterator,,10288650.0,9813
Tokenization,Nom5VecIterator,,9956998.0,9814
Tokenization,Nom5VecIterator,,10089081.0,9815
Tokenization,Nom5VecIterator,,9892125.0,9816
Tokenization,Nom5VecIterator,,9979721.0,9817
Tokenization,Nom5VecIterator,,9947755.0,9818
Tokenization,Nom5VecIterator,,9985481.0,9819
Tokenization,Nom5VecIterator,,9956819.0,9820
Tokenization,Nom5VecIterator,,9863293.0,9821
Tokenization,Nom5VecIterator,,10420557.0,9822
Tokenization,Nom5VecIterator,,10130699.0,9823
Tokenization,Nom5VecIterator,,9840189.0,9824
Tokenization,Nom5VecIterator,,9891581.0,9825
Tokenization,Nom5VecIterator,,10076617.0,9826
Tokenization,Nom5VecIterator,,9970319.0,9827
Tokenization,Nom5VecIterator,,10188581.0,9828
Tokenization,Nom5VecIterator,,10082715.0,9829
Tokenization,Nom5VecIterator,,10168923.0,9830
Tokenization,Nom5VecIterator,,9892649.0,9831
Tokenization,Nom5VecIterator,,10172577.0,9832
Tokenization,Nom5VecIterator,,9962079.0,9833
Tokenization,Nom5VecIterator,,9897419.0,9834
Tokenization,Nom5VecIterator,,10329832.0,9835
Tokenization,Nom5VecIterator,,10145895.0,9836
Tokenization,Nom5VecIterator,,10152478.0,9837
Tokenization,Nom5VecIterator,,10122436.0,9838
Tokenization,Nom5VecIterator,,9886175.0,9839
Tokenization,Nom5VecIterator,,10151531.0,9840
Tokenization,Nom5VecIterator,,9835579.0,9841
Tokenization,Nom5VecIterator,,10092704.0,9842
Tokenization,Nom5VecIterator,,9985270.0,9843
Tokenization,Nom5VecIterator,,9868982.0,9844
Tokenization,Nom5VecIterator,,10250941.0,9845
Tokenization,Nom5VecIterator,,9860665.0,9846
Tokenization,Nom5VecIterator,,10204731.0,9847
Tokenization,Nom5VecIterator,,10242831.0,9848
Tokenization,Nom5VecIterator,,9984120.0,9849
Tokenization,Nom5VecIterator,,10033053.0,9850
Tokenization,Nom5VecIterator,,10146507.0,9851
Tokenization,Nom5VecIterator,,10026973.0,9852
Tokenization,Nom5VecIterator,,10097931.0,9853
Tokenization,Nom5VecIterator,,10191177.0,9854
Tokenization,Nom5VecIterator,,12204404.0,9855
Tokenization,Nom5VecIterator,,10565724.0,9856
Tokenization,Nom5VecIterator,,10144951.0,9857
Tokenization,Nom5VecIterator,,10153153.0,9858
Tokenization,Nom5VecIterator,,10460018.0,9859
Tokenization,Nom5VecIterator,,9981503.0,9860
Tokenization,Nom5VecIterator,,10083438.0,9861
Tokenization,Nom5VecIterator,,9964838.0,9862
Tokenization,Nom5VecIterator,,10481168.0,9863
Tokenization,Nom5VecIterator,,10227133.0,9864
Tokenization,Nom5VecIterator,,9978391.0,9865
Tokenization,Nom5VecIterator,,10140066.0,9866
Tokenization,Nom5VecIterator,,10055942.0,9867
Tokenization,Nom5VecIterator,,10062989.0,9868
Tokenization,Nom5VecIterator,,10386201.0,9869
Tokenization,Nom5VecIterator,,9944815.0,9870
Tokenization,Nom5VecIterator,,10234944.0,9871
Tokenization,Nom5VecIterator,,9948781.0,9872
Tokenization,Nom5VecIterator,,10223760.0,9873
Tokenization,Nom5VecIterator,,10127439.0,9874
Tokenization,Nom5VecIterator,,10046913.0,9875
Tokenization,Nom5VecIterator,,10068481.0,9876
Tokenization,Nom5VecIterator,,9871049.0,9877
Tokenization,Nom5VecIterator,,10094206.0,9878
Tokenization,Nom5VecIterator,,10203995.0,9879
Tokenization,Nom5VecIterator,,9933263.0,9880
Tokenization,Nom5VecIterator,,10237747.0,9881
Tokenization,Nom5VecIterator,,10104669.0,9882
Tokenization,Nom5VecIterator,,10118420.0,9883
Tokenization,Nom5VecIterator,,10557844.0,9884
Tokenization,Nom5VecIterator,,9908816.0,9885
Tokenization,Nom5VecIterator,,10156752.0,9886
Tokenization,Nom5VecIterator,,9948007.0,9887
Tokenization,Nom5VecIterator,,10263736.0,9888
Tokenization,Nom5VecIterator,,10175943.0,9889
Tokenization,Nom5VecIterator,,9882041.0,9890
Tokenization,Nom5VecIterator,,10196400.0,9891
Tokenization,Nom5VecIterator,,10048871.0,9892
Tokenization,Nom5VecIterator,,9999053.0,9893
Tokenization,Nom5VecIterator,,10021652.0,9894
Tokenization,Nom5VecIterator,,10055770.0,9895
Tokenization,Nom5VecIterator,,10191498.0,9896
Tokenization,Nom5VecIterator,,10229115.0,9897
Tokenization,Nom5VecIterator,,10115241.0,9898
Tokenization,Nom5VecIterator,,10069385.0,9899
Tokenization,Nom5VecIterator,,10122461.0,9900
Tokenization,Nom5VecIterator,,10060325.0,9901
Tokenization,Nom5VecIterator,,10084061.0,9902
Tokenization,Nom5VecIterator,,9999770.0,9903
Tokenization,Nom5VecIterator,,10598037.0,9904
Tokenization,Nom5VecIterator,,10191367.0,9905
Tokenization,Nom5VecIterator,,10075203.0,9906
Tokenization,Nom5VecIterator,,10127981.0,9907
Tokenization,Nom5VecIterator,,10185060.0,9908
Tokenization,Nom5VecIterator,,10391161.0,9909
Tokenization,Nom5VecIterator,,9915584.0,9910
Tokenization,Nom5VecIterator,,10127949.0,9911
Tokenization,Nom5VecIterator,,11133573.0,9912
Tokenization,Nom5VecIterator,,10016909.0,9913
Tokenization,Nom5VecIterator,,10419310.0,9914
Tokenization,Nom5VecIterator,,10125498.0,9915
Tokenization,Nom5VecIterator,,10067349.0,9916
Tokenization,Nom5VecIterator,,10070179.0,9917
Tokenization,Nom5VecIterator,,9977357.0,9918
Tokenization,Nom5VecIterator,,10100502.0,9919
Tokenization,Nom5VecIterator,,10133959.0,9920
Tokenization,Nom5VecIterator,,10250395.0,9921
Tokenization,Nom5VecIterator,,10230765.0,9922
Tokenization,Nom5VecIterator,,10024032.0,9923
Tokenization,Nom5VecIterator,,10024673.0,9924
Tokenization,Nom5VecIterator,,10122163.0,9925
Tokenization,Nom5VecIterator,,9993317.0,9926
Tokenization,Nom5VecIterator,,10216979.0,9927
Tokenization,Nom5VecIterator,,10286776.0,9928
Tokenization,Nom5VecIterator,,10272776.0,9929
Tokenization,Nom5VecIterator,,10294831.0,9930
Tokenization,Nom5VecIterator,,10114640.0,9931
Tokenization,Nom5VecIterator,,10012132.0,9932
Tokenization,Nom5VecIterator,,10331565.0,9933
Tokenization,Nom5VecIterator,,9987661.0,9934
Tokenization,Nom5VecIterator,,10130186.0,9935
Tokenization,Nom5VecIterator,,10000051.0,9936
Tokenization,Nom5VecIterator,,10486043.0,9937
Tokenization,Nom5VecIterator,,10106470.0,9938
Tokenization,Nom5VecIterator,,10103485.0,9939
Tokenization,Nom5VecIterator,,10005179.0,9940
Tokenization,Nom5VecIterator,,10024420.0,9941
Tokenization,Nom5VecIterator,,10172550.0,9942
Tokenization,Nom5VecIterator,,10166682.0,9943
Tokenization,Nom5VecIterator,,10000043.0,9944
Tokenization,Nom5VecIterator,,10269401.0,9945
Tokenization,Nom5VecIterator,,10068868.0,9946
Tokenization,Nom5VecIterator,,10096449.0,9947
Tokenization,Nom5VecIterator,,10218307.0,9948
Tokenization,Nom5VecIterator,,10088245.0,9949
Tokenization,Nom5VecIterator,,10204838.0,9950
Tokenization,Nom5VecIterator,,9934413.0,9951
Tokenization,Nom5VecIterator,,10218727.0,9952
Tokenization,Nom5VecIterator,,10300719.0,9953
Tokenization,Nom5VecIterator,,10598026.0,9954
Tokenization,Nom5VecIterator,,10205656.0,9955
Tokenization,Nom5VecIterator,,10126980.0,9956
Tokenization,Nom5VecIterator,,9962063.0,9957
Tokenization,Nom5VecIterator,,10336688.0,9958
Tokenization,Nom5VecIterator,,10166926.0,9959
Tokenization,Nom5VecIterator,,10210632.0,9960
Tokenization,Nom5VecIterator,,10271958.0,9961
Tokenization,Nom5VecIterator,,10116209.0,9962
Tokenization,Nom5VecIterator,,10401249.0,9963
Tokenization,Nom5VecIterator,,10195969.0,9964
Tokenization,Nom5VecIterator,,10130284.0,9965
Tokenization,Nom5VecIterator,,10287877.0,9966
Tokenization,Nom5VecIterator,,10089941.0,9967
Tokenization,Nom5VecIterator,,10269911.0,9968
Tokenization,Nom5VecIterator,,10047808.0,9969
Tokenization,Nom5VecIterator,,10468843.0,9970
Tokenization,Nom5VecIterator,,10245120.0,9971
Tokenization,Nom5VecIterator,,10020514.0,9972
Tokenization,Nom5VecIterator,,10266171.0,9973
Tokenization,Nom5VecIterator,,10376815.0,9974
Tokenization,Nom5VecIterator,,10123918.0,9975
Tokenization,Nom5VecIterator,,10101268.0,9976
Tokenization,Nom5VecIterator,,10248986.0,9977
Tokenization,Nom5VecIterator,,10312003.0,9978
Tokenization,Nom5VecIterator,,10345338.0,9979
Tokenization,Nom5VecIterator,,10067109.0,9980
Tokenization,Nom5VecIterator,,10391320.0,9981
Tokenization,Nom5VecIterator,,10360775.0,9982
Tokenization,Nom5VecIterator,,10213810.0,9983
Tokenization,Nom5VecIterator,,10107334.0,9984
Tokenization,Nom5VecIterator,,10139799.0,9985
Tokenization,Nom5VecIterator,,10321727.0,9986
Tokenization,Nom5VecIterator,,10331253.0,9987
Tokenization,Nom5VecIterator,,10031495.0,9988
Tokenization,Nom5VecIterator,,10097085.0,9989
Tokenization,Nom5VecIterator,,10067191.0,9990
Tokenization,Nom5VecIterator,,10269231.0,9991
Tokenization,Nom5VecIterator,,10238493.0,9992
Tokenization,Nom5VecIterator,,10237029.0,9993
Tokenization,Nom5VecIterator,,10229967.0,9994
Tokenization,Nom5VecIterator,,10416870.0,9995
Tokenization,Nom5VecIterator,,10093469.0,9996
Tokenization,Nom5VecIterator,,10069978.0,9997
Tokenization,Nom5VecIterator,,10103994.0,9998
Tokenization,Nom5VecIterator,,10122065.0,9999
Tokenization,Nom5VecIterator,,9999660.0,10000
Tokenization,Nom5VecIterator,,10199697.0,10001
Tokenization,Nom5VecIterator,,10391390.0,10002
Tokenization,Nom5VecIterator,,10096568.0,10003
Tokenization,Nom5VecIterator,,10274746.0,10004
Tokenization,Nom5VecIterator,,10256013.0,10005
Tokenization,Nom5VecIterator,,10205250.0,10006
Tokenization,Nom5VecIterator,,10225617.0,10007
Tokenization,Nom5VecIterator,,10134424.0,10008
Tokenization,Nom5VecIterator,,10117514.0,10009
Tokenization,Nom5VecIterator,,10438650.0,10010
Tokenization,Nom5VecIterator,,10223611.0,10011
Tokenization,Nom5VecIterator,,10356802.0,10012
Tokenization,Nom5VecIterator,,10183788.0,10013
Tokenization,Nom5VecIterator,,10102566.0,10014
Tokenization,Nom5VecIterator,,10188384.0,10015
Tokenization,Nom5VecIterator,,10147392.0,10016
Tokenization,Nom5VecIterator,,10315743.0,10017
Tokenization,Nom5VecIterator,,10241490.0,10018
Tokenization,Nom5VecIterator,,10298338.0,10019
Tokenization,Nom5VecIterator,,9997936.0,10020
Tokenization,Nom5VecIterator,,9963578.0,10021
Tokenization,Nom5VecIterator,,9947205.0,10022
Tokenization,Nom5VecIterator,,9909796.0,10023
Tokenization,Nom5VecIterator,,9783253.0,10024
Tokenization,Nom5VecIterator,,10073342.0,10025
Tokenization,Nom5VecIterator,,9741838.0,10026
Tokenization,Nom5VecIterator,,10031881.0,10027
Tokenization,Nom5VecIterator,,10080513.0,10028
Tokenization,Nom5VecIterator,,10456733.0,10029
Tokenization,Nom5VecIterator,,9968333.0,10030
Tokenization,Nom5VecIterator,,9886290.0,10031
Tokenization,Nom5VecIterator,,10263605.0,10032
Tokenization,Nom5VecIterator,,10161401.0,10033
Tokenization,Nom5VecIterator,,9830899.0,10034
Tokenization,Nom5VecIterator,,10513035.0,10035
Tokenization,Nom5VecIterator,,9855496.0,10036
Tokenization,Nom5VecIterator,,10193296.0,10037
Tokenization,Nom5VecIterator,,9940642.0,10038
Tokenization,Nom5VecIterator,,9781049.0,10039
Tokenization,Nom5VecIterator,,9826763.0,10040
Tokenization,Nom5VecIterator,,9785024.0,10041
Tokenization,Nom5VecIterator,,10068348.0,10042
Tokenization,Nom5VecIterator,,9821585.0,10043
Tokenization,Nom5VecIterator,,10049556.0,10044
Tokenization,Nom5VecIterator,,10529137.0,10045
Tokenization,Nom5VecIterator,,9934123.0,10046
Tokenization,Nom5VecIterator,,9886340.0,10047
Tokenization,Nom5VecIterator,,10276018.0,10048
Tokenization,Nom5VecIterator,,9815165.0,10049
Tokenization,Nom5VecIterator,,10306674.0,10050
Tokenization,Nom5VecIterator,,9864538.0,10051
Tokenization,Nom5VecIterator,,10437679.0,10052
Tokenization,Nom5VecIterator,,10395616.0,10053
Tokenization,Nom5VecIterator,,9879731.0,10054
Tokenization,Nom5VecIterator,,10023182.0,10055
Tokenization,Nom5VecIterator,,10076659.0,10056
Tokenization,Nom5VecIterator,,10125123.0,10057
Tokenization,Nom5VecIterator,,9942321.0,10058
Tokenization,Nom5VecIterator,,9898974.0,10059
Tokenization,Nom5VecIterator,,10395757.0,10060
Tokenization,Nom5VecIterator,,10036925.0,10061
Tokenization,Nom5VecIterator,,9976784.0,10062
Tokenization,Nom5VecIterator,,10053173.0,10063
Tokenization,Nom5VecIterator,,9847818.0,10064
Tokenization,Nom5VecIterator,,9946509.0,10065
Tokenization,Nom5VecIterator,,9866718.0,10066
Tokenization,Nom5VecIterator,,9985065.0,10067
Tokenization,Nom5VecIterator,,9900560.0,10068
Tokenization,Nom5VecIterator,,10014307.0,10069
Tokenization,Nom5VecIterator,,10006096.0,10070
Tokenization,Nom5VecIterator,,9868035.0,10071
Tokenization,Nom5VecIterator,,10062476.0,10072
Tokenization,Nom5VecIterator,,10342123.0,10073
Tokenization,Nom5VecIterator,,9887025.0,10074
Tokenization,Nom5VecIterator,,10011653.0,10075
Tokenization,Nom5VecIterator,,10033987.0,10076
Tokenization,Nom5VecIterator,,10262661.0,10077
Tokenization,Nom5VecIterator,,10076839.0,10078
Tokenization,Nom5VecIterator,,9867070.0,10079
Tokenization,Nom5VecIterator,,10130063.0,10080
Tokenization,Nom5VecIterator,,10302422.0,10081
Tokenization,Nom5VecIterator,,10315311.0,10082
Tokenization,Nom5VecIterator,,9968224.0,10083
Tokenization,Nom5VecIterator,,9820685.0,10084
Tokenization,Nom5VecIterator,,10118260.0,10085
Tokenization,Nom5VecIterator,,10159306.0,10086
Tokenization,Nom5VecIterator,,9834754.0,10087
Tokenization,Nom5VecIterator,,10131901.0,10088
Tokenization,Nom5VecIterator,,9989870.0,10089
Tokenization,Nom5VecIterator,,9917480.0,10090
Tokenization,Nom5VecIterator,,10062342.0,10091
Tokenization,Nom5VecIterator,,9808100.0,10092
Tokenization,Nom5VecIterator,,10203422.0,10093
Tokenization,Nom5VecIterator,,10104470.0,10094
Tokenization,Nom5VecIterator,,10036656.0,10095
Tokenization,Nom5VecIterator,,9855995.0,10096
Tokenization,Nom5VecIterator,,10177101.0,10097
Tokenization,Nom5VecIterator,,10197642.0,10098
Tokenization,Nom5VecIterator,,9777286.0,10099
Tokenization,Nom5VecIterator,,9968485.0,10100
Tokenization,Nom5VecIterator,,9982271.0,10101
Tokenization,Nom5VecIterator,,10081236.0,10102
Tokenization,Nom5VecIterator,,10127192.0,10103
Tokenization,Nom5VecIterator,,9864749.0,10104
Tokenization,Nom5VecIterator,,10106758.0,10105
Tokenization,Nom5VecIterator,,10071736.0,10106
Tokenization,Nom5VecIterator,,9865883.0,10107
Tokenization,Nom5VecIterator,,10007281.0,10108
Tokenization,Nom5VecIterator,,9813390.0,10109
Tokenization,Nom5VecIterator,,10258581.0,10110
Tokenization,Nom5VecIterator,,10212177.0,10111
Tokenization,Nom5VecIterator,,9938075.0,10112
Tokenization,Nom5VecIterator,,9899746.0,10113
Tokenization,Nom5VecIterator,,10105539.0,10114
Tokenization,Nom5VecIterator,,9977949.0,10115
Tokenization,Nom5VecIterator,,9979534.0,10116
Tokenization,Nom5VecIterator,,9947414.0,10117
Tokenization,Nom5VecIterator,,10281071.0,10118
Tokenization,Nom5VecIterator,,9983771.0,10119
Tokenization,Nom5VecIterator,,10169438.0,10120
Tokenization,Nom5VecIterator,,9912060.0,10121
Tokenization,Nom5VecIterator,,10059549.0,10122
Tokenization,Nom5VecIterator,,10247675.0,10123
Tokenization,Nom5VecIterator,,9814555.0,10124
Tokenization,Nom5VecIterator,,10015275.0,10125
Tokenization,Nom5VecIterator,,10404757.0,10126
Tokenization,Nom5VecIterator,,10097621.0,10127
Tokenization,Nom5VecIterator,,10231816.0,10128
Tokenization,Nom5VecIterator,,10018620.0,10129
Tokenization,Nom5VecIterator,,10744210.0,10130
Tokenization,Nom5VecIterator,,10225185.0,10131
Tokenization,Nom5VecIterator,,9767724.0,10132
Tokenization,Nom5VecIterator,,10175980.0,10133
Tokenization,Nom5VecIterator,,10002046.0,10134
Tokenization,Nom5VecIterator,,10381087.0,10135
Tokenization,Nom5VecIterator,,10158132.0,10136
Tokenization,Nom5VecIterator,,10016195.0,10137
Tokenization,Nom5VecIterator,,9977068.0,10138
Tokenization,Nom5VecIterator,,10238037.0,10139
Tokenization,Nom5VecIterator,,9924316.0,10140
Tokenization,Nom5VecIterator,,10275781.0,10141
Tokenization,Nom5VecIterator,,9885080.0,10142
Tokenization,Nom5VecIterator,,10415684.0,10143
Tokenization,Nom5VecIterator,,9964882.0,10144
Tokenization,Nom5VecIterator,,9903624.0,10145
Tokenization,Nom5VecIterator,,10136336.0,10146
Tokenization,Nom5VecIterator,,10059334.0,10147
Tokenization,Nom5VecIterator,,10099463.0,10148
Tokenization,Nom5VecIterator,,10003006.0,10149
Tokenization,Nom5VecIterator,,9929598.0,10150
Tokenization,Nom5VecIterator,,10377305.0,10151
Tokenization,Nom5VecIterator,,10572201.0,10152
Tokenization,Nom5VecIterator,,10073028.0,10153
Tokenization,Nom5VecIterator,,9936609.0,10154
Tokenization,Nom5VecIterator,,10037215.0,10155
Tokenization,Nom5VecIterator,,10189483.0,10156
Tokenization,Nom5VecIterator,,9875060.0,10157
Tokenization,Nom5VecIterator,,9979523.0,10158
Tokenization,Nom5VecIterator,,10138591.0,10159
Tokenization,Nom5VecIterator,,10005155.0,10160
Tokenization,Nom5VecIterator,,10230785.0,10161
Tokenization,Nom5VecIterator,,9834515.0,10162
Tokenization,Nom5VecIterator,,10134537.0,10163
Tokenization,Nom5VecIterator,,9969658.0,10164
Tokenization,Nom5VecIterator,,10032149.0,10165
Tokenization,Nom5VecIterator,,10160469.0,10166
Tokenization,Nom5VecIterator,,10153395.0,10167
Tokenization,Nom5VecIterator,,10124060.0,10168
Tokenization,Nom5VecIterator,,10456364.0,10169
Tokenization,Nom5VecIterator,,9966329.0,10170
Tokenization,Nom5VecIterator,,10157514.0,10171
Tokenization,Nom5VecIterator,,10377113.0,10172
Tokenization,Nom5VecIterator,,10068129.0,10173
Tokenization,Nom5VecIterator,,10153885.0,10174
Tokenization,Nom5VecIterator,,9997686.0,10175
Tokenization,Nom5VecIterator,,10514699.0,10176
Tokenization,Nom5VecIterator,,10332050.0,10177
Tokenization,Nom5VecIterator,,10008370.0,10178
Tokenization,Nom5VecIterator,,10195923.0,10179
Tokenization,Nom5VecIterator,,10178819.0,10180
Tokenization,Nom5VecIterator,,10028615.0,10181
Tokenization,Nom5VecIterator,,10121338.0,10182
Tokenization,Nom5VecIterator,,9953759.0,10183
Tokenization,Nom5VecIterator,,10264623.0,10184
Tokenization,Nom5VecIterator,,10521549.0,10185
Tokenization,Nom5VecIterator,,9993583.0,10186
Tokenization,Nom5VecIterator,,9971852.0,10187
Tokenization,Nom5VecIterator,,9944638.0,10188
Tokenization,Nom5VecIterator,,10131880.0,10189
Tokenization,Nom5VecIterator,,10064253.0,10190
Tokenization,Nom5VecIterator,,10160871.0,10191
Tokenization,Nom5VecIterator,,10324853.0,10192
Tokenization,Nom5VecIterator,,9940707.0,10193
Tokenization,Nom5VecIterator,,10180766.0,10194
Tokenization,Nom5VecIterator,,10038872.0,10195
Tokenization,Nom5VecIterator,,10127839.0,10196
Tokenization,Nom5VecIterator,,10065171.0,10197
Tokenization,Nom5VecIterator,,9937122.0,10198
Tokenization,Nom5VecIterator,,10045914.0,10199
Tokenization,Nom5VecIterator,,10220208.0,10200
Tokenization,Nom5VecIterator,,10027079.0,10201
Tokenization,Nom5VecIterator,,10181855.0,10202
Tokenization,Nom5VecIterator,,9982686.0,10203
Tokenization,Nom5VecIterator,,10707182.0,10204
Tokenization,Nom5VecIterator,,10226097.0,10205
Tokenization,Nom5VecIterator,,9882810.0,10206
Tokenization,Nom5VecIterator,,10301733.0,10207
Tokenization,Nom5VecIterator,,10264851.0,10208
Tokenization,Nom5VecIterator,,10170200.0,10209
Tokenization,Nom5VecIterator,,10879938.0,10210
Tokenization,Nom5VecIterator,,10444970.0,10211
Tokenization,Nom5VecIterator,,10337369.0,10212
Tokenization,Nom5VecIterator,,10375274.0,10213
Tokenization,Nom5VecIterator,,10743392.0,10214
Tokenization,Nom5VecIterator,,10995756.0,10215
Tokenization,Nom5VecIterator,,10383350.0,10216
Tokenization,Nom5VecIterator,,11538836.0,10217
Tokenization,Nom5VecIterator,,10715965.0,10218
Tokenization,Nom5VecIterator,,10320154.0,10219
Tokenization,Nom5VecIterator,,10474024.0,10220
Tokenization,Nom5VecIterator,,11049506.0,10221
Tokenization,Nom5VecIterator,,10251893.0,10222
Tokenization,Nom5VecIterator,,10554275.0,10223
Tokenization,Nom5VecIterator,,10153269.0,10224
Tokenization,Nom5VecIterator,,10045625.0,10225
Tokenization,Nom5VecIterator,,10061804.0,10226
Tokenization,Nom5VecIterator,,9976214.0,10227
Tokenization,Nom5VecIterator,,10434591.0,10228
Tokenization,Nom5VecIterator,,10934154.0,10229
Tokenization,Nom5VecIterator,,10022877.0,10230
Tokenization,Nom5VecIterator,,10175432.0,10231
Tokenization,Nom5VecIterator,,10209105.0,10232
Tokenization,Nom5VecIterator,,10461202.0,10233
Tokenization,Nom5VecIterator,,10177984.0,10234
Tokenization,Nom5VecIterator,,10290116.0,10235
Tokenization,Nom5VecIterator,,10497691.0,10236
Tokenization,Nom5VecIterator,,10223957.0,10237
Tokenization,Nom5VecIterator,,10013947.0,10238
Tokenization,Nom5VecIterator,,10409398.0,10239
Tokenization,Nom5VecIterator,,10187066.0,10240
Tokenization,Nom5VecIterator,,11867656.0,10241
Tokenization,Nom5VecIterator,,11067991.0,10242
Tokenization,Nom5VecIterator,,10476901.0,10243
Tokenization,Nom5VecIterator,,10397390.0,10244
Tokenization,Nom5VecIterator,,10392445.0,10245
Tokenization,Nom5VecIterator,,10126238.0,10246
Tokenization,Nom5VecIterator,,10439985.0,10247
Tokenization,Nom5VecIterator,,10667855.0,10248
Tokenization,Nom5VecIterator,,10536827.0,10249
Tokenization,Nom5VecIterator,,10382633.0,10250
Tokenization,Nom5VecIterator,,10258330.0,10251
Tokenization,Nom5VecIterator,,10723832.0,10252
Tokenization,Nom5VecIterator,,10452013.0,10253
Tokenization,Nom5VecIterator,,10358191.0,10254
Tokenization,Nom5VecIterator,,10413912.0,10255
Tokenization,Nom5VecIterator,,10788867.0,10256
Tokenization,Nom5VecIterator,,10154105.0,10257
Tokenization,Nom5VecIterator,,10565904.0,10258
Tokenization,Nom5VecIterator,,10275502.0,10259
Tokenization,Nom5VecIterator,,10435999.0,10260
Tokenization,Nom5VecIterator,,10237098.0,10261
Tokenization,Nom5VecIterator,,10357051.0,10262
Tokenization,Nom5VecIterator,,10309093.0,10263
Tokenization,Nom5VecIterator,,10608143.0,10264
Tokenization,Nom5VecIterator,,10259599.0,10265
Tokenization,Nom5VecIterator,,10296880.0,10266
Tokenization,Nom5VecIterator,,10410127.0,10267
Tokenization,Nom5VecIterator,,10462743.0,10268
Tokenization,Nom5VecIterator,,10397811.0,10269
Tokenization,Nom5VecIterator,,10095693.0,10270
Tokenization,Nom5VecIterator,,10385227.0,10271
Tokenization,Nom5VecIterator,,11140531.0,10272
Tokenization,Nom5VecIterator,,10131072.0,10273
Tokenization,Nom5VecIterator,,10588678.0,10274
Tokenization,Nom5VecIterator,,10287279.0,10275
Tokenization,Nom5VecIterator,,10764200.0,10276
Tokenization,Nom5VecIterator,,10647882.0,10277
Tokenization,Nom5VecIterator,,10461275.0,10278
Tokenization,Nom5VecIterator,,10388506.0,10279
Tokenization,Nom5VecIterator,,10670835.0,10280
Tokenization,Nom5VecIterator,,10287206.0,10281
Tokenization,Nom5VecIterator,,10459526.0,10282
Tokenization,Nom5VecIterator,,10348282.0,10283
Tokenization,Nom5VecIterator,,10358465.0,10284
Tokenization,Nom5VecIterator,,10431610.0,10285
Tokenization,Nom5VecIterator,,10285467.0,10286
Tokenization,Nom5VecIterator,,10327259.0,10287
Tokenization,Nom5VecIterator,,11066015.0,10288
Tokenization,Nom5VecIterator,,10310471.0,10289
Tokenization,Nom5VecIterator,,10601883.0,10290
Tokenization,Nom5VecIterator,,10371736.0,10291
Tokenization,Nom5VecIterator,,10407355.0,10292
Tokenization,Nom5VecIterator,,10972653.0,10293
Tokenization,Nom5VecIterator,,10391844.0,10294
Tokenization,Nom5VecIterator,,10152122.0,10295
Tokenization,Nom5VecIterator,,10810048.0,10296
Tokenization,Nom5VecIterator,,10360445.0,10297
Tokenization,Nom5VecIterator,,10298502.0,10298
Tokenization,Nom5VecIterator,,10434154.0,10299
Tokenization,Nom5VecIterator,,10207650.0,10300
Tokenization,Nom5VecIterator,,10442669.0,10301
Tokenization,Nom5VecIterator,,10141308.0,10302
Tokenization,Nom5VecIterator,,10430849.0,10303
Tokenization,Nom5VecIterator,,10697335.0,10304
Tokenization,Nom5VecIterator,,10620231.0,10305
Tokenization,Nom5VecIterator,,10770508.0,10306
Tokenization,Nom5VecIterator,,11043738.0,10307
Tokenization,Nom5VecIterator,,10572237.0,10308
Tokenization,Nom5VecIterator,,11223380.0,10309
Tokenization,Nom5VecIterator,,10898631.0,10310
Tokenization,Nom5VecIterator,,10236423.0,10311
Tokenization,Nom5VecIterator,,10594122.0,10312
Tokenization,Nom5VecIterator,,10741588.0,10313
Tokenization,Nom5VecIterator,,10386618.0,10314
Tokenization,Nom5VecIterator,,10791273.0,10315
Tokenization,Nom5VecIterator,,10521018.0,10316
Tokenization,Nom5VecIterator,,10417755.0,10317
Tokenization,Nom5VecIterator,,10542022.0,10318
Tokenization,Nom5VecIterator,,10346867.0,10319
Tokenization,Nom5VecIterator,,10468781.0,10320
Tokenization,Nom5VecIterator,,10710992.0,10321
Tokenization,Nom5VecIterator,,10164300.0,10322
Tokenization,Nom5VecIterator,,10440417.0,10323
Tokenization,Nom5VecIterator,,10404937.0,10324
Tokenization,Nom5VecIterator,,10598572.0,10325
Tokenization,Nom5VecIterator,,10363654.0,10326
Tokenization,Nom5VecIterator,,10239104.0,10327
Tokenization,Nom5VecIterator,,10566524.0,10328
Tokenization,Nom5VecIterator,,10972693.0,10329
Tokenization,Nom5VecIterator,,10257729.0,10330
Tokenization,Nom5VecIterator,,10578901.0,10331
Tokenization,Nom5VecIterator,,10643761.0,10332
Tokenization,Nom5VecIterator,,10353246.0,10333
Tokenization,Nom5VecIterator,,10432038.0,10334
Tokenization,Nom5VecIterator,,10215888.0,10335
Tokenization,Nom5VecIterator,,10502197.0,10336
Tokenization,Nom5VecIterator,,10615153.0,10337
Tokenization,Nom5VecIterator,,10298179.0,10338
